NC_082382.1:19304848-19304984	sp	Q498C8	RER1_RAT	91.111	45	4	0	135	1	123	167	4.19e-24	90.9
NC_082382.1:19309889-19330614	sp	Q9JJP2	P73_MOUSE	47.799	159	34	4	2168	1692	520	629	1.20e-23	114
NC_082382.1:19309889-19330614	sp	Q9JJP2	P73_MOUSE	80.702	57	11	0	7790	7620	144	200	8.46e-22	108
NC_082382.1:19309889-19330614	sp	Q9JJP2	P73_MOUSE	47.799	159	34	4	2168	1692	520	629	1.20e-23	114
NC_082382.1:19309889-19330614	sp	Q9JJP2	P73_MOUSE	80.702	57	11	0	7790	7620	144	200	8.46e-22	108
NC_082382.1:19317516-19317980	sp	O15350	P73_HUMAN	85.185	54	8	0	163	2	152	205	2.78e-26	106
NC_082382.1:19315855-19315998	sp	O15350	P73_HUMAN	87.234	47	6	0	142	2	282	328	3.59e-23	92.8
NC_082382.1:19311485-19312054	sp	Q9JJP2	P73_MOUSE	48.101	158	33	4	569	96	521	629	3.14e-28	113
NC_082382.1:19317516-19317980	sp	O15350	P73_HUMAN	85.185	54	8	0	163	2	152	205	2.78e-26	106
NC_082382.1:19315855-19315998	sp	O15350	P73_HUMAN	87.234	47	6	0	142	2	282	328	3.59e-23	92.8
NC_082382.1:19311571-19312054	sp	Q9JJP2	P73_MOUSE	48.101	158	33	4	483	10	521	629	2.20e-28	113
NC_082382.1:19343920-19344073	sp	Q9P2S5	WRP73_HUMAN	88.235	51	6	0	1	153	24	74	6.93e-25	97.4
NC_082382.1:19360180-19360372	sp	Q9P2S5	WRP73_HUMAN	66.667	63	21	0	3	191	351	413	6.49e-23	92.4
NC_082382.1:19343920-19344073	sp	Q9P2S5	WRP73_HUMAN	88.235	51	6	0	1	153	24	74	6.93e-25	97.4
NC_082382.1:19360180-19360372	sp	Q9P2S5	WRP73_HUMAN	66.667	63	21	0	3	191	351	413	6.49e-23	92.4
NC_082382.1:19343920-19344073	sp	Q9P2S5	WRP73_HUMAN	88.235	51	6	0	1	153	24	74	6.93e-25	97.4
NC_082382.1:19360180-19360372	sp	Q9P2S5	WRP73_HUMAN	66.667	63	21	0	3	191	351	413	6.49e-23	92.4
NC_082382.1:19343920-19344073	sp	Q9P2S5	WRP73_HUMAN	88.235	51	6	0	1	153	24	74	6.93e-25	97.4
NC_082382.1:19360180-19360372	sp	Q9P2S5	WRP73_HUMAN	66.667	63	21	0	3	191	351	413	6.49e-23	92.4
NC_082382.1:19361318-19366587	sp	Q5T0D9	TPRGL_HUMAN	78.125	64	14	0	2096	1905	209	272	3.47e-25	110
NC_082382.1:19361318-19366587	sp	Q5T0D9	TPRGL_HUMAN	78.125	64	14	0	2096	1905	209	272	3.47e-25	110
NC_082382.1:19364092-19364246	sp	Q5T0D9	TPRGL_HUMAN	74.510	51	13	0	153	1	158	208	2.55e-24	93.6
NC_082382.1:19361318-19363414	sp	Q5T0D9	TPRGL_HUMAN	78.125	64	14	0	2096	1905	209	272	1.10e-25	110
NC_082382.1:19364092-19364246	sp	Q5T0D9	TPRGL_HUMAN	74.510	51	13	0	153	1	158	208	2.55e-24	93.6
NC_082382.1:19363219-19363414	sp	Q5T0D9	TPRGL_HUMAN	78.125	64	14	0	195	4	209	272	2.45e-31	112
NC_082382.1:19425345-19428613	sp	O75132	ZBED4_HUMAN	27.454	652	409	13	1004	2878	557	1171	1.09e-59	227
NC_082382.1:19425345-19428613	sp	O75132	ZBED4_HUMAN	27.454	652	409	13	1004	2878	557	1171	1.09e-59	227
NC_082382.1:19425345-19428613	sp	O75132	ZBED4_HUMAN	27.454	652	409	13	1004	2878	557	1171	1.09e-59	227
NC_082382.1:19426321-19428226	sp	O75132	ZBED4_HUMAN	27.454	652	409	13	28	1902	557	1171	2.44e-62	228
NC_082382.1:19457473-19457626	sp	P00774	CEL2A_RAT	76.471	51	12	0	153	1	216	266	2.81e-23	90.9
NC_082382.1:19457473-19457626	sp	P00774	CEL2A_RAT	76.471	51	12	0	153	1	216	266	2.81e-23	90.9
NC_082382.1:19463984-19464137	sp	P00774	CEL2A_RAT	72.549	51	14	0	1	153	216	266	2.05e-21	85.9
NC_082382.1:19463984-19464137	sp	P00774	CEL2A_RAT	72.549	51	14	0	1	153	216	266	2.05e-21	85.9
NC_082382.1:19476756-19482982	sp	Q674X7	KAZRN_HUMAN	85.246	61	9	0	5045	4863	517	577	4.94e-24	114
NC_082382.1:19476756-19482982	sp	Q674X7	KAZRN_HUMAN	85.246	61	9	0	5045	4863	517	577	4.94e-24	114
NC_082382.1:19482616-19482982	sp	Q674X7	KAZRN_HUMAN	84.314	51	8	0	153	1	426	476	2.30e-25	102
NC_082382.1:19481570-19481802	sp	Q674X7	KAZRN_HUMAN	85.246	61	9	0	231	49	517	577	3.79e-30	114
NC_082382.1:19481570-19481802	sp	Q674X7	KAZRN_HUMAN	85.246	61	9	0	231	49	517	577	3.79e-30	114
NC_082382.1:19594155-19601626	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	3290	2214	1128	1476	2.43e-88	325
NC_082382.1:19594155-19601626	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	3290	2214	1128	1476	2.43e-88	325
NC_082382.1:19595867-19600149	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	1578	502	1128	1476	1.23e-89	325
NC_082382.1:19595867-19600103	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	1578	502	1128	1476	1.21e-89	325
NC_082382.1:19594155-19601594	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	3290	2214	1128	1476	2.41e-88	325
NC_082382.1:19595867-19600149	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	1578	502	1128	1476	1.23e-89	325
NC_082382.1:19595867-19600103	sp	Q13029	PRDM2_HUMAN	46.757	370	165	6	1578	502	1128	1476	1.21e-89	325
NC_082382.1:19616148-19661315	sp	Q9UPW0	FOXJ3_HUMAN	76.923	65	14	1	44808	44614	60	123	9.06e-23	112
NC_082382.1:19616148-19661315	sp	Q9UPW0	FOXJ3_HUMAN	76.923	65	14	1	44808	44614	60	123	9.06e-23	112
NC_082382.1:19660761-19661285	sp	Q9UPW0	FOXJ3_HUMAN	76.923	65	14	1	195	1	60	123	5.16e-28	112
NC_082382.1:19660761-19661285	sp	Q9UPW0	FOXJ3_HUMAN	76.923	65	14	1	195	1	60	123	5.16e-28	112
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	94.872	78	4	0	7621	7854	55	132	7.32e-41	162
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	92.982	57	4	0	16233	16403	229	285	1.02e-26	110
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	72.000	25	5	1	16412	16486	289	311	1.02e-26	36.6
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	97.101	69	2	0	12539	12745	161	229	3.66e-24	112
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	83.636	55	9	0	873	1037	1	55	3.85e-21	103
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	94.872	78	4	0	7621	7854	55	132	7.32e-41	162
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	92.982	57	4	0	16233	16403	229	285	1.02e-26	110
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	72.000	25	5	1	16412	16486	289	311	1.02e-26	36.6
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	97.101	69	2	0	12539	12745	161	229	3.66e-24	112
NC_082382.1:19680627-19701753	sp	Q66HZ2	RIMKB_DANRE	83.636	55	9	0	873	1037	1	55	3.85e-21	103
NC_082382.1:19680627-19681662	sp	Q66HZ2	RIMKB_DANRE	83.333	54	9	0	873	1034	1	54	1.00e-22	101
NC_082382.1:19688248-19688479	sp	Q9ULI2	RIMKB_HUMAN	89.474	76	8	0	3	230	60	135	1.84e-48	160
NC_082382.1:19693166-19693370	sp	Q66HZ2	RIMKB_DANRE	97.015	67	2	0	3	203	162	228	3.49e-30	112
NC_082382.1:19696860-19697034	sp	Q66HZ2	RIMKB_DANRE	92.982	57	4	0	3	173	230	286	2.35e-29	109
NC_082382.1:19681499-19681662	sp	Q66HZ2	RIMKB_DANRE	83.333	54	9	0	1	162	1	54	1.05e-25	99.4
NC_082382.1:19688248-19688479	sp	Q9ULI2	RIMKB_HUMAN	89.474	76	8	0	3	230	60	135	1.84e-48	160
NC_082382.1:19693166-19693370	sp	Q66HZ2	RIMKB_DANRE	97.015	67	2	0	3	203	162	228	3.49e-30	112
NC_082382.1:19696860-19697034	sp	Q66HZ2	RIMKB_DANRE	92.982	57	4	0	3	173	230	286	2.35e-29	109
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	2158	1931	228	303	1.24e-39	157
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	1045	872	329	386	3.41e-25	114
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	2158	1931	228	303	1.24e-39	157
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	1045	872	329	386	3.41e-25	114
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	2158	1931	228	303	1.24e-39	157
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	1045	872	329	386	3.41e-25	114
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	2158	1931	228	303	1.24e-39	157
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	1045	872	329	386	3.41e-25	114
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	2158	1931	228	303	1.24e-39	157
NC_082382.1:19747702-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	1045	872	329	386	3.41e-25	114
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19748260-19755036	sp	Q5T0B9	ZN362_HUMAN	96.053	76	3	0	1600	1373	228	303	1.13e-39	157
NC_082382.1:19748260-19755036	sp	Q5T0B9	ZN362_HUMAN	93.103	58	4	0	487	314	329	386	3.11e-25	114
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19749633-19749858	sp	Q5T0B9	ZN362_HUMAN	95.946	74	3	0	224	3	229	302	1.30e-45	153
NC_082382.1:19748585-19748744	sp	Q5T0B9	ZN362_HUMAN	98.113	53	1	0	159	1	330	382	1.04e-30	112
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	90.217	92	9	0	1701	1426	385	476	5.59e-44	174
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	80.000	70	14	0	4190	3981	260	329	3.42e-26	120
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	91.379	58	5	0	3107	2934	330	387	1.75e-25	118
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	72.059	68	19	0	5864	5661	137	204	4.49e-24	113
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	80.882	68	13	0	4858	4655	203	270	2.03e-23	111
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	52.941	102	44	2	7117	6812	1	98	2.30e-21	105
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	90.217	92	9	0	1701	1426	385	476	5.59e-44	174
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	80.000	70	14	0	4190	3981	260	329	3.42e-26	120
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	91.379	58	5	0	3107	2934	330	387	1.75e-25	118
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	72.059	68	19	0	5864	5661	137	204	4.49e-24	113
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	80.882	68	13	0	4858	4655	203	270	2.03e-23	111
NC_082382.1:19778256-19786636	sp	Q9YHT4	HEM0_DANRE	52.941	102	44	2	7117	6812	1	98	2.30e-21	105
NC_082382.1:19785051-19785394	sp	P43090	HEM0_OPSTA	59.292	113	39	2	322	5	1	113	2.64e-35	130
NC_082382.1:19783905-19784128	sp	P43090	HEM0_OPSTA	74.648	71	18	0	215	3	137	207	2.54e-34	125
NC_082382.1:19782912-19783097	sp	P43090	HEM0_OPSTA	85.246	61	9	0	184	2	209	269	8.01e-29	109
NC_082382.1:19782235-19782415	sp	P43090	HEM0_OPSTA	93.220	59	4	0	178	2	271	329	6.46e-32	117
NC_082382.1:19781197-19781362	sp	P43090	HEM0_OPSTA	98.148	54	1	0	163	2	331	384	1.41e-31	116
NC_082382.1:19779687-19779956	sp	Q9YHT4	HEM0_DANRE	89.888	89	9	0	267	1	386	474	4.63e-50	168
NC_082382.1:19779073-19779236	sp	P43090	HEM0_OPSTA	83.333	54	9	0	163	2	475	528	7.12e-26	100
NC_082382.1:19778256-19778684	sp	P43090	HEM0_OPSTA	79.245	53	11	0	426	268	530	582	5.83e-23	96.7
NC_082382.1:19785051-19785373	sp	P43090	HEM0_OPSTA	59.292	113	39	2	322	5	1	113	4.14e-35	129
NC_082382.1:19783905-19784128	sp	P43090	HEM0_OPSTA	74.648	71	18	0	215	3	137	207	2.54e-34	125
NC_082382.1:19782912-19783097	sp	P43090	HEM0_OPSTA	85.246	61	9	0	184	2	209	269	8.01e-29	109
NC_082382.1:19782235-19782415	sp	P43090	HEM0_OPSTA	93.220	59	4	0	178	2	271	329	6.46e-32	117
NC_082382.1:19781197-19781362	sp	P43090	HEM0_OPSTA	98.148	54	1	0	163	2	331	384	1.41e-31	116
NC_082382.1:19779687-19779956	sp	Q9YHT4	HEM0_DANRE	89.888	89	9	0	267	1	386	474	4.63e-50	168
NC_082382.1:19779073-19779236	sp	P43090	HEM0_OPSTA	83.333	54	9	0	163	2	475	528	7.12e-26	100
NC_082382.1:19778520-19778684	sp	P43090	HEM0_OPSTA	79.245	53	11	0	162	4	530	582	1.90e-24	96.7
NC_082382.1:19802577-19812987	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	3369	3767	60	195	6.40e-32	131
NC_082382.1:19802577-19812987	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	3369	3767	60	195	6.40e-32	131
NC_082382.1:19809325-19809767	sp	Q6RHW2	HYAL3_PIG	47.857	140	72	1	1	420	69	207	1.56e-31	119
NC_082382.1:19809325-19809767	sp	Q6RHW2	HYAL3_PIG	47.857	140	72	1	1	420	69	207	1.56e-31	119
NC_082382.1:19804192-19812987	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	1754	2152	60	195	5.34e-32	131
NC_082382.1:19809325-19809767	sp	Q6RHW2	HYAL3_PIG	47.857	140	72	1	1	420	69	207	1.56e-31	119
NC_082382.1:19809325-19809767	sp	Q6RHW2	HYAL3_PIG	47.857	140	72	1	1	420	69	207	1.56e-31	119
NC_082382.1:19805663-19806749	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	283	681	60	195	1.60e-34	131
NC_082382.1:19805663-19806749	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	283	681	60	195	1.60e-34	131
NC_082382.1:19805737-19806507	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	209	607	60	195	9.79e-36	131
NC_082382.1:19805737-19806507	sp	Q93015	NAA80_HUMAN	51.471	136	63	1	209	607	60	195	9.79e-36	131
NC_082382.1:19819125-19819293	sp	Q9TSZ7	GCST_CANLF	74.074	54	14	0	7	168	33	86	2.06e-26	101
NC_082382.1:19822142-19822323	sp	P28337	GCST_CHICK	73.333	60	16	0	1	180	222	281	3.82e-22	89.7
NC_082382.1:19819125-19819293	sp	Q9TSZ7	GCST_CANLF	74.074	54	14	0	7	168	33	86	2.06e-26	101
NC_082382.1:19822142-19822323	sp	P28337	GCST_CHICK	73.333	60	16	0	1	180	222	281	3.82e-22	89.7
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	61.589	453	30	4	4145	2787	1083	1391	0.0	371
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.253	198	19	1	5343	4750	809	976	0.0	250
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.862	174	13	1	2140	1619	1508	1652	0.0	245
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	72.340	141	6	1	4675	4253	976	1083	0.0	186
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	86.957	69	7	1	2697	2491	1391	1457	0.0	116
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.607	61	10	0	2423	2241	1452	1512	0.0	105
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	48.608	395	36	4	8033	6849	301	528	2.78e-91	337
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	69.343	137	12	1	1191	781	1721	1827	3.42e-82	149
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.325	77	19	0	1517	1287	1651	1727	3.42e-82	91.7
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	89.189	37	4	0	725	615	1819	1855	3.42e-82	72.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	69.565	46	14	0	522	385	1852	1897	3.42e-82	61.2
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	80.357	56	11	0	9197	9030	116	171	3.17e-71	108
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	78.723	47	10	0	9429	9289	70	116	3.17e-71	86.3
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	65.000	60	21	0	9721	9542	3	62	3.17e-71	84.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.333	24	4	0	8847	8776	177	200	3.17e-71	49.7
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	85.714	14	2	0	8968	8927	164	177	3.17e-71	28.5
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	85.714	49	7	0	5567	5421	762	810	1.01e-36	90.9
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.673	49	8	0	5794	5648	716	764	1.01e-36	89.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	76.852	108	25	0	6793	6470	517	624	9.87e-35	151
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	61.589	453	30	4	4145	2787	1083	1391	0.0	371
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.253	198	19	1	5343	4750	809	976	0.0	250
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.862	174	13	1	2140	1619	1508	1652	0.0	245
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	72.340	141	6	1	4675	4253	976	1083	0.0	186
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	86.957	69	7	1	2697	2491	1391	1457	0.0	116
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.607	61	10	0	2423	2241	1452	1512	0.0	105
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	48.608	395	36	4	8033	6849	301	528	2.78e-91	337
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	69.343	137	12	1	1191	781	1721	1827	3.42e-82	149
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	75.325	77	19	0	1517	1287	1651	1727	3.42e-82	91.7
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	89.189	37	4	0	725	615	1819	1855	3.42e-82	72.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	69.565	46	14	0	522	385	1852	1897	3.42e-82	61.2
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	80.357	56	11	0	9197	9030	116	171	3.17e-71	108
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	78.723	47	10	0	9429	9289	70	116	3.17e-71	86.3
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	65.000	60	21	0	9721	9542	3	62	3.17e-71	84.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.333	24	4	0	8847	8776	177	200	3.17e-71	49.7
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	85.714	14	2	0	8968	8927	164	177	3.17e-71	28.5
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	85.714	49	7	0	5567	5421	762	810	1.01e-36	90.9
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	83.673	49	8	0	5794	5648	716	764	1.01e-36	89.0
NC_082382.1:19856828-19867406	sp	Q90339	MYSS_CYPCA	76.852	108	25	0	6793	6470	517	624	9.87e-35	151
NC_082382.1:19866351-19866570	sp	Q9UKX3	MYH13_HUMAN	63.636	66	24	0	207	10	1	66	3.85e-22	91.3
NC_082382.1:19866119-19866263	sp	Q9Y623	MYH4_HUMAN	84.783	46	7	0	138	1	71	116	3.21e-21	87.4
NC_082382.1:19865868-19866025	sp	Q5SX40	MYH1_MOUSE	86.538	52	7	0	157	2	117	168	1.23e-28	108
NC_082382.1:19863937-19864087	sp	Q90339	MYSS_CYPCA	86.000	50	7	0	150	1	422	471	2.50e-23	93.6
NC_082382.1:19863676-19863847	sp	Q28641	MYH4_RABIT	96.491	57	2	0	171	1	473	529	6.83e-33	120
NC_082382.1:19863284-19863585	sp	Q90339	MYSS_CYPCA	86.316	95	13	0	301	17	529	623	1.59e-41	147
NC_082382.1:19861913-19862169	sp	Q90339	MYSS_CYPCA	84.706	85	13	0	255	1	810	894	1.32e-31	119
NC_082382.1:19861580-19861823	sp	Q90339	MYSS_CYPCA	92.593	81	6	0	243	1	895	975	4.13e-40	142
NC_082382.1:19861326-19861503	sp	Q90339	MYSS_CYPCA	94.915	59	3	0	177	1	976	1034	4.80e-29	110
NC_082382.1:19861081-19861227	sp	Q90339	MYSS_CYPCA	93.750	48	3	0	146	3	1035	1082	1.94e-21	87.8
NC_082382.1:19860406-19860796	sp	Q90339	MYSS_CYPCA	95.536	112	5	0	336	1	1132	1243	1.68e-51	177
NC_082382.1:19859339-19859523	sp	Q90339	MYSS_CYPCA	93.443	61	4	0	183	1	1392	1452	5.28e-30	112
NC_082382.1:19859082-19859248	sp	Q90339	MYSS_CYPCA	90.909	55	5	0	166	2	1453	1507	6.04e-26	101
NC_082382.1:19858446-19858755	sp	Q90339	MYSS_CYPCA	91.262	103	9	0	309	1	1550	1652	2.23e-57	193
NC_082382.1:19858135-19858339	sp	Q90339	MYSS_CYPCA	82.353	68	12	0	204	1	1653	1720	5.89e-21	87.8
NC_082382.1:19857632-19857803	sp	P04462	MYH8_RAT	91.228	57	5	0	171	1	85	141	1.40e-28	104
NC_082382.1:19866351-19866558	sp	Q9UKX3	MYH13_HUMAN	63.636	66	24	0	207	10	1	66	3.25e-22	91.3
NC_082382.1:19866119-19866263	sp	Q9Y623	MYH4_HUMAN	84.783	46	7	0	138	1	71	116	3.21e-21	87.4
NC_082382.1:19865868-19866025	sp	Q5SX40	MYH1_MOUSE	86.538	52	7	0	157	2	117	168	1.23e-28	108
NC_082382.1:19863937-19864087	sp	Q90339	MYSS_CYPCA	86.000	50	7	0	150	1	422	471	2.50e-23	93.6
NC_082382.1:19863676-19863847	sp	Q28641	MYH4_RABIT	96.491	57	2	0	171	1	473	529	6.83e-33	120
NC_082382.1:19863284-19863585	sp	Q90339	MYSS_CYPCA	86.316	95	13	0	301	17	529	623	1.59e-41	147
NC_082382.1:19861913-19862169	sp	Q90339	MYSS_CYPCA	84.706	85	13	0	255	1	810	894	1.32e-31	119
NC_082382.1:19861580-19861823	sp	Q90339	MYSS_CYPCA	92.593	81	6	0	243	1	895	975	4.13e-40	142
NC_082382.1:19861326-19861503	sp	Q90339	MYSS_CYPCA	94.915	59	3	0	177	1	976	1034	4.80e-29	110
NC_082382.1:19861081-19861227	sp	Q90339	MYSS_CYPCA	93.750	48	3	0	146	3	1035	1082	1.94e-21	87.8
NC_082382.1:19860406-19860796	sp	Q90339	MYSS_CYPCA	95.536	112	5	0	336	1	1132	1243	1.68e-51	177
NC_082382.1:19859339-19859523	sp	Q90339	MYSS_CYPCA	93.443	61	4	0	183	1	1392	1452	5.28e-30	112
NC_082382.1:19859082-19859248	sp	Q90339	MYSS_CYPCA	90.909	55	5	0	166	2	1453	1507	6.04e-26	101
NC_082382.1:19858446-19858755	sp	Q90339	MYSS_CYPCA	91.262	103	9	0	309	1	1550	1652	2.23e-57	193
NC_082382.1:19858135-19858339	sp	Q90339	MYSS_CYPCA	82.353	68	12	0	204	1	1653	1720	5.89e-21	87.8
NC_082382.1:19857632-19857803	sp	P04462	MYH8_RAT	91.228	57	5	0	171	1	85	141	1.40e-28	104
NC_082382.1:19890417-19922677	sp	P13861	KAP2_HUMAN	54.074	135	24	2	597	202	99	198	2.98e-33	140
NC_082382.1:19890417-19922677	sp	P13861	KAP2_HUMAN	54.074	135	24	2	597	202	99	198	2.98e-33	140
NC_082382.1:19890873-19891010	sp	P05207	KAP2_PIG	84.444	45	7	0	135	1	43	87	2.09e-22	85.5
NC_082382.1:19890873-19891010	sp	P05207	KAP2_PIG	84.444	45	7	0	135	1	43	87	2.09e-22	85.5
