128_R2_001	8364.0	4761.5	938.5	586.5	420.0	328.0	279.5	248.0	221.0	264.5	327.0	331.0	327.5	389.5	476.0	621.0	855.0	1313.5	2145.5	3335.5	4963.0	7760.5	11573.5	15960.5	22512.0	32722.0	45491.5	60251.5	76841.5	98658.0	122500.5	137288.0	153335.5	168552.5	183459.0	195077.0	196973.0	199806.0	209298.0	231025.0	244240.5	250268.0	253976.0	269055.0	285030.0	300786.5	306757.5	296828.5	296558.5	293762.0	309273.0	324038.0	327463.0	333756.0	325382.0	308751.0	295305.0	289422.5	286303.5	280203.5	259931.0	235877.5	211704.5	183434.0	162773.5	143814.5	124640.5	103220.5	84631.5	70151.5	55208.0	43065.5	34378.5	27506.5	22711.0	16559.5	10318.5	6989.5	5923.5	5308.5	4511.5	3109.5	1831.5	1489.0	1328.0	1242.0	1151.0	1075.0	1067.0	1059.0	1062.0	1068.0	1071.0	1140.0	1225.5	1337.0	1657.5	2498.5	4214.5	9244.0	63172.5
129_R1_001	9490.0	6484.0	2836.5	2051.5	1936.0	2011.0	2103.5	2221.5	2246.5	2307.5	2342.5	2271.5	2311.0	2406.5	2601.0	3027.5	5826.5	7926.5	7635.5	8514.0	10399.5	14805.0	20707.0	25760.0	37354.5	53235.5	72914.0	79555.5	75724.0	89800.0	105095.0	115262.5	130256.0	146001.0	155725.5	150704.5	147724.5	140737.0	126061.0	127364.5	132677.5	131395.5	130275.5	128146.0	127602.0	134941.5	131128.0	122157.5	120658.5	123874.5	131683.0	138433.5	143630.0	149685.5	156616.0	168331.0	187316.0	205561.5	217991.0	225484.5	231891.5	238408.5	248773.5	263358.0	287219.5	324541.5	369648.0	411669.0	440069.5	441872.5	403304.5	333741.5	252544.0	176443.0	116116.0	72970.5	44264.5	26406.5	15901.5	9664.5	5920.0	3571.5	2126.5	1249.0	688.0	356.0	187.0	103.5	58.5	46.0	38.5	20.5	16.5	17.5	13.5	13.5	27.5	69.5	227.0	231.5	54.5
129_R2_001	20738.0	11683.5	2055.0	1298.0	1008.0	823.5	774.5	815.0	874.5	1062.5	1291.0	1281.5	1306.5	1541.5	1727.5	1926.0	2186.5	2699.0	3482.0	4325.0	5482.0	7871.0	11200.5	14478.0	18559.5	26229.5	35274.0	43321.0	52262.0	66415.0	81400.5	91918.0	102770.5	114006.0	123005.5	130945.0	136596.5	129436.5	123282.5	131937.5	142132.5	149900.5	148512.0	145711.5	149738.5	153911.5	146460.0	136574.5	137819.0	141864.5	153334.0	163144.5	171549.0	187010.0	199984.5	213258.5	222566.5	226109.5	231908.5	243071.5	250880.5	249496.0	241481.0	227171.5	215163.5	204317.0	192950.5	180919.5	166776.5	151410.0	133002.0	113641.5	95219.5	76819.0	60363.0	46076.5	34188.5	25346.5	19124.0	14510.0	11159.5	8721.0	6904.5	5923.0	5424.5	5101.5	4918.0	4740.5	4552.0	4476.5	4544.5	4769.5	5064.5	5522.5	6014.5	7128.5	10436.0	18509.5	37723.5	109496.5	890409.5
12_R1_001	4597.0	2833.5	852.0	597.0	576.0	605.5	572.5	521.0	546.0	581.5	598.5	624.0	683.0	800.5	1028.0	1543.5	6069.0	10624.0	11911.0	14972.0	20188.5	30395.5	44043.0	56625.5	76675.5	108709.5	147780.5	175833.5	209596.0	260965.0	314359.5	357571.0	380233.5	424312.5	470573.5	496400.0	521838.5	508202.0	481934.0	514526.5	532235.5	506762.5	501377.0	508355.5	529186.5	586465.0	605089.0	583403.5	573425.0	554026.0	537748.0	540518.0	556363.5	562500.0	536582.5	513490.0	537207.5	552659.0	537202.0	522973.0	500385.5	488915.5	469895.0	420509.5	391572.0	369742.0	321242.0	257686.0	208046.0	169501.5	128686.0	98261.5	80303.5	66579.0	56792.0	42856.5	27083.5	17743.0	11958.5	8182.5	5141.0	2409.0	1495.0	1000.5	636.0	362.0	214.5	131.0	80.0	52.0	44.5	37.5	34.5	32.0	26.0	25.5	35.0	66.0	180.5	160.0	24.5
12_R2_001	4012.0	2289.5	455.0	292.5	236.0	228.0	211.0	212.5	235.0	278.5	319.0	302.5	309.5	386.0	537.0	756.5	1149.0	1945.5	3438.5	5939.5	9395.5	14121.0	19962.0	27568.0	39256.5	57689.0	88320.5	123927.5	152322.5	185376.5	221651.5	247589.5	270235.5	298917.0	332123.0	354152.5	364395.5	375810.5	395125.5	443069.0	469986.0	460056.0	467323.0	507118.0	544633.0	595062.5	627080.0	614186.0	618096.0	612083.5	629930.5	654100.0	656655.5	667311.5	657841.0	642138.0	641549.0	657961.0	671239.5	656114.5	607514.0	575853.0	532191.0	468595.5	424246.0	369263.5	312566.5	253104.5	201791.5	162814.0	126875.5	98585.5	76986.5	59622.5	50107.0	38072.0	23458.0	15825.5	12761.0	10876.0	8999.0	5837.0	3374.5	2629.0	2160.5	1845.5	1667.0	1574.5	1495.5	1409.0	1334.5	1312.5	1369.5	1395.5	1381.0	1505.5	1771.5	2441.0	4020.5	8971.5	60561.0
131_R1_001	2952.0	1913.5	729.0	540.5	492.0	494.5	496.0	468.5	459.0	478.5	519.0	548.0	568.0	640.0	803.5	1150.0	3247.5	5211.0	5788.0	7346.0	10017.0	15263.5	22332.5	28737.5	37919.0	50737.0	66668.5	83172.0	100249.5	123110.0	145989.0	162264.5	173247.5	187716.0	201187.0	209207.5	221482.0	225253.5	223913.5	238120.5	250763.5	248240.0	246698.0	246839.5	246927.0	263987.5	269620.5	257908.5	252200.0	249965.5	247064.0	242484.0	240108.0	236082.0	226434.5	218049.5	220823.5	223444.0	217569.5	210774.5	201031.0	190855.0	181549.5	166909.0	155072.0	145833.0	133115.0	118995.0	105574.0	90489.5	73268.0	56874.0	43046.0	32049.5	23667.0	16571.5	10935.0	7521.5	5181.0	3260.5	2134.0	1476.5	1071.0	782.0	526.0	328.0	229.0	159.5	98.0	70.0	64.0	56.0	42.0	32.0	38.5	47.0	56.5	116.0	399.5	403.0	87.5
131_R2_001	4666.0	2666.5	509.0	294.0	238.0	201.0	172.0	171.5	173.0	195.0	240.5	253.5	239.5	274.5	370.0	489.5	646.0	1005.0	1702.5	2674.5	3974.5	5922.0	8800.0	12540.5	17531.5	25157.0	36088.0	49570.0	63478.0	78688.0	95529.5	109014.0	120045.0	132465.0	144861.0	156860.5	167756.0	177667.5	190122.0	210082.5	221894.0	221498.5	226404.5	243438.5	256205.0	269750.5	277093.5	271510.0	272901.0	276303.0	288269.5	295557.0	293546.5	291234.5	284018.5	276195.0	272693.0	272267.0	272407.5	266604.5	249376.0	230937.0	209516.5	184141.0	161474.5	138558.0	116262.5	95754.5	78297.0	63297.5	50258.5	39958.0	31446.0	24495.0	19705.0	15288.5	10849.0	8040.0	6238.0	4918.0	3999.0	2961.0	2265.0	1951.5	1698.0	1480.0	1335.5	1231.0	1173.5	1148.0	1145.0	1175.5	1204.5	1227.5	1298.5	1468.5	1932.5	3003.0	5305.5	13530.5	97954.5
137_R1_001	2381.0	1523.0	576.0	445.0	397.5	397.5	403.0	396.0	407.0	435.5	441.0	442.0	446.0	485.0	669.0	1071.5	4355.5	6987.5	6633.5	7461.5	9016.5	13693.5	20754.0	26431.5	36865.0	51756.5	70736.0	83470.0	88830.5	107226.5	127559.0	140836.5	152020.0	162791.0	172048.5	179813.0	188429.5	186102.0	181725.5	190657.5	198667.5	195528.0	195695.0	197771.5	204699.5	223891.0	227200.0	219926.5	217410.0	218048.5	224533.0	233968.5	238119.0	235034.5	225849.5	218381.5	222238.5	233631.5	237793.5	223802.0	201058.0	184987.5	174988.5	159592.0	147674.5	142761.5	131220.0	110989.0	94758.0	83343.0	67626.0	51776.5	39989.5	30808.5	23978.0	16756.5	9929.0	5656.0	3523.0	2219.5	1382.5	859.5	551.0	375.5	245.5	163.0	104.0	77.0	55.0	41.5	31.5	17.5	19.5	20.5	17.0	20.0	28.0	45.0	139.0	134.5	25.0
137_R2_001	3942.0	2230.5	422.5	268.0	176.0	128.5	127.0	129.5	121.5	142.5	190.0	190.0	174.0	202.0	253.5	381.0	581.5	886.5	1402.0	2073.0	2967.5	4744.0	7455.0	10833.0	15405.0	22512.0	31144.5	41892.5	53721.0	68035.5	86554.0	99582.5	106368.0	114224.0	124099.0	133894.0	141360.5	145518.5	153817.0	169061.0	178796.0	187463.5	194760.5	207794.5	223590.0	238541.5	242100.5	237348.0	240961.5	245848.5	269300.0	288453.5	293946.0	298889.0	292929.0	287944.0	276720.0	260891.0	254365.0	249112.0	230589.0	211101.0	188204.0	158830.5	138016.5	117850.0	100164.5	83065.0	68556.0	58176.0	48759.5	39906.0	31651.0	24485.5	19977.5	14772.0	9267.5	6313.0	5424.5	4875.5	4038.5	2810.0	1735.0	1461.5	1354.5	1219.5	1115.0	1066.0	1012.0	1006.0	994.0	1012.5	1044.0	1097.5	1200.0	1323.5	1690.5	2720.0	5064.5	12753.5	97414.5
138_R1_001	2598.0	1659.5	603.5	434.5	377.0	355.5	356.5	382.5	411.0	423.5	429.0	449.5	453.5	479.0	646.5	967.5	3635.5	5935.5	5778.0	6463.0	8092.0	12586.5	19355.5	25504.5	38096.0	55808.5	75245.5	86872.0	93487.0	115019.5	139800.5	154772.0	175728.5	192736.0	198043.5	200401.0	200366.5	189422.0	181614.0	195967.5	211144.5	212801.0	212154.5	211982.5	225332.5	255309.0	253270.0	234858.5	224663.0	220764.0	229723.0	243803.0	247860.0	238863.0	227041.5	220151.5	223067.0	229780.0	225849.5	209259.5	187541.0	168406.0	156450.0	142781.0	133678.5	132360.0	122858.0	101599.5	85640.5	75999.0	59714.5	43795.5	34672.5	27286.5	21749.5	15675.0	8866.0	4794.0	2914.0	1696.5	980.5	594.0	359.5	247.0	164.5	114.5	79.0	52.5	33.0	29.0	28.0	22.5	20.0	18.5	15.5	20.0	24.0	51.5	206.0	194.5	33.0
138_R2_001	3857.0	2174.0	379.5	222.0	150.5	117.5	120.5	127.5	124.0	133.0	158.5	162.0	161.0	189.5	248.0	365.5	517.0	791.0	1290.0	1962.0	2831.5	4618.5	7514.5	10921.0	15459.0	22103.5	30943.5	42012.5	54489.0	71681.0	91676.5	104006.0	117063.5	129410.5	138596.0	147524.5	153750.0	159517.0	174532.0	195890.0	209432.5	229657.5	237366.5	238341.0	253320.0	271309.5	265662.0	247798.0	244302.5	245578.5	271120.5	294476.0	301812.5	309244.0	301019.5	286279.0	267900.0	248856.0	235265.5	226539.0	205940.0	184109.0	162952.0	137983.0	123908.0	110764.5	96798.5	78897.5	65347.0	57288.0	47574.0	37282.0	29671.5	24268.0	19954.0	13822.0	8228.5	5507.5	4924.5	4746.0	4199.5	2766.0	1382.0	1121.5	1054.0	980.0	945.0	902.5	885.5	906.0	898.0	904.0	905.5	948.0	1030.5	1194.0	1598.5	2401.5	4120.0	10057.5	78500.5
139_R1_001	3065.0	1989.0	745.5	546.5	544.5	554.5	506.0	478.5	503.0	511.0	506.5	528.0	559.5	616.0	757.5	1194.0	4144.0	6664.5	6761.5	7475.0	9219.5	14661.0	21988.5	27818.5	38453.5	55286.0	74365.5	87438.0	99870.5	123271.5	148678.5	166763.5	178387.5	193366.0	208900.5	224727.0	237748.0	228500.5	221772.0	243720.5	260340.0	254852.5	255765.0	258453.5	263104.0	288110.5	292701.5	279761.5	275836.5	270922.0	267468.5	269024.0	271522.5	269548.0	258180.5	250179.0	255698.0	259307.5	252459.5	240811.0	224036.5	212075.0	201844.5	182879.5	170447.0	161355.5	139140.0	108201.0	84234.5	67876.5	53891.5	41284.5	31951.5	24163.5	18311.0	13165.5	8356.0	5301.5	3487.0	2237.0	1422.0	842.0	549.5	391.5	267.0	175.5	121.5	87.5	57.5	39.0	32.5	29.5	24.0	23.5	20.5	20.0	24.5	29.0	50.5	44.5	13.0
139_R2_001	4337.0	2445.5	479.0	331.5	257.5	221.0	191.0	208.5	202.0	207.0	244.5	257.5	264.0	288.0	343.5	459.5	611.5	934.0	1510.5	2437.5	3676.5	5770.5	8406.0	11694.5	17070.5	24911.0	35023.0	47291.0	60809.0	77772.5	95673.0	108618.5	119402.0	129529.0	142559.5	157707.5	166700.5	172216.0	185822.5	212040.0	226921.0	231419.0	235628.5	253448.0	273700.5	290089.0	299137.0	295510.0	298613.5	302655.0	323157.0	340243.5	344412.5	348482.0	338285.0	322487.5	313601.5	311489.5	306952.5	298090.0	278198.5	260242.5	233164.5	195853.5	169148.5	140982.5	114170.5	89960.0	70749.0	56801.0	46813.0	37915.0	29581.5	22283.0	17341.0	12818.0	8323.0	5696.0	4359.5	3427.0	2879.5	2167.0	1553.0	1290.5	1159.5	1080.5	959.0	891.5	907.0	911.0	865.0	867.0	881.5	896.5	962.5	1080.0	1354.0	2055.0	3565.0	8402.5	58544.0
13_R1_001	6436.0	4037.5	1334.0	993.5	906.0	864.5	803.5	745.5	761.5	774.5	823.0	862.0	918.5	1081.0	1477.0	2187.0	7920.5	13429.0	15225.0	19689.0	25189.5	37597.5	55334.0	71804.5	96381.5	131086.5	167513.5	195038.5	224902.0	275045.5	326340.0	365836.0	399542.0	433610.0	450782.5	461580.0	488793.5	481145.5	459065.0	487746.0	502221.5	474739.0	459756.5	456270.0	462550.0	510426.0	526464.0	505354.5	492755.0	472134.0	467025.5	476590.5	483410.5	477151.5	448691.0	420619.0	420728.0	423630.5	416392.5	410177.0	394642.0	373198.0	352723.0	320593.0	300875.5	289380.0	261334.0	219762.0	185367.0	158066.5	121753.0	95978.0	85979.5	80600.0	79007.0	69245.5	54797.5	45761.5	35884.5	18422.0	5326.5	2658.5	1739.0	1227.5	809.0	490.5	271.5	161.5	96.0	66.0	43.0	29.5	27.5	28.0	28.5	37.5	50.5	96.5	308.0	281.0	41.5
13_R2_001	7924.0	4497.0	842.0	537.5	405.0	346.5	334.0	323.5	303.5	321.0	401.5	436.5	453.5	560.0	844.5	1173.5	1579.0	2571.0	4270.5	6893.5	10366.5	15473.5	23130.0	32402.0	45117.5	66485.0	93996.5	123773.0	154541.0	190755.5	227163.0	254156.5	278121.0	303617.5	328979.5	351280.0	366871.5	376274.0	385542.5	417571.5	437386.0	425884.5	430731.5	467925.5	502457.0	547661.0	569123.5	555142.0	556252.5	545215.5	552386.0	567322.0	575476.5	587515.0	574497.0	548240.0	528162.5	521069.5	517316.0	506339.0	473501.0	438479.0	407884.5	374096.0	347223.0	315982.0	280508.5	233951.5	191558.0	158832.0	123962.0	96553.0	78509.0	62701.0	52070.5	38429.5	23387.5	15970.5	13734.0	12281.5	10253.5	6632.0	3569.0	2720.0	2191.5	1869.0	1692.0	1568.0	1488.0	1412.5	1402.5	1448.0	1514.0	1539.0	1579.5	1803.0	2297.0	3396.0	5811.0	13596.0	93180.0
140_R1_001	4852.0	3128.0	1138.0	785.0	692.0	691.0	688.5	705.0	722.5	719.0	740.5	764.0	765.5	845.5	1109.0	1579.0	5241.0	8364.5	8317.5	9867.5	12528.0	18436.0	27815.0	35955.0	47636.0	64973.0	86634.5	104639.0	119246.0	145696.0	172877.0	188290.5	200722.5	219091.5	232425.5	236926.5	245864.5	242093.0	235557.5	252243.0	263036.0	254196.5	251801.5	248688.5	248325.0	266060.5	270335.0	263112.5	257787.5	254634.5	252091.5	250673.0	252318.0	249291.5	237233.5	227714.5	231423.0	232822.0	226989.5	219688.0	206282.5	193666.0	182738.0	166084.0	154055.0	145769.5	128051.5	104583.5	85714.0	70089.5	55296.0	41936.0	32075.0	24432.0	18614.0	13441.5	8495.0	5162.5	3332.5	2083.5	1335.0	902.5	595.5	397.0	244.0	167.0	121.0	72.5	39.0	28.0	26.0	24.0	17.0	14.5	23.0	28.5	27.0	32.5	81.5	79.5	19.0
140_R2_001	6449.0	3669.0	708.0	429.0	312.0	260.0	210.5	185.0	190.5	256.5	383.5	365.0	263.0	299.5	382.5	514.5	712.0	1102.0	1830.0	2819.0	4105.5	6313.5	9671.5	13761.5	19431.5	27951.5	39182.0	53456.5	69000.0	86660.5	106193.5	121222.5	132489.0	144498.5	156987.5	168861.0	176902.5	183805.0	196183.5	215528.0	226537.5	229943.0	233862.5	247433.5	265682.0	284537.5	290141.0	279622.5	280352.5	288274.0	313443.0	333205.5	335211.0	334812.0	322488.0	309453.0	300792.5	294785.0	291299.5	283305.5	263537.5	243559.0	216753.5	182124.0	156268.0	130121.0	104717.5	84383.0	68373.0	54570.0	42809.5	33366.0	26576.5	20994.5	16468.0	12044.5	7990.5	5532.5	4172.5	3354.5	2819.5	2176.5	1642.0	1398.0	1248.5	1150.5	1075.5	1023.0	984.5	949.5	957.0	971.5	973.0	1017.5	1111.0	1300.0	1681.5	2547.5	4364.5	9949.0	68973.0
147_R1_001	7788.0	5126.0	2030.5	1470.5	1303.5	1238.5	1189.5	1118.0	1085.5	1109.5	1125.5	1139.5	1102.0	1149.5	1418.0	2002.0	5889.5	9039.5	8930.0	10862.0	14106.0	20930.5	31449.0	41227.0	56635.5	78437.0	102415.5	119019.0	133541.0	163907.5	194758.5	213946.5	228134.5	235364.5	240161.5	249493.5	254912.5	241752.0	228556.5	237598.0	244663.0	237591.5	234625.5	232683.5	232013.5	244035.0	240463.0	225710.0	215968.5	211638.5	209748.0	202470.5	199948.0	197285.0	186775.5	179994.5	183826.5	185372.5	179679.0	172088.5	162368.0	153841.0	144952.0	131811.0	123367.0	118702.5	108151.0	94372.0	82999.0	72506.5	60183.5	47096.0	36673.5	27642.5	20492.5	14379.0	8962.5	5589.0	3544.0	2111.5	1333.5	880.0	607.0	409.5	259.5	156.5	91.5	67.5	47.0	29.5	26.0	27.0	25.0	18.5	22.0	34.5	44.0	94.5	297.0	257.0	34.5
147_R2_001	12467.0	7156.5	1459.5	875.5	614.0	482.0	398.0	361.5	337.5	338.0	391.5	427.0	413.0	497.5	617.5	784.0	1049.5	1558.0	2363.5	3528.5	5135.0	7954.5	12482.0	17678.0	24477.0	35038.0	48748.0	65007.0	82791.5	106020.5	130305.5	145470.0	159084.0	171752.5	188507.0	202508.5	205936.0	205758.5	209414.0	226120.5	235311.0	235703.5	235127.5	245162.0	253632.5	259520.5	261276.5	250654.0	246449.5	243633.5	254667.5	261096.0	256829.0	255116.0	246127.0	239129.0	236999.0	236400.0	233256.5	224142.0	208447.0	190792.5	168733.5	144754.0	127140.5	109004.5	89544.0	72158.0	59379.0	49298.5	39662.5	31640.5	25603.0	20392.0	16390.5	12520.5	8386.0	5729.0	4391.5	3501.5	2930.0	2232.0	1564.0	1321.0	1169.5	1042.5	961.5	924.5	911.5	932.0	903.0	889.0	914.5	957.0	1038.5	1164.0	1552.0	2445.0	4363.0	11227.5	90410.5
148_R1_001	8438.0	5457.5	2002.5	1403.5	1333.0	1388.0	1341.5	1260.5	1224.5	1230.0	1318.0	1377.5	1427.0	1645.5	2152.0	3016.5	6031.5	9366.5	12010.0	16853.0	25292.5	40681.0	58638.5	76447.0	105005.5	149619.0	199362.5	239256.0	280697.0	340248.0	409673.5	465983.5	495920.0	529484.5	578254.5	614369.5	642658.5	632366.0	602113.0	623362.0	631289.0	609281.5	616040.0	625901.5	623034.5	640726.0	653153.5	646971.0	632196.0	610746.5	611728.0	630741.5	637447.5	637684.5	615885.5	588770.0	600593.5	617980.5	615551.0	600837.5	569659.5	544099.5	519342.5	471629.5	443361.0	424257.5	381065.5	325328.0	280993.0	246110.5	202862.0	168740.5	149202.5	129400.0	109778.5	84049.5	56112.0	36238.0	22502.0	13474.5	7829.5	4105.5	2627.5	1735.0	1102.0	636.0	381.5	222.0	113.0	87.5	70.0	45.5	34.0	31.0	32.0	42.5	75.5	165.5	589.0	565.0	94.0
148_R2_001	11422.0	6559.0	1382.5	917.5	765.0	713.5	676.5	710.5	738.0	818.0	944.5	1014.0	1049.0	1217.5	1570.5	2066.5	2792.5	4042.0	6270.5	9663.0	14553.5	22413.5	32625.5	45865.5	66284.0	94287.0	132004.0	182317.5	230031.0	285907.5	343503.0	383472.0	417519.0	453043.0	502043.5	534094.0	542225.0	540282.0	541449.0	587635.0	619314.0	599962.5	591699.0	626318.0	643937.5	656645.0	681010.5	678527.0	681255.5	677792.5	696882.5	713921.0	701064.5	706041.0	701237.0	681888.5	667521.0	672644.0	684334.0	682144.5	649072.0	608213.5	565275.5	508611.0	459978.5	407840.5	356060.5	303286.5	256778.5	218509.0	179441.5	144940.0	117151.0	92337.0	75230.5	57168.0	36105.0	23839.5	19350.5	16997.5	14244.0	9177.5	4785.5	3597.5	2867.0	2379.5	2052.5	1842.0	1703.5	1661.5	1639.0	1596.5	1618.0	1693.5	1762.5	1960.0	2530.5	3975.0	7198.0	18437.5	148182.5
149_R1_001	34371.0	21180.5	6448.0	4530.5	4287.0	4485.0	4437.5	4346.5	4368.5	4430.5	4504.5	4434.5	4823.5	5627.5	7072.0	10270.5	39891.0	64048.5	63189.5	75153.0	95846.5	148867.5	225718.0	292456.0	413501.0	593946.5	811869.0	941699.0	1031881.0	1269179.0	1475109.5	1591883.0	1794520.5	1954762.0	2001769.5	2039198.5	2060128.0	1938053.5	1808706.0	1895784.5	1981203.0	1955508.0	1924193.0	1908768.0	1955053.0	2099689.0	2062824.0	1915625.5	1840467.5	1823242.0	1891397.5	1942798.0	1960421.5	1979317.0	1976698.0	1991861.5	2084837.5	2195139.0	2268063.5	2297930.0	2275262.0	2250218.0	2241107.5	2185835.5	2138813.5	2111620.0	2049247.5	1972921.5	1940085.0	1946579.5	1925344.0	1847979.0	1710713.5	1508713.5	1261746.5	992907.5	727848.5	493181.0	295308.0	135709.5	50633.0	26281.5	15498.0	9109.0	4974.5	2658.0	1463.5	756.0	339.0	229.0	184.5	138.5	123.0	109.0	99.0	107.0	149.5	270.5	677.0	624.0	142.0
149_R2_001	39267.0	22087.5	3831.5	2386.5	1991.0	1831.0	1661.5	1732.5	1792.5	1834.5	2070.0	2232.0	2386.0	3192.5	4529.0	5818.5	8286.0	12656.0	20093.5	29070.0	42076.0	67474.0	103958.0	144030.5	196934.0	294542.0	413861.5	533553.5	680199.5	894174.5	1111774.0	1236982.0	1357939.0	1482154.5	1631622.0	1766313.0	1836165.0	1780925.5	1713386.5	1812775.5	1926937.5	2022023.5	2041624.0	2093376.5	2180299.0	2242225.0	2189370.5	2058443.5	2036733.0	2060210.0	2206057.5	2320399.0	2358727.5	2459063.5	2517690.5	2545974.0	2561502.0	2569950.5	2593983.5	2610947.5	2556428.0	2467714.5	2335477.0	2159670.0	2034751.0	1908108.0	1759565.0	1595314.0	1439298.0	1287923.0	1124744.5	951966.0	779305.0	619767.5	483310.0	363911.5	260479.0	184108.0	131650.0	95954.0	70321.0	49289.5	35163.5	28222.5	24065.5	21522.5	19922.0	19124.0	18567.0	18489.0	18748.5	19546.5	20924.0	22627.0	24985.5	29896.5	42439.5	74288.0	148861.5	423172.5	3364053.0
150_R1_001	9247.0	6008.5	2226.0	1526.5	1385.0	1420.0	1399.5	1332.0	1332.5	1410.0	1474.0	1564.0	1667.5	1972.0	3131.5	6100.5	19801.0	30989.0	30750.5	34569.0	49985.0	80067.0	112577.0	138715.5	175735.0	225793.0	283358.5	341197.0	389441.0	466556.0	564384.0	626740.0	652974.0	697931.0	736198.5	746556.5	788019.5	781103.0	729660.5	754012.5	771689.5	730066.0	714628.5	711684.0	688892.5	715506.5	728547.5	693490.5	673744.0	656033.5	642469.0	636873.5	626323.5	615133.5	589360.0	564584.0	576076.0	583834.5	575840.0	569139.5	546845.5	524249.0	501547.5	457808.0	426148.0	400934.5	351017.5	290075.5	246924.0	219423.0	195434.5	173845.0	155218.0	134553.0	113076.5	88143.5	61687.5	40438.5	24014.5	11658.0	5167.5	2877.5	1900.5	1224.0	741.5	458.0	293.5	185.0	123.0	87.5	62.0	55.5	48.0	45.0	52.5	64.5	90.0	200.0	682.5	653.0	123.0
150_R2_001	11760.0	6795.5	1473.5	981.5	822.5	715.0	661.0	643.5	620.0	757.0	1059.5	1084.0	946.5	1427.5	3512.5	6019.0	8480.0	13246.5	19034.0	23243.0	32584.5	53969.0	75336.5	89803.5	109430.0	140597.0	180264.0	266964.0	360401.5	406628.0	468715.0	523355.0	558136.5	599540.0	641912.0	676198.0	675262.5	652599.0	637158.5	677466.0	706373.5	677048.5	663271.0	710604.0	731099.5	732718.5	746601.0	728903.0	728482.5	727551.5	749043.0	771725.5	759747.5	753398.0	736090.0	710755.0	698707.5	693326.5	693457.0	693184.5	662742.5	622956.0	566043.5	487533.0	423191.0	361274.0	302264.5	245606.5	201825.0	166636.0	134052.0	108195.0	86845.5	67452.0	53434.0	40130.0	26702.5	18329.0	13356.5	10231.5	8105.5	5956.5	4367.0	3567.5	3088.0	2711.5	2374.5	2264.0	2227.5	2155.5	2131.0	2185.5	2279.5	2360.5	2508.5	2986.0	4034.5	6434.0	12333.0	33783.0	260423.0
18_R1_001	6900.0	4314.0	1400.5	1003.0	894.5	829.0	788.5	753.5	764.0	818.0	820.0	835.0	922.0	1029.5	1365.0	2033.0	7987.0	13730.5	14553.5	17680.5	22608.5	34097.5	50404.0	65395.0	87304.5	117533.5	151887.5	178979.5	208770.0	257226.5	304415.0	337080.5	362352.5	392876.5	412938.5	429651.5	457279.0	448218.5	429222.5	459020.5	475870.5	455763.5	444890.0	446470.5	461568.0	516895.0	528964.5	497725.0	484775.5	470179.5	456441.5	453469.5	458605.5	452120.0	428952.5	410535.0	419485.5	421679.0	411295.5	406153.5	390348.0	375638.5	358423.5	319582.5	291532.0	275459.5	245538.5	202354.5	166895.0	138109.0	106161.0	82996.5	72523.5	66940.0	64466.0	56268.5	44700.5	37430.5	29564.5	15245.0	4314.5	2090.5	1334.5	977.0	651.0	372.5	213.0	129.5	84.0	62.5	49.0	38.5	31.0	27.0	26.0	27.5	30.5	39.5	74.5	64.0	13.5
18_R2_001	7715.0	4385.0	816.5	517.5	410.0	334.5	289.5	283.0	279.5	309.0	389.0	406.0	414.0	497.0	647.0	929.5	1351.0	2058.0	3568.0	5910.5	8892.0	13524.5	19140.5	25945.0	36859.5	54544.5	79504.0	107746.5	134541.5	165138.5	197394.0	220922.0	242689.0	266377.0	290429.5	311767.5	326499.0	338779.5	353477.0	384260.5	400289.0	397468.5	408352.0	445551.0	483733.5	531645.0	549057.5	529738.0	533606.0	529137.5	543510.0	560924.0	562457.0	569328.0	559979.0	539582.0	529663.5	529678.0	532343.5	528454.5	494980.0	458314.5	420173.0	374614.0	339906.5	302566.5	263546.5	218146.5	178111.0	147482.0	117234.5	92938.5	73163.0	56650.5	46555.5	34301.5	20866.5	14146.5	11746.0	10069.0	8175.5	5261.0	3028.5	2351.0	1918.0	1601.5	1412.5	1314.0	1258.0	1212.0	1175.0	1166.5	1189.5	1262.5	1301.5	1402.0	1820.5	2721.0	4678.5	11143.5	71271.0
19-G_R1_001	2503.0	1538.5	449.0	306.5	287.0	287.5	307.5	330.0	339.0	366.0	415.0	460.0	599.0	843.0	1321.5	2179.0	3730.0	6156.0	10201.0	16091.5	24122.5	34459.0	49012.5	68171.5	92936.5	123127.5	160751.5	207870.5	253817.0	299311.5	350084.0	399506.5	439044.5	473795.5	510381.5	538501.0	560400.5	577792.5	583244.0	588866.0	595425.0	598650.5	599762.0	595918.0	595992.5	602951.5	612017.5	623196.5	634102.0	639305.5	650014.5	658391.0	653284.0	648201.0	637850.0	623185.0	613066.0	599277.0	580639.5	559051.0	529320.0	490119.5	447485.0	404688.0	362577.0	321794.5	283909.0	249678.0	216257.0	185868.5	157170.5	131614.5	110776.0	91255.0	73197.0	57220.0	42019.5	29444.5	20392.0	13647.5	9336.0	6439.0	4394.5	3122.5	2145.5	1385.0	866.0	485.0	240.5	128.5	73.0	56.0	44.0	28.5	21.0	24.5	29.0	53.0	120.5	104.5	25.0
