Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
100_R1_001	0.002114104642378561	0.020728266097833063	0.008947292470646994	0.0014447311408338976	0.0	0.0	0.0	0.0	6.135923764159411e-05	0.018618623945464804	0.13810067834868459	0.10934773958983358	0.10836599178756806	0.2414675657022166	0.03535519272908653	0.038149827098035494	0.026918855364618625	0.10419467925044225	0.08239206868262999	0.0073965771920685265	0.0009616665972191658	0.006383591959730936	0.03304250728124972	0.00042393655097828657	2.3428072554063204e-05	0.007830554345569982	0.003580032610761373	0.016807968623786487	0.00031014305571569386	0.02508030948037595	0.06056491441976111	0.038696482124296966	0.02619146949294009	0.06679120360662905	0.10439995379091593	0.05116914170307919	0.01637845396029533	0.0
100_R2_001	0.11393294807541451	0.154457935481431	0.0015395590535527248	0.1041489387278367	0.15868056665367525	0.0	0.0	0.08705202387588343	0.11225393620903998	0.046566083257457064	0.0	0.1002598786838622	0.05818529162176984	0.029365415512764365	0.018267202857153855	0.003524251485632651	0.012307547448401205	0.03140142657996271	0.03070304689335112	0.04370785840586135	0.02950709957059132	0.03161004798794413	0.010502470239235763	1.1156225025744383e-06	4.127803259525422e-05	1.7849960041191013e-05	0.0034740484730168006	0.009039889138360674	0.00025436193058697194	0.04139182609051681	0.027203339102775108	0.08828813360873591	0.011058050245517833	0.049407573771514154	0.004038553459319467	0.012544059418946986	0.1453098309603206	0.09192171609962085
107_R1_001	0.002220450939019328	0.02096246295464685	0.009414946329826018	0.0015349819156281373	0.0	0.0	0.0	0.0	3.515225760980467e-05	0.01833424582735379	0.1377136561540911	0.1097031655486784	0.10864859782038427	0.24573420030518017	0.035161631545167285	0.03924632387942659	0.027110592810601686	0.10590906521066015	0.08439705529538002	0.007501491773932316	0.0009807479873135503	0.006523087270459419	0.034288683814523796	0.00046986851005105567	1.640438688457551e-05	0.00800885602543383	0.003538660599387003	0.017460126354789978	0.00033277470537281754	0.026058368566148203	0.06072552502093756	0.03949004619885456	0.026502458753952067	0.06787549421877183	0.1054872381193425	0.05196558242457423	0.016159492823227206	0.0
107_R2_001	0.11505919786649231	0.15563662056741018	0.0016170038500510145	0.10431432445709536	0.16028843599110765	0.0	0.0	0.08816772079499173	0.11096981856455171	0.04836013253572861	0.0	0.10313320860140592	0.058410162986371764	0.029575937810969323	0.01894589510976439	0.0034578104068844523	0.012906737252399948	0.03128785275656681	0.031612425268497335	0.044633993229089314	0.029416580909804875	0.031694447202920216	0.010975706567701344	0.0	3.280877376915102e-05	1.991961264555598e-05	0.0034285168588762817	0.008683779371542081	0.00026012670631255457	0.04100276501799649	0.02764373538435039	0.09131736307683024	0.011465494690397956	0.049622098583920596	0.004225301364698521	0.012134559326904572	0.1469001128094534	0.09564343424667686
108_R1_001	0.0022089828552888263	0.021109040165140026	0.009034739878131299	0.001307717850330985	0.0	0.0	0.0	0.0	4.417965710577653e-05	0.019035247060594875	0.1425023675878243	0.11483088115619222	0.11609441934941744	0.25334117492793856	0.03683699809479647	0.04066295640015671	0.02869203651077551	0.109138774134684	0.08741386954948943	0.008125522534894418	0.001042639907696326	0.006954761621591341	0.03641464057286524	0.0004762567036002709	2.297342169500379e-05	0.008220950594242896	0.0039956081886464295	0.018384038914855728	0.0003419505459987103	0.027785469946964975	0.06442365958478544	0.04037667222211128	0.027217319556584685	0.07166823975699067	0.11044030683302017	0.053994609728395836	0.016916390705801834	0.0
108_R2_001	0.11351079300187164	0.16270925915486437	0.0017230066271252844	0.10849198395465542	0.16405232073087997	0.0	0.0	0.09504369633165705	0.11644432223369518	0.04947326362019067	0.0	0.10685026789660475	0.06073289103016887	0.03170067115967889	0.020013384668916764	0.003952312124682768	0.013309563499686237	0.0333741965708457	0.03314357876075355	0.04513482129240341	0.03089306702778529	0.033132975643048165	0.011641339647372115	8.835931421155304e-07	3.799450511096781e-05	1.5021083415964019e-05	0.003885159045881988	0.009335161546450579	0.00028540058490331637	0.04318473122775444	0.028412821077867	0.09412917742956747	0.01180038641295291	0.051171529639336716	0.004723688937749626	0.013226505744327375	0.1541437072351964	0.09851179941446049
109_R1_001	0.001981071581429111	0.021868328797729982	0.009009373260090115	0.0015263256047828829	0.0	0.0	0.0	0.0	5.8531660360405544e-05	0.019254214797326023	0.14330261381683967	0.11471665138390007	0.11525424217213333	0.2553087990825117	0.03705774490479645	0.04099737589059298	0.02892814752427736	0.10971714710203896	0.08790915093883432	0.00806746377182882	0.0009581182557457155	0.006626684439880376	0.03645441855954304	0.0004268308770897266	1.1706332072081109e-05	0.008258367033311988	0.004062097229012145	0.01793770268275813	0.00028815586638968884	0.027482865756916573	0.06402283058929406	0.040312105220835	0.027870075202377716	0.07187867989674294	0.1084222466774503	0.05411387073381863	0.016590574007386335	0.0
109_R2_001	0.11512277105809304	0.16380760517171342	0.0014813012506594942	0.10684279233480182	0.16831454301946466	0.0	0.0	0.09507342616694797	0.11816191496142178	0.0493890150121102	0.0	0.1075586795653637	0.06025429214916641	0.031573778572567684	0.020232143768886025	0.004020674823218627	0.01333981563967766	0.03297493647288755	0.033110910022340186	0.04648404368406915	0.031108226750931847	0.033565655998986414	0.011519030758927813	0.0	2.9716073721436665e-05	1.2606819154548887e-05	0.003954939266198479	0.009433502675932438	0.0002620417409981233	0.043215275574711116	0.028746249133618864	0.09527513527342074	0.01186841974692531	0.05133496759732307	0.004612294836399957	0.013391143403378322	0.15407694175856662	0.09852229169279955
10_R1_001	0.002204705488766014	0.021420028555992742	0.008581158748706252	0.0015372258453781385	0.0	0.0	0.0	0.0	3.539664775541766e-05	0.018779438633438585	0.13967416071008507	0.11090275408168859	0.11005727986673061	0.24652551562296784	0.03650709116214476	0.03903542314467459	0.027510274635510604	0.10562865356613135	0.08425110098744511	0.007864123798460791	0.0009557094893962768	0.0065402891724081706	0.034269011691209356	0.00041161244675585676	1.7192657481202864e-05	0.007890418451079103	0.003773282650727522	0.017356493393670798	0.0003013771723175561	0.02615306602728859	0.0618500796222308	0.03910520510739242	0.02650905517042879	0.06895570382593263	0.10611712730515613	0.0522737694052008	0.01651101917871282	0.0
