Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
100_R1_001 - illumina_universal_adapter	0.059457101274704695	0.061950517567958566	0.08582483912305154	0.16379569582797904	0.21495814379604278	0.2479136325220917	0.2751961808225496	0.302411791772853	0.32563347416393995	0.3899463223810999	0.44328144517292734	0.496848059634039	0.5380452095978565	0.5678239632478248	0.5944455052155073	0.6188553255718361	0.6409418620665535	0.6621052209403906	0.6813050842096966	0.6990853178444767	0.7151168132064714	0.7300996234160462	0.744136943554689	0.7575299916980951	0.7709704537978607	0.7836662378771578	0.797251730902258	0.8104383888826879	0.8242860531958931	0.8396593312813688	0.8555123270429517	0.8721713600626444	0.8907632090680475	0.9124062856179915	0.9371731051751441	0.9642799429314465	0.9947364372517287	1.0288800639430193	1.0684958190094376	1.116439696057574	1.1721343604423464	1.2357053196952945	1.3104827069866025	1.397004810173763	1.4996114007917907	1.617033458244007	1.7563300839154512	1.9228897344935585	2.1140098144658417	2.3299497060641503	2.5750157121484207	2.8549477104943985	3.1755553052842407	3.5322867567074434	3.9296408125056375	4.371430112581372	4.862903660809258	5.388289344059151	5.950641178931848	6.551442943355774	7.1762027010224845	7.836469933889884	8.530721817241957	9.247933211697012	9.992349060877345	10.764984581260297	11.545033413172858	12.336637305155833	13.151195130129278	13.982506816035132	14.821890030747113	15.672443415766121	16.52777724320866	17.38481797308014
100_R1_001 - polya	0.04522175814185486	0.04831203247398606	0.04996315377779622	0.05140230680611725	0.052339429708279775	0.05348852088593145	0.05505597050204854	0.0578506048709975	0.06157678402959613	0.06705170146098019	0.0706161153567055	0.07522363629233794	0.08038617942300116	0.08530049654684155	0.09046025062124834	0.09592958994011952	0.10115628136468077	0.10645548825190934	0.11259977918483807	0.11772048647165473	0.12342968462857942	0.12921976541694075	0.13401694217801086	0.13924642265882853	0.1441663178951818	0.14965518060784805	0.15458065395671416	0.16001652460050814	0.16547191863809713	0.1701519550363969	0.17584162979952656	0.18132770345593635	0.18727954950717096	0.1925034518754758	0.19858638357076291	0.2044908156656381	0.21008566251604893	0.2155550018349201	0.22007885108285946	0.2254617296577811	0.23068563202608594	0.23587327666305707	0.2414402329509035	0.24691236132603112	0.2521390527505924	0.2573322755000764	0.2630526298820268	0.2686223752261297	0.274501705814697	0.27985948288331075	0.2850471275202819	0.2907340132271551	0.29621450877105204	0.30078019386283794	0.30607103358129717	0.31099371787390684	0.3158689882101572	0.3205071887646104	0.3254103496634251	0.3305756818503447	0.3358525762875218	0.3409928069681335	0.34628643574284923	0.35102225326627773	0.35567718815826954	0.3601870921249267	0.3646189025164037	0.3685821514567994	0.37223302609647424	0.37614328296799765	0.37990850891418637	0.3838243438982226	0.3878015381199005	0.39148588143465257
100_R1_001 - polyg	0.0	0.0	0.0006470610514931743	0.001567449616117086	0.005990892838824734	0.014084734095002285	0.020533032159882537	0.02569836434680219	0.03008276078191973	0.03923365435928656	0.048524000749475195	0.054782642988917794	0.06076516865897322	0.06560139220763342	0.0743618179090992	0.090649906446686	0.09749146144372373	0.10432743832824862	0.11059444773646052	0.11688376959472391	0.12658410725460867	0.13646294451490532	0.1528514390777238	0.1654217156254813	0.17166083447112884	0.17633250370065928	0.19385056604733442	0.26261474804976637	0.27965867083284734	0.2933808276145129	0.3056582532553446	0.3128735417907448	0.3334260973444224	0.3545392532056436	0.37426624810741616	0.3882059512770838	0.41825803244018267	0.5054383529038622	0.6031278373417929	0.9567969049954285	1.3224784379455343	1.4523731549765326	1.5534736552160846	1.633918404820471	1.710268819840409	1.8060003867863217	1.892494599410918	1.9510926713586403	1.9947107221530442	2.0310688595119455	2.0660966170365263	2.0977077806469726	2.1294221393389074	2.1568748200710086	2.1829050821123266	2.2073149024686547	2.2300094532272756	2.2548683116408905	2.280298926587075	2.302929329051797	2.3253840209723644	2.346307521008148	2.3686534397347137	2.394940294951624	2.4249644855521586	2.4522609791338987	2.4822795916219205	2.5209721690674582	2.5583176323411374	2.599051798966387	2.6420144215405283	2.689830002000869	2.741619987626631	2.8025776011672985
100_R2_001 - illumina_universal_adapter	0.06008184987614638	0.06265335974458046	0.086895836725523	0.16679114224739142	0.2197274299945485	0.25354752616009263	0.28150502607460803	0.3090664800007095	0.3328459736430837	0.39879599788277165	0.4534726567339449	0.5081381593600923	0.5500437296130447	0.5802826775453248	0.6073448904015242	0.6322651080527808	0.6550377523865815	0.6769206877745791	0.6967313543640448	0.7147904936244684	0.7310785821620551	0.7462538372533241	0.7604027196422243	0.7741416107614285	0.7878275098117604	0.8009053945981893	0.8148088400365232	0.8281795757298779	0.842141591349597	0.8577045252605104	0.8738615281540447	0.8907910996306119	0.9095419248426317	0.9310818063110877	0.9558653602057787	0.9830781820998258	1.0138386835520596	1.0478819042181184	1.0876315339848457	1.1356479264956496	1.1920482221133004	1.2563248125991264	1.3319640182736734	1.4197495639449995	1.5234689880093453	1.6420736053142901	1.7833253594214962	1.9519656459669048	2.1448428313807426	2.3630223351529693	2.6112706544258333	2.893827154709118	3.2173325789493967	3.57740531976781	3.9790684674821977	4.424575579547762	4.919072464757624	5.448148069434783	6.0141703023409505	6.617811326033927	7.2470503080484745	7.912337842177458	8.60927558670448	9.329577255491666	10.07648652096525	10.853433922320654	11.639730240247633	12.437958140839644	13.263730761020216	14.108549846375993	14.961758412951127	15.825978173626673	16.69238176535101	17.55687206448343
100_R2_001 - polya	0.02394683701776032	0.02573183302187942	0.026892080424556836	0.028336811565390734	0.029357606155246345	0.030467650545307912	0.03185660056101309	0.03618521587100191	0.040039691617396594	0.04398341716399723	0.047093214889923476	0.05060463671677652	0.055516164784360486	0.06044721624573951	0.06484555796213923	0.0688534318026379	0.07323225012524257	0.0779708567049275	0.08234130785876287	0.08619020549264467	0.09013672009550175	0.09452390558687573	0.09834212360193674	0.10281019172474737	0.1071945881598649	0.11178537475795872	0.11630643494964163	0.12174788370594847	0.12718933246225528	0.13357069317698106	0.1389814623144671	0.1442834582579521	0.1506034597350363	0.1573083509755087	0.16298965856986902	0.168074108125352	0.17339283840637565	0.1798857613713589	0.18599658362921037	0.1922329134186015	0.19855849300819856	0.20775401148566836	0.21599846177969345	0.22436841960525816	0.2319658088477901	0.23985604899724783	0.24817022569768382	0.2551512335075434	0.26187285908555435	0.2690797804521852	0.2763871078440478	0.2839872861428362	0.2917548078170107	0.30029768713047444	0.30820187256121434	0.31637938550508493	0.32470750748680316	0.33242482614836183	0.341321915606393	0.34928188216226164	0.35747612944367085	0.3678848873926904	0.37699952323872354	0.3856818553650091	0.3963444174333643	0.40466138319005673	0.415100820757897	0.4225978039751973	0.4309817070820442	0.43849821369313946	0.4454959558405376	0.4531268137581468	0.4597257208608746	0.46631068268232023
100_R2_001 - polyg	1.2659191661212668	1.2855931689541669	1.2907752354786253	1.2936535415352672	1.2982164375707967	1.3044862360352651	1.3090937569708976	1.3144096981956648	1.3207018091101845	1.329964264937809	1.3426126350607466	1.3503829457911776	1.3546780924260888	1.3584154278097134	1.3616730455172306	1.3646573357116174	1.3672678923676416	1.3699844331614104	1.3728460048805138	1.3756155377431547	1.3781535789365116	1.380990049149307	1.3838320974746154	1.3863534043304337	1.3888802892987648	1.3913792837045316	1.3938475984914775	1.396580873622785	1.399760397755122	1.4025438758990454	1.4051739559488645	1.4082614412247394	1.4115497385510776	1.414698583064594	1.4180844973599074	1.4217214267183	1.425085028563562	1.4284904662526703	1.4319488960106512	1.4353654899247852	1.4386844668699443	1.4434425968434241	1.4835687492047704	1.541887915526849	1.6559491601900596	1.7350300612850487	1.7998282052908285	1.877868788402167	1.9412333574921385	2.000472912378841	2.046391934584805	2.0827193923248855	2.115002718493133	2.145528939219826	2.17338603310911	2.199887645657766	2.2242974660140944	2.2478008430870813	2.269535958493488	2.290607278510863	2.311137521614489	2.3301421509458446	2.34967112285341	2.368862618953947	2.3896550333456776	2.4094601218226304	2.4298007091008187	2.4518705112579977	2.4741550707469218	2.4976696040449347	2.5234851087545076	2.553598549155248	2.5857842583545203	2.6207283441914084
107_R1_001 - illumina_universal_adapter	0.10006090128630898	0.10177750319958778	0.12015041651031236	0.18627181307435495	0.24338251427108426	0.2809485602367622	0.3107518159802749	0.33769602143819016	0.35956072567148867	0.41494896624533756	0.4629640207855299	0.5086648850330768	0.545234950366477	0.5726449232377221	0.5978080809767407	0.6261349419006416	0.6572534779497212	0.6885360578676465	0.7182162807095249	0.7454563510023227	0.7719963054977252	0.7973733061372034	0.8224778767802056	0.8465630319525234	0.8699480713274459	0.8925656197445544	0.9154555981581389	0.9380233475436335	0.9614113162733569	0.9855286943484837	1.0099477959680947	1.0355708624108413	1.0627259814144154	1.0919492249073666	1.1243127367467933	1.1603555182160463	1.198835522879579	1.2403942794387708	1.2856938220786058	1.3378041146303403	1.395866856137335	1.461516626578446	1.537225801405563	1.6217083938611268	1.7190713593758833	1.830843821155859	1.9601924117407368	2.1113969184945107	2.287064467189908	2.486043821390207	2.712591333620996	2.97024273512686	3.2695231977071355	3.5947548144678487	3.9526721720960794	4.349013876646627	4.785039550683843	5.260204334214777	5.767047160561745	6.311075216750285	6.877495261036271	7.472658134627874	8.092272332741898	8.745492089130892	9.42521078904808	10.127183797387074	10.83639817079369	11.560238812720783	12.303550876008906	13.07457756506756	13.848120569900118	14.627577942075524	15.41743452379383	16.21387043639477
107_R1_001 - polya	0.01577164624759903	0.018337761053114767	0.019843449420734734	0.021196811338712214	0.02224552035740472	0.023317664214503764	0.02465345000367634	0.0271199667459643	0.03002588670837482	0.034112336655514615	0.0372350288731856	0.04084985269739384	0.04466387264805765	0.04869759420878273	0.052570201255462884	0.05750616409483962	0.06172736436281699	0.06601301043641235	0.07109544101582994	0.07514380935055912	0.07959642864780103	0.08452360342277532	0.08871843949754535	0.09286933525030311	0.09717548680750418	0.1017980086831935	0.10625648669003707	0.11096395985495006	0.11511192625290702	0.1184924016930499	0.12244996002895375	0.12671217126414258	0.13161884055551112	0.13591327469350892	0.14070862850244648	0.1453223623137333	0.14919204000561265	0.1529796957630691	0.1567585634561231	0.1607395566304335	0.16451842432348748	0.16816547105050472	0.17204979551638813	0.17569684224340537	0.17918277445637765	0.18319891988829784	0.1882432688553048	0.19299468234223008	0.19734184486664258	0.2012085932037211	0.205180798313629	0.2089889595546912	0.21296116466459913	0.21664043429442537	0.22041930198747936	0.22394917452246388	0.22799754285719306	0.23158307313339316	0.23547032695407738	0.239591929158827	0.24368423781556842	0.24782634550392374	0.2531899941442197	0.2567257253888059	0.2604196417926362	0.2638733511027995	0.2671278642865073	0.27008944199013335	0.2732414277558125	0.27622351094304426	0.2792876160646989	0.282392732153565	0.2854890601780286	0.28855023594488244
107_R1_001 - polyg	0.0	0.0	0.0010194154706843353	0.0018396348149131109	0.0045873696180795094	0.009327065685801505	0.014810817872931033	0.020857006181817437	0.026850466104289133	0.038781728208017	0.04884113259402277	0.054556303810416845	0.060095713738761894	0.06434620755474744	0.07175161649121296	0.08468471793682027	0.0905317101192511	0.09582505424432752	0.1001165590275245	0.10457796638916889	0.1120507504860532	0.12083295617890273	0.13698248919580713	0.1499214493510161	0.15492185799601083	0.15791565860244583	0.1714082668150092	0.26715715783451544	0.28485339018625133	0.2959439274621447	0.3067005182907449	0.31268519014881413	0.3244787725769036	0.3380416853046866	0.35517548153466555	0.36824919201071205	0.4100833079211804	0.5365669895108593	0.6771613731760739	1.213921700103787	1.7572613579141354	1.9146585207168365	2.0178919132524302	2.0996179828404253	2.1705376625682065	2.2470729154491536	2.3224803667317864	2.3740487286453695	2.4131175336238666	2.4467816789948564	2.482496372726418	2.5193125038630866	2.5572271430500617	2.5935364958061893	2.6278450992333586	2.6606362968737045	2.6929031400047045	2.7255010002281965	2.7591768630183897	2.7909427864784497	2.8205234112571005	2.848976234437436	2.8784367556692536	2.910182173645708	2.9454193825447366	2.978474222117156	3.0126568632878903	3.0514268740767037	3.091157713240186	3.1350892471880387	3.183186323662654	3.2366704836159723	3.292846720631241	3.356027044975263
