Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
100_R1_001	0.06649687889858863	0.041668589314021266	0.013536366752731566	0.008919224972603145	0.007349508292523256	0.006669204793518827	0.005885740518026022	0.005436851733846869	0.0053141740536985305	0.00531696218279281	0.0053085977955099695	0.005400606055621223	0.00581324916157473	0.006334629302205173	0.007745422623911078	0.011230583991761637	0.03956076371874524	0.06615115089089786	0.06686212380993937	0.07790311502328993	0.09994048738448259	0.1500989297905878	0.22265162508195357	0.28049972753008423	0.37342528211335724	0.5218123006400568	0.6971800444121083	0.8386803840759353	0.9930061175734523	1.2435613386309645	1.4939520600719143	1.6562044445844706	1.7962019826664801	1.9829146237231587	2.097754872987476	2.20999379780683	2.365228461389082	2.2935735436660747	2.2415972410904987	2.4608835943556557	2.5598844822353657	2.4835678126667213	2.488533470583635	2.502203667532892	2.5214919446071242	2.749853658074164	2.861214322228819	2.784970144016626	2.736214130544944	2.6779812662818028	2.6418666301235882	2.658467150750934	2.7306685417764203	2.7684699960366745	2.683485033113912	2.605080054853652	2.6817257236554215	2.7438563923923667	2.7303367544142008	2.70129838989727	2.5848912120819674	2.483364279242839	2.368348377845582	2.1581513254277795	2.00116014051613	1.8644916285726911	1.5979548515467634	1.2432853138506308	0.953643311020401	0.7421637192192291	0.5763062837877682	0.4320624250951693	0.32417298166289316	0.2515254899823219	0.2016598011311161	0.14846787427043373	0.09407984002830509	0.06458422233991225	0.04472995505954119	0.027292995703911287	0.016600520627345777	0.010346747068874736	0.007173856159583587	0.004957293529630633	0.003195195942045391	0.0018847752677335814	0.001151497315937824	0.0007416423390785986	0.00042379562233062776	0.00027602478033376417	0.00019516903659963123	0.00014219458380830273	0.0001449827129025832	0.00011710142195977873	0.0001031607764883765	0.00012267768014833963	0.0001505589710911441	0.0001868046493167899	0.00026208413486236194	0.000206321552976753	4.7398194602767585e-05
100_R2_001	0.07543741601726742	0.042734985282225676	0.007738679010013733	0.004540137052201325	0.003442213718171146	0.00287364627733409	0.002291074712338485	0.001924166659384522	0.001840141914433233	0.001980183156018715	0.0020221955284943595	0.002120224397604197	0.0023694978076263546	0.0027672149337291236	0.003481425265815081	0.004492523030062262	0.0063270632948320745	0.010200604037086506	0.016326007944035485	0.024955349250532884	0.03732379170736265	0.057047200172261926	0.0853103235490439	0.11792312788947094	0.16577522013923013	0.24601044909321615	0.3622278746601759	0.4962921560547895	0.6341571567460331	0.8102310097914597	1.0026924889272193	1.1309870711685108	1.2450142517170737	1.3750341420546985	1.5017126483680938	1.6260608684215065	1.7132561470822913	1.7887243721727075	1.9179768365064436	2.161827849654412	2.26826199408421	2.2520116084106303	2.312246147241378	2.5181655896935022	2.681887805231089	2.8191646327076736	2.932194719616148	2.8847907593394626	2.9080852194647915	2.9629897886407957	3.1428895684063374	3.3308109104898955	3.433357510053281	3.5237177207738974	3.4435161017178917	3.296834104456426	3.2152180688604073	3.2120587384502386	3.2839755176540466	3.2934423055852258	3.108288178435396	2.9304722123446467	2.6678444695248973	2.285893186399822	1.9789760005162482	1.655998885047651	1.3475832578791125	1.0753542875362623	0.8551114268947748	0.683429267185469	0.5469730813845755	0.4332427882681738	0.33376029107067917	0.24950867930802148	0.1979342908569202	0.1515022167968378	0.10019110587991722	0.06966491603911386	0.05092739791497637	0.03775791955627764	0.02912017577528512	0.020081914043358115	0.015312109354956598	0.012993026394301017	0.0111864943778483	0.010110977642471798	0.00932394586476139	0.008368864597148402	0.007741479834845443	0.007719073236191765	0.007691064987874669	0.0076238451919136375	0.007881521076430925	0.008088782113977438	0.008410876969624045	0.00930994174060284	0.011718651095873129	0.017804843455178174	0.030806272323974322	0.07366449389879522	0.5135592411422795
107_R1_001	0.04235536106934898	0.02652262134172482	0.008569477699413299	0.005708103908460874	0.004829483501822464	0.004718191583648265	0.004688904236760318	0.00452196635949902	0.004683046767382729	0.004767980073357775	0.00452196635949902	0.004601042196096476	0.00516335925634506	0.005977547499829987	0.007424342436094571	0.010768957450698119	0.05217833721556641	0.08358315928351201	0.07448065187073806	0.08161212083795316	0.09727499395362724	0.14691118945931986	0.22776769674756397	0.2945077028358176	0.4090651601880224	0.5733496038212724	0.7891563480997988	0.9241153712941476	0.9841017151900406	1.2007841511405166	1.449260930872548	1.5858571167579327	1.7634936618373982	1.9859486338594885	2.046541225835962	2.0625672620530464	2.162732917144514	2.121575408562882	2.0676310443299726	2.225387338341899	2.3000905740489856	2.216062247092777	2.2351136662433864	2.2768510642933997	2.3972894209007043	2.700070799232367	2.737830975574997	2.617410191375825	2.5948384331292846	2.6311166697193844	2.7496513487789724	2.867960515267523	2.9529553246710343	2.999706716508264	2.934117703152707	2.8540636691691925	2.883055213853571	2.9011050057406127	2.8780910085560643	2.7861990289604415	2.5818758533966792	2.411654864549242	2.2989688686631773	2.1390453109815426	2.0367328933631885	1.994313100130686	1.7442284450545065	1.3404906532654015	1.0258215408319211	0.812621370426422	0.6501585997696023	0.5016571073742669	0.3900869594046328	0.3064100806110793	0.23774003836290994	0.1711493977437848	0.11023171621685499	0.06775041955588784	0.040978855765615475	0.024513509345211654	0.014848684872189141	0.008809633943894463	0.005462090194602119	0.00368727697319253	0.0022961279960150463	0.0012329973039825696	0.0008024733047297484	0.0004949561624063047	0.00025187118323634437	0.00016986661195009272	0.0001200781222405828	0.0001435079997509404	0.0001347217956845563	0.00010250571410781458	0.00011714938755178809	9.664824473022518e-05	0.0001464367344397351	0.00025772865261393374	0.0005154573052278675	0.00047445501958474174	0.0001200781222405828
107_R2_001	0.04490639155059264	0.025891203165184107	0.005221879148791829	0.0029072686847593132	0.0023057648189470418	0.0020109099827645555	0.0016305472440891482	0.0016482385342600973	0.0016423414375364477	0.0016600327277073968	0.0019136078868243352	0.0021200062721520754	0.0020433440147446286	0.002299867722223392	0.0031284098118961783	0.004313726253349772	0.006592954137040389	0.011030519421586806	0.018316382423656036	0.027067673961552227	0.03704261306960573	0.058121785308291665	0.09119565228288114	0.12661066665675955	0.1759782118787932	0.2619166024325406	0.36929093957675474	0.49415901415167585	0.6334956155380714	0.8277754670987115	1.0552058478913486	1.19703986974021	1.27939577403434	1.3978448588255685	1.5581544847096243	1.680489756241738	1.7424299116785926	1.7709807054661428	1.858723607617327	2.0687487074301116	2.1973820782630833	2.2557279532468737	2.2931214435715366	2.456294109914924	2.6888726561473075	2.906009654608814	2.9123165995547575	2.721592697318478	2.71737922170943	2.840165621140903	3.279602526245471	3.673956126897737	3.7981991092199516	3.915860931598573	3.888578013606607	3.744653470969212	3.4984555798535597	3.2468058228168934	3.0828370484158127	2.976689307390118	2.8087399927005734	2.6742625990144653	2.3890524645235085	1.9674424828145334	1.7171461094759446	1.4532952593180468	1.1971578116746828	0.979003564028347	0.8052957343881587	0.6718178985967092	0.5632081196888904	0.45812185607345235	0.35502586260224606	0.2732803078190136	0.22118535536229197	0.1642724748823485	0.10439925184713286	0.06943536537261366	0.05117500536783229	0.03818075273727013	0.02853310249737918	0.020356777890038844	0.014212003103995832	0.011363705386473015	0.009550348143950727	0.008736548796087065	0.008365031702497132	0.008028897189249097	0.007748785094875735	0.007253428970089159	0.0072799659053455834	0.007639688805488216	0.007778270578493985	0.00786672702934873	0.008382722992668082	0.00960047346610175	0.012693500697656028	0.0207194493385433	0.03831343741355225	0.09686865933103217	0.7494590740602814
108_R1_001	0.09417319163548996	0.060329838887933224	0.02110352071771577	0.014314095502505893	0.01234902609062401	0.011401818475233754	0.010600335108365078	0.009876129752076024	0.009803267627815235	0.01024044037337997	0.010556176245176721	0.010712940209495387	0.011384154929958413	0.012918675425753815	0.01620409484696757	0.022174373150033427	0.05403720088359235	0.08388196856944338	0.09483778252647473	0.12173936198082175	0.1635246862728045	0.2460995524918725	0.3502879742984818	0.44388710071252313	0.5708526641516869	0.7383626878272406	0.9519304058082507	1.159640450587325	1.376288249275723	1.6615213863251173	1.9396935211506934	2.1538706314437026	2.3076207533497644	2.4837307156312507	2.5988065051569493	2.667140137997772	2.865389146338741	2.8671245896620436	2.7632386560682747	2.8900827826336704	2.940373103975731	2.8066688980140237	2.789641240368593	2.806273676188488	2.7433495040882385	2.844466676960098	2.831331623104721	2.6529386475963967	2.534129226188122	2.4483175152973478	2.3843688575711286	2.2979411305388764	2.2358846801002787	2.214138647923172	2.141475238546731	2.0334582433016912	2.015958085820145	2.0110012534272523	1.9552617283677485	1.913063518704955	1.8580724863764937	1.834204620823187	1.7948988166992303	1.664409375977636	1.5472095451325771	1.4571210483420103	1.3396209372272707	1.1928545395344476	1.0444012732678294	0.8905782892375069	0.7247440944199514	0.5745333053984365	0.4492192834425172	0.3425182223204904	0.2612173393044065	0.185266302563592	0.11879617374931778	0.0789847506418546	0.05187783247368171	0.03211232531057315	0.020743625982730662	0.013706911133665987	0.009074646385207347	0.006010021279935376	0.0038506528700247233	0.00231613237422932	0.0013004785208971111	0.0007749880489556637	0.0005232825287820295	0.00036651856446336237	0.00025832934965188797	0.00022962608857945594	0.0002075466569852775	0.00016338779379692058	0.00018325928223168118	0.0002230022591012024	0.00031794381495616977	0.0007175815268108	0.0022697655678815456	0.0020379315361426717	0.00031131998547791624
108_R2_001	0.12248552822803793	0.07028859707759616	0.014091610630960783	0.008383616451331101	0.006408115340724888	0.005830626867082666	0.005328947691138651	0.004925374665157021	0.004965508999232543	0.005411446044516112	0.00622974052261146	0.006825066478065025	0.007217491077914567	0.008805026959124072	0.011297815042259225	0.014245458911583617	0.01843280776679633	0.026696021215900867	0.038609229380651415	0.053260491003443086	0.07460526767594111	0.11036718902245694	0.16287850578982363	0.2244200477241826	0.3026463242078263	0.42429126110550464	0.6076895600340517	0.8198485686981626	1.0097419406912649	1.2286881111845915	1.4725532437683642	1.6317215533414284	1.7632328473660057	1.9409677458194516	2.1200649819462387	2.2551705285558015	2.325421220984549	2.3786103620607464	2.47422149425477	2.6991811258037455	2.815889539610135	2.7011098035245973	2.716508009698239	2.8793976639141947	2.908639985658665	2.9699964637192307	3.042258332222207	2.9133290136898213	2.8046051026792345	2.775712841515312	2.8072628874691246	2.8155394790295873	2.751487311530282	2.7081957431741532	2.645601789812925	2.562289601327822	2.503934279582014	2.473186920309712	2.4618066069140756	2.4110389039937674	2.3019849995696706	2.211783083734937	2.0603540115827688	1.8351468849736607	1.5973821711693672	1.3464868410666992	1.1359599619883263	0.9532796217026858	0.7999620061637418	0.6611038993181176	0.5372827896394554	0.4478010621328544	0.3695190435185503	0.2912504030156047	0.23724742683176445	0.18362572682164166	0.12354685839581284	0.08685292862465434	0.06411013931519231	0.0482147133360595	0.03655345960189416	0.027358237728146967	0.02137376258044147	0.01762789140005949	0.015427192081585075	0.013708104772016914	0.012198607873732035	0.011099373057108036	0.01054641112095641	0.010539722065277157	0.010611071992522527	0.010227566133578659	0.010158445891559705	0.010704718772032077	0.011491797656957577	0.013286694264223943	0.017449516581946063	0.027813093514336206	0.05133181328259164	0.13451690970978863	1.0992303572535451
109_R1_001	0.03212422061569607	0.020221692685777292	0.006808840201967532	0.004652519899989054	0.004029032714552689	0.003981764732985311	0.0038624693509343093	0.0037454248251484207	0.0036936551310508166	0.003601370024181174	0.003581112317795155	0.003740923112618194	0.003993019014310877	0.004584994212035657	0.005949013108694277	0.009588647689382376	0.047119425053880434	0.08089352331190451	0.07946648043982271	0.08646439256805977	0.10257602171374028	0.15259454963708657	0.2351649608665004	0.29853781901076354	0.3974471958686343	0.5652192693013794	0.7654779512085039	0.9110903447112092	1.0276351804062422	1.257141488622248	1.499135547397102	1.6361654259609306	1.774941968986487	1.9692989057664843	2.0813442797875563	2.1671086560571657	2.2722191419254236	2.191172560387491	2.128436694566255	2.288150702569895	2.3646595578773586	2.294500368093779	2.287637507341449	2.3373409153876796	2.4563706963993974	2.73421414290871	2.807105872198137	2.7188745574619633	2.700012381960314	2.65142990033411	2.654365016903818	2.7287738233159313	2.8004748496411134	2.8257609689233956	2.7426278436277034	2.6688740363887375	2.756205008618866	2.8063225742178775	2.758584163691091	2.6983039820550934	2.5372889791302184	2.3961535387388233	2.2709541607044295	2.023179903040765	1.8622369275163735	1.7789237337194723	1.5383071989788677	1.1980745185131465	0.9715483439921506	0.8603808039144731	0.7568999379821574	0.651201978628705	0.5733538638434987	0.49046833273696894	0.40198492209910264	0.30378231410847734	0.20041849270194748	0.12055361070319968	0.06785206211183843	0.031502984286524816	0.013412852483809759	0.007511107356682861	0.004693035312761093	0.003198466752725905	0.002082042045229741	0.0012582286521982977	0.0008328168180918965	0.0005514597849527423	0.00040965584025060855	0.00028810960193449394	0.00021608220145087045	0.00019132278253462486	0.00019807535132996455	0.00019582449506485132	0.00017781764494394545	0.00024984504542756894	0.0003016147395251733	0.0004929375220597982	0.0015755993855792636	0.0014563040035282622	0.00024084162036711602
109_R2_001	0.037994111003732935	0.02165700702618238	0.004128608519792904	0.002532637605203356	0.0019301699522600087	0.0016482605599393478	0.0014209142758097825	0.0012731391911255652	0.0012367637856648347	0.001339069613523139	0.0014868446982073565	0.001618705543002504	0.0017278317593846955	0.0019119822495296435	0.002696326929776643	0.004169530850936225	0.005981480735448861	0.009630388595728382	0.01586422370656106	0.023855445593715274	0.03509999280676357	0.056691069410548384	0.08995183077870376	0.1281551003638359	0.17865325699469492	0.26342386595808587	0.3794750501548637	0.5137048432306416	0.6530976704190019	0.8328194549491057	1.035166741675784	1.1641812109936296	1.2857159875636126	1.4071689194713088	1.5197985420919369	1.630270648476175	1.690049080425203	1.7363731592794431	1.8233876760671932	2.0092341694917475	2.1138612029110146	2.1888650155081995	2.254470332719468	2.410852747720831	2.6247060298873066	2.848003276696524	2.95929610316647	2.871742775685333	2.9049035046884715	2.9636156825649316	3.2063260285759734	3.430082514879132	3.5081873307918445	3.636731193301542	3.6045071309890173	3.4689132602084625	3.334106007570995	3.243394840203299	3.2231405597501954	3.189670639800641	2.983081071412105	2.7768029674328267	2.5006568034148504	2.0994792769769783	1.8015692531792786	1.538293162305877	1.2882759067229115	1.0246428821834264	0.8254898107487686	0.7014883269959798	0.5969545055532057	0.48086239902528466	0.3612032292993706	0.2736271671898208	0.21424886470086096	0.1499553355490199	0.09287323052976867	0.06178817310073323	0.04881806759114153	0.040785923372844	0.034513439393709294	0.024562492537358222	0.01578465250711571	0.013679425916075938	0.012583616826571435	0.011562832010829686	0.011260461452937364	0.010855785067186739	0.010364717093466877	0.010203301231734886	0.010301060133910599	0.0106147980060094	0.011005833614712251	0.011817459849054798	0.012681375728747146	0.014111383855922111	0.01848779982541624	0.02935949913249205	0.05391971820700897	0.13891085306600562	1.110625246841228
10_R1_001	0.029698437244873855	0.018413637801469283	0.005789021219846878	0.004161016999068979	0.0037894073399783717	0.003794463253707495	0.003708512720312389	0.003518915955470242	0.0036149783163235967	0.00385260626159242	0.00436830946196306	0.004664080415116808	0.004772782560292972	0.005657567462889656	0.007775995315392576	0.01180050264377521	0.053435952203110614	0.09178000192478636	0.09854734245121871	0.12160230905602373	0.1535253483417121	0.22918962525491604	0.3358643490257014	0.4215393351225706	0.5388946766461302	0.7134121787911649	0.9276514671490614	1.1183731727959383	1.328681488229441	1.6333154581503442	1.9285504844488057	2.1363637064569856	2.268535403163743	2.4342202240239983	2.55064022150767	2.6218552943392446	2.7704435429244674	2.74815201929276	2.6393361160576907	2.7820948961132337	2.847106362799173	2.6923195639820445	2.6092862928086427	2.5736294612339963	2.6195321019807123	2.8848538147008123	2.908136297423428	2.7059098600859297	2.604730914538702	2.5231082432957255	2.4597677560972615	2.3971679602601137	2.3817322556450984	2.371739242159485	2.251158227676744	2.1220630544741588	2.15555595497274	2.185979915837743	2.138052381642513	2.085663003581331	2.00888642564772	1.9650415417887577	1.8850140113273197	1.6906065445719116	1.5433024980738865	1.4458649286862104	1.300080184263787	1.1120355849364816	0.9565662377659212	0.8271955172650984	0.6855591500574213	0.5605213476224579	0.46287901372875234	0.37758574911843196	0.30471739249743357	0.22216948904202746	0.13848653295443306	0.0857634645871289	0.05458870053335087	0.03334375104357219	0.019950635575122954	0.01229345423236479	0.008180468413722488	0.005622176066785789	0.0035492514378449853	0.0021462353780131002	0.0012437547773644822	0.0007811386711496442	0.0005207591140997628	0.0003640257884969216	0.00025785160018531943	0.00021740429035232818	0.00021487633348776623	0.00015167741187371733	0.0001643171961965271	0.00017948493738389885	0.00017442902365477492	0.00020729246289408033	0.0003286343923930542	0.000283131168830939	8.342257653054454e-05
