MHW001-RG.sorted.dedup.clipped.depth.gz	1.990901406579994
MHW002-RG.sorted.dedup.clipped.depth.gz	2.4325807984518892
MHW003-RG.sorted.dedup.clipped.depth.gz	10.735153890842785
MHW004-RG.sorted.dedup.clipped.depth.gz	8.894250537520717
MHW005-RG.sorted.dedup.clipped.depth.gz	3.3115601503387313
MHW006-RG.sorted.dedup.clipped.depth.gz	2.671577399430869
MHW007-RG.sorted.dedup.clipped.depth.gz	8.092257537557492
MHW008-RG.sorted.dedup.clipped.depth.gz	7.779096441098513
MHW009-RG.sorted.dedup.clipped.depth.gz	11.925061778018813
MHW010-RG.sorted.dedup.clipped.depth.gz	12.765145869286487
MHW011-RG.sorted.dedup.clipped.depth.gz	11.442564223755259
MHW012-RG.sorted.dedup.clipped.depth.gz	13.193129495173753
MHW013-RG.sorted.dedup.clipped.depth.gz	13.590319067966837
MHW014-RG.sorted.dedup.clipped.depth.gz	10.817433963172476
MHW015-RG.sorted.dedup.clipped.depth.gz	7.989798582053393
MHW016-RG.sorted.dedup.clipped.depth.gz	12.891576873173472
MHW017-RG.sorted.dedup.clipped.depth.gz	11.265444015228626
MHW018-RG.sorted.dedup.clipped.depth.gz	6.290744426251417
MHW019-RG.sorted.dedup.clipped.depth.gz	5.108636055564978
MHW020-RG.sorted.dedup.clipped.depth.gz	5.553856905625364
MHW021-RG.sorted.dedup.clipped.depth.gz	5.453445610383828
MHW022-RG.sorted.dedup.clipped.depth.gz	5.151573118397844
MHW023-RG.sorted.dedup.clipped.depth.gz	4.4702806248315765
MHW024-RG.sorted.dedup.clipped.depth.gz	8.9320295112566
MHW025-RG.sorted.dedup.clipped.depth.gz	9.366122338771373
MHW026-RG.sorted.dedup.clipped.depth.gz	7.040641987452558
MHW027-RG.sorted.dedup.clipped.depth.gz	10.10677751433076
MHW028-RG.sorted.dedup.clipped.depth.gz	6.807370105641548
MHW029-RG.sorted.dedup.clipped.depth.gz	7.934914454164367
MHW030-RG.sorted.dedup.clipped.depth.gz	4.255497161971093
MHW031-RG.sorted.dedup.clipped.depth.gz	7.800457567886214
MHW032-RG.sorted.dedup.clipped.depth.gz	13.681109133065043
