""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"66"	"LOC132460336"	37.2930690443207	-0.809229890303044	0.166811318456427	-4.84773537221398	1.24878826507647e-06	2.27537725625346e-05
"67"	"LOC132451183"	347.51693873613	1.17521114971907	0.192691707186061	6.09824366068954	1.07240196325095e-09	5.3990020790986e-08
"68"	"nr2c2"	157.075760914709	-0.616840329232857	0.191576762648405	-3.22023270494994	0.00128086577528151	0.00650060751213294
"69"	"LOC132460352"	159.970931018512	0.645905873222308	0.246078112185618	2.62573391825085	0.00864623768891781	0.0287997048192452
"70"	"qars1"	107.025642143772	-0.66228938743554	0.190221675025831	-3.4821828345588	0.00049734399136723	0.00310684104248383
"71"	"slc12a5b"	251.539231050552	-0.657503569570452	0.131778346990834	-4.98910692930587	6.06590655602757e-07	1.24144877943403e-05
"72"	"LOC132453482"	959.439521854686	0.690686506345272	0.128088676342768	5.39220255120846	6.95992495439742e-08	1.9796054264978e-06
"73"	"LOC132453626"	1957.78737583656	-0.71937537041641	0.200121851516465	-3.59500121310101	0.000324390065326527	0.00219845781139915
"74"	"kctd6b"	110.103432250542	-0.625748480599951	0.181131672554686	-3.45513208684887	0.000550023291570257	0.00337475504805555
"75"	"LOC132453662"	1057.71291786965	-0.612716096689426	0.212188059110501	-2.88795810506251	0.00387751514315999	0.0155025501669947
"76"	"LOC132453466"	34.1239247460667	-0.626490388307095	0.155488818577074	-4.02739990485356	5.63970639670933e-05	0.000527090024101249
"77"	"taf8"	2412.81128578758	-1.09490153832421	0.22794424358864	-4.80573101147379	1.54187087188425e-06	2.70698568989739e-05
"78"	"LOC132453960"	132.003656126608	0.822766039835697	0.242662979789727	3.39151570064455	0.00069507180590911	0.00406438386223421
"79"	"nfatc2a"	97.1164846034987	-1.23183191795889	0.219184649134134	-5.62086775692034	1.9000067424981e-08	6.39934671849768e-07
"80"	"LOC132454052"	30.5108108293194	-0.890767065945221	0.183503745126983	-4.84955735931369	1.23737285450352e-06	2.25958620765568e-05
"81"	"LOC132454074"	57.026394260917	-1.14085365542671	0.222697194484913	-5.12159122668692	3.02968103783723e-07	6.93753745098417e-06
"82"	"LOC132454207"	99.5819422586558	-0.680225017885093	0.195104353545435	-3.48676570738278	0.000488899458284469	0.00306468905542399
"83"	"cd40"	165.564727080636	0.628643906253802	0.13627200650856	4.61328308160939	3.96357890698969e-06	5.99055979362908e-05
"84"	"c1qtnf12"	32.1055055601621	-0.779967578327892	0.242356213192289	-3.21765622369245	0.00129242622075024	0.00654548421437792
"85"	"acap3a"	41.4833308684152	-0.716037360444083	0.235486358940994	-3.03954363924818	0.00236936873652476	0.0105794217781354
"86"	"LOC132454526"	242.929906040198	-0.949617629228681	0.157504172460757	-6.02851981833091	1.65468109954465e-09	7.78435628719798e-08
"87"	"LOC132454637"	100.323609698315	-1.5694186906445	0.261510503281762	-6.02237331249229	1.71877893968175e-09	8.03709932021412e-08
"88"	"si:ch73-206d17.1"	129.797543131674	0.604754558995049	0.154784139451315	3.90652091985802	9.36345402185397e-05	0.000797715490340614
"89"	"phlda3"	27.2762614803565	-0.751633137610653	0.187832991116846	-3.99614915952483	6.43811779645161e-05	0.000589508010398791
"90"	"LOC132454652"	155.824000121313	-1.09406865687105	0.221153445095643	-4.94859659515923	7.47504911077894e-07	1.47752372916067e-05
"91"	"ube2t"	16.6462411379401	-1.20418703117404	0.213189465658739	-5.63070641207505	1.79473006835274e-08	6.08733679756542e-07
"92"	"LOC132454941"	21.2856924120384	-0.959681307711983	0.284359675579609	-3.39124220459136	0.000695765843101177	0.00406679638631428
"93"	"LOC132455198"	31.8659919612822	-0.589951089853864	0.22844104525207	-2.58216738154112	0.00981819535588566	0.0318650280092524
"94"	"LOC132455102"	10.0693987803773	-0.824791677526623	0.274474946843034	-3.00040401885494	0.00269621713208795	0.0117165838621169
"95"	"LOC132455209"	14.3986002250446	-0.674997051273048	0.238792321198513	-2.82849074771945	0.00467680529348938	0.017972116937667
"96"	"LOC132455819"	355.093199611966	-0.739945687908928	0.240690522971858	-3.07572138423028	0.00209993970266088	0.00962017398977394
"97"	"dock3"	17.4261092785274	-0.733942001664179	0.290483303114669	-2.54794228798384	0.0108360395787176	0.0343807500818819
"98"	"LOC132456024"	22.6134211844911	-0.748814705458409	0.206272187891076	-3.63020489956825	0.000283196318371012	0.00197485695180635
"99"	"slmapb"	9.83618258156302	-1.04533860082461	0.242388731430454	-4.29306621845152	1.7622242080998e-05	0.000203536191709305
"100"	"ampd2b"	29.5535773039073	0.662858182665044	0.221208392372918	2.9950822808959	0.00274370818285341	0.0118723045854562
"101"	"atxn7l2b"	199.229979913826	-0.750727236980786	0.178868437785289	-4.19728232397198	2.70137093611851e-05	0.000286369102391609
"102"	"LOC132456286"	48.251731564955	0.742888777776141	0.195625951143085	3.79588500342	0.000147117686152749	0.00114874786695303
"103"	"elapor1"	12.1896425406144	-1.05043686125186	0.270781616274501	-3.88442177030285	0.000102573712215839	0.000858156731712402
"104"	"inavaa"	28.042080273496	-0.833789749824871	0.218070036569282	-3.82262953152022	0.000132036078578876	0.00105170303163516
"105"	"LOC132456529"	67.2942805932007	-0.631944926515137	0.126943079720134	-4.97663820853442	6.46980856828373e-07	1.30744425179205e-05
"106"	"troap"	13.0107023085904	-1.40310515109099	0.246714175969456	-5.64960804141342	1.60814087667927e-08	5.53238750646161e-07
"107"	"ptges3a"	876.321667795874	-0.929359028064132	0.243215749511305	-3.82380421299219	0.000131408277485987	0.0010478577270392
"108"	"LOC132461626"	293.805108405669	0.766663548915156	0.134030862344968	5.71914024259636	1.07064401714904e-08	3.96659882148373e-07
"109"	"LOC132461892"	698.729139312564	0.586473813301836	0.177723318347456	3.29979507071404	0.00096755453318722	0.0052379900524624
"110"	"ssr4"	1120.57575122972	-0.701562316931356	0.183571696070461	-3.82192902916904	0.000132411801694816	0.00105411466814788
"111"	"huwe1"	722.552873649667	0.679322594871426	0.125351590978573	5.41902403473871	5.99252619685533e-08	1.73867492004744e-06
"112"	"si:ch211-251b21.1"	22.3133898290376	-0.910070360149487	0.246641557509531	-3.68762531235341	0.000226356628247041	0.00164850147255116
"113"	"prkcz"	17.2280591895833	-0.868964722206091	0.168294366191722	-5.15360956732667	2.55519664292102e-07	6.0228444198313e-06
"114"	"LOC132461753"	9.22528461154106	-1.51809163367303	0.260067776617048	-5.7647667776609	8.17708376757388e-09	3.1591091806865e-07
"115"	"chdh"	1031.30790069728	-0.896661915076149	0.224417081126912	-3.99669852735345	6.42320163228923e-05	0.000588515157799284
"116"	"LOC132462030"	45.8568313894686	-0.69319764052024	0.219671836582733	-3.15607340668719	0.00159908610504759	0.0077427328224858
"117"	"LOC132456647"	1508.21158312553	-1.00849526183633	0.236739746429994	-4.2625908133391	2.02070335490138e-05	0.000227038435264152
"118"	"sema3bl"	55.5533168812166	-0.980538986198255	0.213719332507945	-4.58585906770842	4.52123515845149e-06	6.72784004165455e-05
"119"	"LOC132456820"	27.8897059470917	-0.678370603658051	0.249654137750768	-2.7210575316826	0.00650734351893714	0.0232849446520859
"120"	"LOC132456916"	362.367433146209	0.822759248061718	0.0948936287035744	8.6692281587154	4.35059407418062e-18	1.69896577777935e-15
"121"	"ubr4"	580.359160543908	0.717756033125042	0.128029437862236	5.60574886788933	2.07356437729852e-08	6.91938376156728e-07
"122"	"LOC132457362"	173.467701921646	-0.824283619969405	0.283463738419063	-2.9203635348023	0.00349623281291117	0.0143473637926025
"123"	"ttc34"	15.4028898988613	-0.804200836215033	0.194136793763309	-4.13471526191544	3.55394996501922e-05	0.000358847121205889
"124"	"LOC132457863"	58.0898166072329	-0.604990043932979	0.178836789038857	-3.38332962589489	0.000716126247346421	0.0041538772171451
"125"	"LOC132458060"	1648.95521229524	-1.68853898413725	0.24161776407507	-7.00258673304918	2.51279225756462e-12	2.45319833307779e-10
"126"	"trim33"	144.091697340707	0.619926551381077	0.137206863989095	4.51676132573222	6.27926123596466e-06	8.78306346548436e-05
"127"	"gpr173"	17.6457648566188	-0.754704920914168	0.26385562737201	-2.86014285620914	0.00423450210487393	0.0166036149018517
"128"	"LOC132463969"	151.116040098358	0.899534580049337	0.151217588174386	5.94655086034747	2.73851472172837e-09	1.19891584920287e-07
"129"	"slc6a8"	43.2904765888661	-1.05877871470548	0.231431611892284	-4.57409302635061	4.78287310552152e-06	7.07346299914845e-05
"130"	"LOC132463987"	10.9104987278649	-0.662434923294181	0.244225529292947	-2.70761841411371	0.0067767890354284	0.0240346740316038
"131"	"LOC132458553"	49.7254715906798	-0.934530216733356	0.147448815663651	-6.33343992448675	2.39754685520676e-10	1.41271690047789e-08
"132"	"gripap1"	76.9381868479456	0.614751823097762	0.227484191922767	2.70106370268707	0.00691180986251727	0.0243701173019795
"133"	"hm13"	2735.84640694341	-0.772234839263673	0.187863730278042	-4.11082904382226	3.94241023756628e-05	0.00038989654704035
"134"	"rfc2"	20.1810251347612	-0.618457211217093	0.219866064810688	-2.81192451979592	0.00492460580906482	0.0187081868391823
"135"	"slc35c2"	69.2733898776719	0.807610931311212	0.123761491630084	6.52178724092452	6.94745181766483e-11	4.66901075876461e-09
"136"	"LOC132458851"	6280.4312661082	-0.677768359146173	0.216608089598048	-3.12939765283556	0.00175165081752616	0.00833924305187332
"137"	"vwa1"	109.674683833379	-0.655575380186285	0.198219933889181	-3.30664912320509	0.000944190792023747	0.00515399046239181
"138"	"LOC132459106"	22.2423529394208	-0.607294476012006	0.210181834730375	-2.88766664810053	0.00388110952082085	0.015511191415859
"139"	"LOC132459423"	23.141377271718	0.732604626240367	0.289398327524157	2.54466319935002	0.0109383184464565	0.0346216348812376
"140"	"nsun5"	145.5262361572	0.594919516977391	0.196150070058055	3.03229378463786	0.00242702864606194	0.0107968401807109
"141"	"LOC132459494"	65.5084788269487	0.61112978511633	0.233970948098143	2.61125243967107	0.0090211275687853	0.0298002451397757
"142"	"sgk2a"	423.601180277593	-0.678123482961351	0.151980239149945	-4.46182720719499	8.12637428111736e-06	0.000107920939327082
"143"	"LOC132459537"	13.5736619622676	-0.654734780601246	0.266725291036912	-2.45469179988246	0.0141005421305787	0.0423573249989047
"144"	"LOC132459530"	261.164421098444	1.09630476447406	0.1257635360445	8.71420803043934	2.92798282285497e-18	1.20875496592661e-15
"145"	"LOC132459567"	17.0982604878444	-1.62691137865035	0.273608512216694	-5.94607427692672	2.74649557814486e-09	1.19891584920287e-07
"146"	"her9"	58.7074107817022	0.597354256853098	0.150953039919685	3.95636988030421	7.60973069057098e-05	0.000677885319038595
"147"	"tpx2"	40.9593420339336	-1.26004781400752	0.209036806945611	-6.01831936466829	1.76237229675653e-09	8.16170426789585e-08
"148"	"LOC132459784"	8.06609206396619	0.7294463574585	0.226219482274343	3.20850374600258	0.00133427571044881	0.00669820239421078
"149"	"mcm5"	23.9496590886074	-1.11698532516592	0.214068699239734	-5.20448023341746	1.94540329017985e-07	4.8132075581864e-06
"150"	"tnrc18"	101.936123000874	0.697730189701503	0.184569647727406	3.77814490664592	0.000158000938882298	0.00121597425571128
"151"	"bud31"	314.616792173484	-0.683293600901298	0.123602804242129	-5.52815673720187	3.23612871271598e-08	1.01429118807013e-06
"152"	"cbx7a"	281.599728934035	1.02445565666012	0.250326011021304	4.0956999887578	4.20894705016576e-05	0.000412305599510814
"153"	"LOC132474231"	177.994322001694	0.586825599811213	0.204507634569855	2.86884332993245	0.00411975807877959	0.0162684844165855
"154"	"polr3h"	67.337012506802	0.745165478693821	0.130273035688705	5.71656945745944	1.08696052633782e-08	4.0167500370985e-07
"155"	"si:ch211-11k18.4"	98.7644164994652	0.887567460543299	0.173624232421692	5.10968406096259	3.22697979482027e-07	7.27404540645211e-06
"156"	"grapa"	9.76481148452397	-0.809081103439972	0.245812319295515	-3.27952565431815	0.00103981755713318	0.00553790043605502
"157"	"LOC132470604"	12.1426858658998	0.622479582292711	0.238211466477312	2.61173986542885	0.00900827696734835	0.029771407571184
"158"	"LOC132470727"	53.7291054939713	-0.936042184778382	0.258717408468178	-3.62228085297837	0.000292016822468801	0.00201979467106353
"159"	"cenpx"	115.175667102804	0.627533891868589	0.165995567924603	3.77923456897158	0.000157311181683259	0.00121290782504878
"160"	"LOC132470148"	63.4231384068144	-0.712571352813019	0.18329824498208	-3.88758015388423	0.000101248558558611	0.00085203286116096
"161"	"LOC132474819"	38.6979934814414	0.784106414383985	0.215193878455648	3.6384791023051	0.000274252877209463	0.00192363098194152
"162"	"LOC132474833"	27.4231814212371	1.022886289844	0.199164498682389	5.12442728933821	2.98443489027037e-07	6.86448689058857e-06
"163"	"svilc"	14.9399685634687	-0.878876325545184	0.286543727487164	-3.08156114787021	0.00205918177869014	0.00946575054410956
"164"	"si:ch211-198m17.1"	18.7009854939102	-1.01928420601119	0.25811492358215	-3.94568994763978	7.95705237213589e-05	0.000702759472646647
"165"	"LOC132471699"	8.83577490258262	0.659341283529955	0.256803874694439	2.56230556711724	0.0103979790051908	0.0333127269725059
"166"	"bcat2"	54.7835508194319	1.88317065282369	0.196525965864563	9.53957956933218	1.43412528380739e-21	7.96987547143574e-19
"167"	"grna"	107.573837054211	-0.664278098548969	0.236663440234573	-2.80699499001383	0.00500060194173155	0.0189195332432781
"168"	"rpl3"	15736.2668869526	0.764091923910195	0.141766959664353	5.38980064554694	7.05358853830942e-08	2.00230453418532e-06
"169"	"ccnf"	47.8520165740332	-1.49736149232387	0.221364893957981	-6.75312964032766	1.44689544685369e-11	1.14241488041469e-09
"170"	"LOC132475268"	647.260369643871	-0.624550691825328	0.20976674619397	-2.97764441324708	0.00290472766599135	0.0123660607088712
"171"	"LOC132471885"	195.363958833174	0.931894747080931	0.152494240694515	6.10948754940094	9.99515527059611e-10	5.10318015918174e-08
"172"	"pex12"	116.348670194108	0.855898126043934	0.208007383249029	4.11280566185344	3.90879420712849e-05	0.000387633270410429
"173"	"col1a1a"	1009.81387931391	-0.743279612982727	0.279136312829977	-2.66941063864486	0.00759844893615663	0.0261687711228817
"174"	"ift70"	46.4993482198336	0.741815247736134	0.191567674830479	3.86799040734794	0.000109735980687363	0.00090753612690789
"175"	"jmjd8"	181.722767679176	0.822712987007774	0.169159774813722	4.86240213299149	1.15969720689062e-06	2.13730420183196e-05
"176"	"LOC132471836"	513.543857045171	1.35036416307557	0.133471802094608	10.1151436303571	4.73322260440554e-24	4.02296078888562e-21
"177"	"pmp22a"	449.648939856646	-0.812401585547604	0.157940417734551	-5.14360394462116	2.69517420525552e-07	6.2809153266383e-06
"178"	"LOC132445531"	246.738884427447	-0.707807351340626	0.227236361718592	-3.11588975894081	0.00183390817557951	0.00864821776401709
"179"	"LOC132445620"	17.1965009924461	-1.1181437850394	0.274582371068448	-4.08292083105276	4.4473177006187e-05	0.000431270425880802
"180"	"LOC132445729"	253.721447779036	0.828253599444145	0.185737870108148	4.45840724982184	8.25709114678642e-06	0.000109055493583105
"181"	"btr02"	63.3627144595648	1.06314920125397	0.243609512067531	4.3629441143725	1.28323732514163e-05	0.000157665783256559
"182"	"crb3a"	815.313747795455	-0.640581129564413	0.220435682201889	-2.90646355003535	0.00365539483907927	0.0148195286279058
"183"	"asf1ba"	90.6349683438301	-0.857527470029923	0.153612753446481	-5.58130907985187	2.38714995923568e-08	7.83907494568098e-07
"184"	"LOC132446395"	138.089809462078	0.743978818805159	0.202247994858645	3.67810748076476	0.00023497094836363	0.00169652266374679
"185"	"camsap3"	457.426864498195	0.62663235592037	0.137776203731274	4.54778106061118	5.42144916777657e-06	7.78673151343972e-05
"186"	"LOC132446773"	46283.3731815618	-0.861275300782664	0.233256916765929	-3.69380634492291	0.000220922072956032	0.00161298788890435
"187"	"LOC132446835"	19.5979359946604	-0.717906179925101	0.19814498179936	-3.61809129888153	0.000296783709487003	0.00204688678681514
"188"	"angptl6"	268.803160226465	-1.14842288490362	0.212162000243347	-5.41439730586094	6.14954845063632e-08	1.77709651126488e-06
"189"	"dnmt1"	70.9438188197595	-0.814050118417129	0.129865770225101	-6.26494147014783	3.72965469385067e-10	2.13003085657899e-08
"190"	"LOC132446953"	1084.20548804468	-0.866736892746801	0.217811251164317	-3.98019322395912	6.88592750804785e-05	0.000624182977188102
"191"	"raver1"	43.1804205992827	-0.858879220624439	0.275250620595625	-3.12679665898036	0.00176722109985034	0.00839953212886105
"192"	"elavl3"	64.3624179183819	-0.934220886665207	0.246022377015332	-3.79943705979575	0.000145025136977927	0.00113637104348919
"193"	"hs3st4"	20.953047579076	-0.715055889442386	0.290313421748812	-2.48151845610427	0.013082393530799	0.0398708087168349
"194"	"psmg3"	262.833100300585	-0.823229076996055	0.186178425802839	-4.42225999233169	9.76738219282257e-06	0.000126233367892749
"195"	"elfn1a"	31.0804175816645	0.758328956346826	0.248752727063755	3.04997239142637	0.00228862403509743	0.0103025518213607
"196"	"lfng"	78.5699870505112	1.01826437386749	0.211619143432901	4.81276258649614	1.48858090206267e-06	2.62298846998823e-05
"197"	"srcin1a"	15.5191770329018	-0.733302232504378	0.286341305102208	-2.56963486758648	0.0101805755376734	0.0327760998092341
"198"	"psmc3ip"	407.09920787042	-0.715599723538747	0.226675720032488	-3.15774635535518	0.0015899383114586	0.0077168352913219
"199"	"cavin1a"	24.3141810249872	-1.05063510133326	0.164411303236737	-6.37702095606342	1.80565761900984e-10	1.09746360702535e-08
"200"	"hcrt"	484.558532536016	-0.725647843880674	0.22266741379777	-3.2595302916099	0.00111596862777013	0.00582760618980167
"201"	"LOC132472485"	146.075790220182	0.615776928097805	0.147534429341408	4.17242454691915	3.01375416606454e-05	0.000312828548458811
"202"	"llgl1"	49.805066495309	0.691587756907281	0.191985196342051	3.59936612551915	0.000318993804070203	0.00217309829090541
"203"	"LOC132474494"	15.2549399329118	-1.02914051737285	0.225327788538068	-4.55871507216808	5.14675406217474e-06	7.50408167955225e-05
"204"	"LOC132448426"	13.9631693510691	-0.924547598453051	0.288625778499244	-3.22825997142823	0.00124545730785914	0.00635649524175005
"205"	"LOC132474504"	41.762338005694	-1.32855375958757	0.214804203584488	-6.17510648945034	6.61188903116462e-10	3.48668556975539e-08
"206"	"LOC132474524"	24.5656498156857	-2.04948205704335	0.206789357394182	-9.80877665172091	1.03212201582038e-22	7.45656550329436e-20
"207"	"tmem86b"	200.918027741072	1.10415011351818	0.165752586567771	6.65971045693433	2.74367562758468e-11	2.02262087464138e-09
"208"	"gys1"	160.666060566855	0.649234315070557	0.132487402765249	4.89943637370632	9.61119677843276e-07	1.82455504845291e-05
"209"	"zgc:55558"	165.883900371277	-0.842561658254025	0.148253545603134	-5.68314314966955	1.32241489344655e-08	4.68322862632578e-07
"210"	"nme4"	6501.21488755734	-0.608756325736371	0.194146322822354	-3.13569217421741	0.00171449058056686	0.00819188336085607
"211"	"alkbh7"	194.938100586309	-0.744228056660917	0.23804908986316	-3.1278940426297	0.00176063640007877	0.00837374435310671
"212"	"cnp"	703.207924115195	0.843318708384285	0.129251328098385	6.52434477408913	6.82994408848962e-11	4.61148888479376e-09
"213"	"aclya"	258.974939860284	1.11950323043764	0.25679062762758	4.36634158882695	1.2634484180935e-05	0.000155764216664103
"214"	"klhl11"	65.238796365085	0.765671185237476	0.107506951193921	7.1183876868273	1.09196863510366e-12	1.14332281221832e-10
