""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"35"	"eps8l3b"	260.880529872131	1.0057987801972	0.188803863493166	5.33147060383899	9.74205930175315e-08	1.25327713335916e-05
"36"	"LOC132453724"	23.0917700595487	0.674158057859633	0.234406461048234	2.90807167504591	0.00363664976214396	0.0347573817174798
"37"	"taf8"	2116.98093656893	1.19401197439597	0.2126940389079	5.63745095112951	1.72585739317391e-08	3.3011564374433e-06
"38"	"LOC132454074"	57.7297706196192	0.657851704801054	0.220082140447641	2.99404756106811	0.002753030259696	0.0291272204404663
"39"	"LOC132454637"	106.496779660702	0.746980733317926	0.2333144239749	3.23669784868019	0.0012092137093968	0.0167412758985726
"40"	"si:ch73-206d17.1"	133.570396512072	-0.790571748282334	0.174176339356301	-4.53872048242833	5.65965985844266e-06	0.00032314115317027
"41"	"ube2t"	36.665654876135	-0.863375197208262	0.213126221455355	-4.05479607943508	5.01780573295155e-05	0.00165781458954356
"42"	"LOC132454941"	19.7772662753636	0.787696961860692	0.234370254360616	3.39899314504085	0.0006763441149255	0.0110224376666726
"43"	"LOC132455209"	12.8939456755469	0.687259427454847	0.224509157859579	3.09137518689528	0.00199231721185504	0.0234702717250703
"44"	"rab5if"	832.028876291311	-0.637523811584902	0.218714735602712	-2.91590880456896	0.00354654147614643	0.0341883776118969
"45"	"dhx35"	49.8691278055885	-0.687205650971154	0.207095776448203	-3.32102286078502	0.000896881907030506	0.0135389120275207
"46"	"rnf114"	268.503282877862	-0.679126720986947	0.143125220060262	-4.74461724995742	2.08900951043809e-06	0.000145301106474826
"47"	"slmapb"	9.939345901321	0.617368625694014	0.223863410419507	2.75956353055822	0.00578786321952591	0.0463571171472442
"48"	"ampd2b"	27.6592387514239	-0.627247646141714	0.210656278803207	-2.97922940446114	0.00288974340467981	0.030113404927477
"49"	"slc6a17"	19.287251127407	0.6725230570247	0.230875302351833	2.97328450802519	0.0029463121071722	0.0305544421632994
"50"	"elapor1"	12.3311155359278	0.662855778843179	0.228607661229422	2.90297353687805	0.00369637869777021	0.0350542990044766
"51"	"troap"	32.1093660667072	-0.960207071363897	0.205321147176394	-4.67664999990533	2.91599322939635e-06	0.000185920147261995
"52"	"LOC132461869"	25.0414148657947	-0.66387038660963	0.214935236431108	-3.08446311996425	0.00203919890602275	0.0238103088328134
"53"	"ribc1"	191.167153865733	0.674983466685351	0.14801211032844	4.56023140435158	5.1097281729198e-06	0.000295936726891375
"54"	"si:ch73-70k4.1"	26.0180774117493	-0.782911527768989	0.211549348296106	-3.71024927334593	0.00020705527149516	0.00467130760640348
"55"	"LOC132461569"	33.3576720148674	0.610686715089888	0.219684071883419	2.78778192486811	0.00530702550413189	0.0437905503319324
"56"	"LOC132462030"	75.3322084414395	-0.622990053899224	0.210162784688224	-2.96657082692069	0.003011409912669	0.0307854190579953
"57"	"espn"	8.63119317054759	-0.769041785662497	0.205870426486063	-3.72677756086881	0.000193943476305571	0.00444693425087396
"58"	"nr1h5"	248.311689534551	-0.611152075421688	0.17696896117064	-3.45235402474454	0.000555718074570737	0.00957165124411706
"59"	"gpr173"	16.4286755676568	0.646042337818819	0.225778641174661	2.85432842849799	0.00431279200652941	0.0382987522290275
"60"	"LOC132462222"	17.2797086281686	0.989171045140179	0.229995702101821	4.29081831277063	1.78015918008135e-05	0.000752272500024494
"61"	"tsr2"	62.8032665940641	-0.661248202510652	0.165969961892258	-3.98069440954484	6.87142402308778e-05	0.0020654552107664
"62"	"ccdc120a"	9.30185133805168	-0.766550105721896	0.221401690972014	-3.43782421413014	0.00058640824592846	0.00987877991538732
"63"	"LOC132463997"	44.102314639156	0.733026762743466	0.175733446737726	4.17263389047575	3.01098552796983e-05	0.0011310257524573
"64"	"rfc2"	35.6048111580809	-0.743258068441685	0.219303832235472	-3.38532747455562	0.000710933843655279	0.0114041806097297
"65"	"LOC132458851"	5528.93770993528	0.706608561819367	0.217817994285715	3.25207088319546	0.00114567446485748	0.0162168156724763
"66"	"e2f1"	60.0662590217593	-0.938191321558789	0.151150508426552	-6.20154113993829	5.59128996325429e-10	1.93525195704352e-07
"67"	"sgk2a"	695.744468916154	-0.831406054304969	0.147054907610687	-5.65287104184719	1.57789692899828e-08	3.05838502091307e-06
"68"	"LOC132463330"	23.232954668973	0.790371327389866	0.234105776061588	3.40096817682371	0.000671476442477452	0.0109800371701853
"69"	"LOC132463599"	76.7259657574807	0.68952484165282	0.153110906198271	4.50436325981487	6.65722468233761e-06	0.000373652800027574
"70"	"tardbpa"	493.800536465818	-0.767000903238574	0.0898534544921495	-8.53543581602393	1.39628102369203e-17	6.7659124138037e-14
"71"	"tpx2"	91.6761483424692	-0.955252158658215	0.196934012380156	-4.84711084850206	1.25272439577598e-06	9.48582732661844e-05
"72"	"mcm5"	44.4313079922311	-0.727906971911667	0.178817670439587	-4.06657420775326	4.77092977851433e-05	0.00159870705251968
"73"	"LOC132474231"	195.726136576305	-0.727838312126089	0.224210265988516	-3.24670094848294	0.00116750995745159	0.0163861875957938
"74"	"si:ch211-11k18.4"	87.4117458533899	-0.765484535683316	0.174171526034015	-4.39703647609066	1.09738908690643e-05	0.000533536627302968
"75"	"b9d1"	9.56313187308437	-0.661850160586139	0.205139072988184	-3.23174962611667	0.00123034807505775	0.016901021792602
"76"	"LOC132470542"	45.8648287614182	0.846363611315201	0.206289693289896	4.09771703094817	4.17244900665762e-05	0.00144416407642338
"77"	"LOC132470702"	223.108947368049	-0.678128070889655	0.162875518787251	-4.16255637102104	3.14704416339576e-05	0.00116113149754529
"78"	"LOC132474819"	17.5560365944377	0.77915387540827	0.217964097349102	3.55211139022027	0.000382153045462382	0.00729682764308411
"79"	"LOC132474833"	11.8059139600386	0.634603613471606	0.220587346687153	2.88357437385878	0.00393189787282189	0.0363369353955574
"80"	"LOC132471008"	138.276085935996	0.987262163793325	0.204669193404288	4.83295187473798	1.34523315596811e-06	0.000101324634136313
"81"	"LOC132471639"	206.324346988665	-0.773248619975452	0.231832105080173	-3.34599968981324	0.000819864874274404	0.012719717905365
"82"	"fam117aa"	12.7179754768872	0.630587642852681	0.222006884164714	2.84236877741003	0.00447796609685175	0.0392650704979527
"83"	"LOC132475194"	1136.53752965001	0.730386283322411	0.167247716857992	4.36800633852342	1.25385855354661e-05	0.0005925586100071
"84"	"LOC132475268"	585.98590119009	0.624243156607857	0.198009711800582	3.1551094154805	0.00160437925006372	0.0202807488331968
"85"	"LOC132474322"	6514.23863339959	-0.647638110472952	0.223342965046457	-2.90090009374649	0.00372092490104959	0.0351926384427833
"86"	"LOC132471885"	178.182938405435	-0.850517871563536	0.178363884064325	-4.76652182553391	1.87433434509996e-06	0.000134887120666922
"87"	"LOC132472071"	62.0825783909819	-0.646598375283788	0.215321618566602	-3.00202045153878	0.00268194157140695	0.0286040973026727
"88"	"LOC132475775"	27.1336564893436	0.584791620897172	0.207381298847442	2.81596012765945	0.00486317018530426	0.041305438166476
"89"	"LOC132445479"	21.3843644405808	0.68649809203867	0.159431624485009	4.29428993870915	1.75253323262267e-05	0.00074492911118818
"90"	"LOC132474383"	2191.21191513424	-0.986084949853549	0.222044662128642	-4.44867328281336	8.64023274513152e-06	0.000455083563101366
"91"	"slc27a1a"	84.9252919906913	-0.580312003148836	0.168953643703196	-3.4347432664119	0.000593115451987159	0.00994477430857824
"92"	"nr5a5"	1658.06042795565	0.86458771561775	0.130022579298452	6.6498510516545	2.93389773820949e-11	1.64038736232121e-08
"93"	"LOC132446773"	43570.2920754065	0.642337777682443	0.224697746150807	2.8678753550163	0.00413238299633169	0.0374283187649058
"94"	"notch3"	189.269629250733	0.596103538030318	0.146939170960492	4.05726464879403	4.96508094765593e-05	0.00164788542776425
"95"	"dnmt1"	110.487717311465	-0.673578403105677	0.129317054173482	-5.20601853854543	1.92935379284805e-07	2.07755674715793e-05
"96"	"igfals"	7173.78934142508	0.660211795819598	0.212294689200407	3.11505505862755	0.00183910577822365	0.0221517756206188
"97"	"srcin1a"	13.5556380546162	0.722536105169974	0.233624466165472	3.12787222307845	0.00176076710521191	0.0215732979898926
"98"	"ccdc43"	28.1033240498395	-0.782140295900337	0.225850855515364	-3.4711800332505	0.000518176462065042	0.00903205183338071
"99"	"hcrt"	419.673015871919	0.855963052534571	0.209989273442426	4.08513635584077	4.40509399351144e-05	0.00150674944432178
"100"	"dhx58"	992.174365769062	-1.5114086438671	0.220134505109823	-6.89772064597289	5.28435296297337e-12	4.04308626435494e-09
"101"	"klhl11"	35.771995156262	0.616971463828533	0.145671805818013	4.23149529817449	2.32142848015695e-05	0.000914542163036356
"102"	"LOC132448639"	25.3619109722402	0.613587189384533	0.204336787176838	3.00944483255819	0.00261725605374276	0.0280997424322441
"103"	"mettl2a"	92.4229119906218	-0.611940949976576	0.164310894911793	-3.72607042153957	0.000194488088532527	0.00445239896535014
"104"	"gjc1"	14.8022987901868	0.643531334754984	0.230611959137822	2.8633579970088	0.00419176658497293	0.0377544676863392
"105"	"rfx1a"	46.864159158073	0.789890785235542	0.143684461229371	5.48634127841961	4.10343779358436e-08	6.14965723766349e-06
"106"	"aimp2"	49.2457749655039	-0.656421665418785	0.205576352989989	-3.18933655533077	0.00142599752015672	0.0186922686659317
"107"	"baiap2l1b"	279.044627830766	0.604750984467053	0.15240037774614	3.96836852020308	7.23663655783714e-05	0.00214254553240893
"108"	"axin2"	65.6694199340546	0.58693660272789	0.179793260763151	3.26177971766439	0.00110715141749921	0.0158724459133985
"109"	"cep112"	86.9023248116886	0.952825125310264	0.184661797901141	5.15925880537234	2.47929394401736e-07	2.57439257601288e-05
"110"	"ttll6"	38.7441429270381	0.997506792270334	0.212792795426121	4.68288670064457	2.8286287761533e-06	0.000185224218553786
"111"	"LOC132451216"	9.2544414140573	0.948222029524363	0.231997089217598	4.11286333731205	3.90781742653058e-05	0.00138555955925549
"112"	"LOC132451380"	209.515437184584	-1.03558729927913	0.201191065894242	-5.1466081742244	2.6523853850028e-07	2.69634449942558e-05
"113"	"LOC132451542"	67.9324566579613	-0.84862327405771	0.199839730034456	-4.24756509556694	2.16106384934343e-05	0.000867828319831641
"114"	"ddx39ab"	558.434249687788	-0.585283850996364	0.108887023207982	-5.37513021912254	7.6527354330578e-08	1.0396992055174e-05
"115"	"spc24"	71.8075382813444	-0.762704993323282	0.19927985089941	-3.8269590182047	0.000129736104311651	0.00332623236045585
"116"	"LOC132452425"	32.718009506955	0.627583885942397	0.229457039681376	2.73656030471852	0.00620852144185918	0.0486540572508393
"117"	"LOC132473739"	206.472218801072	-0.633549148811854	0.159914642989799	-3.96035298906781	7.48390547122271e-05	0.00220229825577256
"118"	"LOC132452990"	3866.0756341308	0.644216745425319	0.189584940614403	3.4000581506398	0.000673715236853813	0.0109919173941009
"119"	"LOC132453004"	3414.16002140128	0.743735637877093	0.200871410261883	3.70685500587868	0.000209849004041598	0.00471026078822094
"120"	"prmt1"	876.590922677124	-0.590924241297291	0.132265959079978	-4.46753535428563	7.91259375524424e-06	0.000427641756554864
"121"	"wipi1"	795.619055730852	0.645161497212775	0.187597598703726	3.44133328712978	0.000578855052894704	0.00980747774350853
"122"	"LOC132453763"	9.52488455100922	0.887570169524572	0.232838555265635	3.99553563443468	6.4548146784847e-05	0.00196716228471975
"123"	"LOC132453330"	31.3618610072369	0.875646324081077	0.234046680182792	3.82828098724485	0.000129041386957002	0.00331426615228611
"124"	"LOC132453290"	13.9489933472171	-0.775642123020391	0.177719550871008	-4.34393242331969	1.3995458302559e-05	0.00063380678300405
"125"	"vegfc"	679.575808103108	0.861468623004957	0.19876931127605	4.33927403707903	1.42954171014645e-05	0.000642675586004291
"126"	"LOC132453820"	46.825317072182	0.675677600039488	0.234384255804685	2.90936702772779	0.00362161412316951	0.0346820846564658
"127"	"hmgb2a"	2791.02610632432	-0.862730411774271	0.126114983853915	-6.84060273005532	7.88606710472458e-12	5.60214409993004e-09
"128"	"LOC132453835"	31.2260061836729	0.823102479262127	0.230470946240105	3.71141463476719	0.000206104176160696	0.00465962116461591
"129"	"LOC132453883"	12.769700093665	0.648332534983428	0.202870534530845	3.18606850746179	0.00144220442074163	0.0188029826585839
"130"	"znf207b"	287.410217247827	-0.80043289697776	0.101045312344417	-7.91942783512861	2.38606001372234e-15	5.78102573658028e-12
"131"	"melk"	25.5341062826599	-0.87275743602127	0.200725309004812	-4.33883617771649	1.43239244593376e-05	0.000642675586004291
"132"	"polq"	14.2130759663191	-0.860104059242059	0.208709012861074	-4.10785980224919	3.99342375841815e-05	0.00141246718190084
"133"	"LOC132453955"	14.2210874593522	0.752168265815237	0.233089575266861	3.26892192183612	0.00107958087473199	0.015600265582484
"134"	"mrpl4"	93.6614165487485	-0.678000067475312	0.178826880058667	-3.7886130740239	0.000151490639796147	0.00370120912725477
"135"	"pus10"	54.1706653604931	-0.898636094516785	0.146017226023452	-6.14822175675349	7.83564338576404e-10	2.42354782763515e-07
"136"	"lrrtm1"	14.3849911612535	0.607033928443859	0.20518535861067	2.9510194598225	0.00316726961612009	0.0317257049441385
"137"	"ncf4"	22.6161550544972	0.618764288557397	0.219625700283571	2.81531121926289	0.00487300175108388	0.041305438166476
"138"	"primpol"	41.1936939061234	-0.934999369376769	0.20830822511715	-4.49622887769555	6.91692795375514e-06	0.000385254335876393
"139"	"LOC132453730"	58.4648992149777	0.651078459282951	0.198861021815959	3.27263247023521	0.00106550929081409	0.0154429796216993
"140"	"LOC132453429"	100.588474569886	-0.596723063721209	0.204658976586917	-2.91853696587455	0.00351678175365343	0.0339916598090824
"141"	"smc2"	71.2591227906202	-0.581637603773139	0.191371452061105	-3.03805102520931	0.00238113632542342	0.0262650179191211
"142"	"LOC132453400"	15.7015411699288	0.697600535425893	0.233413044201918	2.98802114843332	0.00280790123958789	0.0295409057272104
"143"	"si:zfos-169g10.2"	32.8636668124106	0.910079383726434	0.205104767727285	4.44307450634959	8.86824387821642e-06	0.000463732594451914
"144"	"arhgap19"	32.1912326342941	-0.643560265639192	0.198259689141576	-3.2484239887556	0.00116046209449366	0.0163624029754165
"145"	"LOC132454267"	56.3469987190197	-0.968499901931043	0.205700497774655	-4.70645062956649	2.52066995125027e-06	0.000169643421672802
"146"	"LOC132454257"	115.068798079107	-1.26938886869082	0.198387263264324	-6.39564926154906	1.59866587345998e-10	7.17770470459268e-08
"147"	"LOC132453742"	162.535564097319	-1.08596494326491	0.210761972449972	-5.15502776233216	2.53593355095392e-07	2.61452950568916e-05
"148"	"LOC132454258"	107.618843778757	-0.802863248309095	0.214039495266939	-3.74931779478224	0.000177316271490709	0.0041642110479167
"149"	"spag5"	57.1481230594307	-0.761615592081339	0.188702928899693	-4.03682116433744	5.418033769433e-05	0.00173446071164938
"150"	"smox"	31.3864953845976	0.632512092810854	0.213675792687739	2.97236135459614	0.0029551864677443	0.0305544421632994
"151"	"LOC132453689"	22.5382958126703	-0.85106858453822	0.222513983575414	-3.83737834983085	0.000124354802537787	0.0032278530164411
"152"	"glb1"	288.029492671526	-0.909419490663329	0.17118574935583	-5.31097956164963	1.09037559645731e-07	1.35476837997435e-05
"153"	"LOC132453461"	2528.28336983105	0.743970584620784	0.139017568022128	5.35221702203068	8.68831078588915e-08	1.13785562067091e-05
"154"	"dctpp1"	17.3466906391407	-0.740378948600731	0.216336207297218	-3.42073517244119	0.000624521140435604	0.0103401638024059
"155"	"apela"	79.9401681149599	0.701046527269406	0.223765520951703	3.1460002002032	0.00165519892376381	0.0205986151644333
"156"	"stox2a"	31.5883661817297	0.688748361310635	0.17568207605369	3.91755806599238	8.94505033564148e-05	0.0025298370385037
"157"	"iqce"	65.9620265354523	0.974105185160124	0.207987382503558	4.69400914529233	2.67902048349199e-06	0.00017702236712965
"158"	"LOC132454424"	11.6483942454632	1.16898588438569	0.227899299416837	5.0868502268776	3.64059108422069e-07	3.5126186270887e-05
"159"	"plk1"	98.1028858875955	-0.829950689007701	0.203299668089978	-4.08363439664842	4.43367676153639e-05	0.00150830668104244
"160"	"radil"	122.975776025067	1.00693896038551	0.179936525569395	5.60135376283383	2.1268417450765e-08	3.81702449977494e-06
"161"	"si:dkeyp-9d4.3"	39.7895445216919	0.591422826387584	0.177736481676683	3.32061666719209	0.000898188099821853	0.0135445647376663
"162"	"LOC132453467"	13.9585034526148	0.682870272896961	0.230427725610174	2.96080878958771	0.00306832367438395	0.0311699659360723
"163"	"LOC132453512"	66.1609424416483	0.696178212052996	0.166204013652855	4.1824626060487	2.88368458526629e-05	0.00110026569070908
"164"	"LOC132453523"	120.937360057098	-0.619645271038136	0.133420582239337	-4.6446062026554	3.40725740581636e-06	0.00020811470969896
"165"	"b3gntl1"	54.9185459543533	0.670387769925766	0.151834044189227	4.40834362579169	1.04164187253697e-05	0.00051504584697517
"166"	"mtif2"	15.6436244692502	-0.644021910258854	0.216817370887457	-2.95745021757832	0.00310194833513921	0.0313799742156706
"167"	"ncapd3"	25.2768825591962	-0.684376692784079	0.203740977713535	-3.35450938413392	0.000795058564031946	0.012401036851215
"168"	"strn"	11.2509853099719	0.99636753073234	0.220963691396772	4.51048427231432	6.46797969945352e-06	0.000364438065468821
"169"	"ero1b"	267.931619434637	-0.783197229781979	0.139754209828952	-5.60258846701997	2.11174192918766e-08	3.81702449977494e-06
"170"	"snrpb2"	72.0368609330332	-0.591415058086076	0.166531700711505	-3.55153790310334	0.000382986826145228	0.00729682764308411
"171"	"LOC132454567"	8.44452963277899	0.602193070965583	0.214074611717829	2.81317377447262	0.004905513317652	0.0414360529335892
"172"	"LOC132454802"	23.6212237594467	1.06052985188174	0.231896209761095	4.84708977362549	1.25285743049511e-06	9.48582732661844e-05
"173"	"si:dkey-237i9.1"	12.9280757488233	0.830861833638053	0.222939692208152	3.70264020677656	0.000213367374201914	0.00475724159321046
"174"	"rptor"	119.90722037368	0.603251008438553	0.208930390341763	2.88728733657546	0.00388579189289064	0.0362101004788149
"175"	"LOC132454657"	355.412538450789	-0.72556241186241	0.143510114755844	-5.05561933387384	4.28996275696774e-07	3.96695169976354e-05
"176"	"unc93b1"	35.5231868772925	-0.607061231963623	0.220236689632252	-2.7489453842743	0.00597873473496116	0.0474415212020363
"177"	"LOC132454701"	1368.10190398916	-0.813295995280407	0.232162698454227	-3.51648472667794	0.000437301817925659	0.00803673391553135
"178"	"dnah6"	20.3128966576937	0.63711087163214	0.225842975168095	2.92330217225378	0.00346340227722421	0.0336772434140524
"179"	"lrpap1"	839.599744410886	0.803312274405713	0.20753799628619	3.87797915649461	0.000105327738816049	0.00286732085986687
"180"	"LOC132453600"	23.3840674694975	0.723858401511183	0.216042533775217	3.35073940381084	0.000805961091160956	0.0125441717154249
"181"	"LOC132454204"	767.178207473547	0.596590158784892	0.194597048129804	3.06803029856309	0.00215474769777721	0.0244715369395213
"182"	"cenpk"	17.4694182211929	-0.643375328610152	0.224557910955415	-2.86505710612574	0.00416934046368281	0.0375990709184597
"183"	"pycr1b"	10.2621803077992	-0.647024720147717	0.223864620588879	-2.87750851733514	0.00400829089511184	0.0367856848120208
"184"	"LOC132454763"	65.528659235106	-0.61536549130623	0.182563815812059	-3.36896787408063	0.000754502223658699	0.0119349279927383
"185"	"th2"	21.3930765343766	-0.754411702334359	0.200906372290434	-3.74506511572067	0.000180346993882822	0.00420819301777622
"186"	"nup37"	107.792526080856	-0.78867390878995	0.184187512377995	-4.28308721780444	1.84317878632816e-05	0.000769730678316018
"187"	"snrpf"	478.687149272928	-0.953863443070892	0.19667993168882	-4.8508266329001	1.22947979148029e-06	9.40681459407843e-05
"188"	"braf"	14.4759234291112	0.710740551922949	0.234393683375338	3.05703806518177	0.00223535887139493	0.0250593905829993
"189"	"LOC132455612"	16.4365643043682	-0.634031580859832	0.23008454897547	-2.75402318733094	0.0058867597353465	0.0468973479579791
"190"	"LOC132455599"	330.456616069578	-0.646284718880426	0.151230975085161	-4.27290312125443	1.9294430039666e-05	0.000794569771916785
"191"	"LOC132455615"	73.8687657820091	-0.896450116989343	0.234006731092939	-3.85721974211487	0.000114684055047198	0.00305341045461743
"192"	"LOC132455628"	34.5290779136713	-0.842814960170838	0.219184921047828	-3.84440533785109	0.000120845120975755	0.00317098469968329
"193"	"parp12b"	660.754206059788	-0.750713049558763	0.211388485774496	-3.55182861690025	0.000382563951306818	0.00729682764308411
"194"	"LOC132454944"	60.4783723715777	-1.00184426027609	0.183486162308518	-5.45044866403073	5.02429046536933e-08	7.23149608862118e-06
"195"	"slc26a3.1"	14.4013561165422	0.955158633634465	0.234368575946667	4.1631488834101	3.13888550407266e-05	0.00116106918266961
"196"	"nudt5"	128.366965565803	-0.706872502281215	0.211834979548961	-3.33714213106529	0.000846446501588081	0.012993445399774
"197"	"tspan33a"	149.957189106932	0.631154262704094	0.158753952841734	3.97633843840356	6.99845067828858e-05	0.0020847638834074
"198"	"LOC132455021"	98.8427628487796	0.615316741055905	0.152725016290355	4.02813821463923	5.62202910467367e-05	0.00176899214490565
"199"	"LOC132455039"	520.478738669674	0.7136103226636	0.212355399694718	3.36641685372084	0.000761515354467604	0.0119894717853746
"200"	"LOC132455038"	42.9906701072173	0.696652912341742	0.188107931615588	3.70532592247574	0.000211119084657444	0.0047143442913445
"201"	"LOC132455023"	208.012331944258	-0.696022559928006	0.224610037146148	-3.09915319876792	0.00194074638682742	0.0230683812144809
"202"	"dclre1c"	9.38232538568127	-0.754673337864019	0.203059277361913	-3.69165829905358	0.000222796660925466	0.00490726524223258
"203"	"LOC132455722"	16.2283642509329	0.629422177445843	0.218100885185116	2.88937355039234	0.00386010220313198	0.0360844573517583
"204"	"marchf5l"	100.983770601965	-0.584210917099623	0.175043821468036	-3.33798557027664	0.000843881316714539	0.0129677618404643
"205"	"gpat3"	261.240113868733	-0.620205061061528	0.167325201217457	-3.70593513883212	0.000210612197313312	0.00471026078822094
"206"	"gng10"	135.736691018026	0.661060431382079	0.184485670762328	3.58764669153461	0.00033367601228679	0.0066265685664113
"207"	"LOC132455784"	9014.83721853213	0.634002978559348	0.214630025605172	2.95910856555904	0.00308530386146681	0.031287310546003
"208"	"gsdf"	19.7476691782774	-0.676857345145931	0.228332922854757	-2.96777655204232	0.00299962304863491	0.0307545095708179
"209"	"atp2a2b"	430.276766663486	-0.693481198306956	0.120918777708383	-5.73535858559761	9.73062523758551e-09	2.05005940693885e-06
"210"	"LOC132455802"	26.6420081920831	0.741962798102308	0.23335599853236	3.2463592812177	0.00116891219211929	0.0163861875957938
"211"	"LOC132455811"	10.1704547646452	0.649354296685401	0.226976528478098	2.84981920360559	0.0043744086930569	0.038680522610078
"212"	"ankrd55"	12.2594133074473	0.733579233286812	0.231602350658485	3.15139792807104	0.00162490945914736	0.0203807668745687
"213"	"aldh7a1"	765.035456886263	-0.677873295473282	0.162911085637315	-4.16061272217989	3.17394912630126e-05	0.0011680936316213
"214"	"c4h5orf63"	63.2536652396216	0.687983842003758	0.234266711805938	2.97776969528474	0.00290354069283712	0.0302132672679245
"215"	"setb"	964.133784096204	-0.627605903760495	0.173729356299222	-3.61239671143322	0.000303379962614139	0.006211597910594
"216"	"lmo4a"	14.5044851096776	0.6493683545553	0.18547399475074	3.49085673923873	0.000481474351496186	0.00854602276886454
"217"	"gal3st1b"	45.7096128860846	0.818817470959115	0.190852824039768	4.28469235562657	1.82992226315692e-05	0.000766616136585363
