Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
1.flexbar_trim.R_1 - polya	0.011918737682242608	0.01430147344129875	0.016001259460498036	0.017119273479078517	0.018308111915125637	0.019496950351172757	0.021166383048600627	0.0236148843381615	0.026979044167826753	0.031913988399162777	0.03508843996775668	0.03968190932916427	0.04488497456948113	0.050368808036183585	0.05521775118916726	0.060840704047322045	0.06629165474877213	0.07124430508447481	0.0777702692653292	0.08349187041924108	0.0895347108952338	0.09536507811882658	0.10045684784598158	0.10543985150345567	0.11038744295219645	0.11575492201877514	0.12117551939845382	0.12683894335230383	0.13234048292337292	0.13739431099831367	0.1427339661866019	0.14876415944518984	0.15513835701718715	0.16039707001408496	0.16655626489020142	0.171928802843742	0.17714957418842553	0.18184169184559024	0.18623027628504074	0.19105898389017684	0.19566004158202727	0.20032180591742055	0.20546163507071363	0.21103399905924936	0.21619406376039008	0.2211543024265356	0.226433250971281	0.23207390993380245	0.23776009887898103	0.2426065125884837	0.24756169236766737	0.25268128597311285	0.2580968244658296	0.26283194266217047	0.26751394254541133	0.2719354097501142	0.2768020590074646	0.2812564089774199	0.28555899233851806	0.2905192310046636	0.2961953021759184	0.3012466008073781	0.30705167359616137	0.31155914187921663	0.31635496671910035	0.32092820053266036	0.32499554565003	0.3289111241585427	0.3326547005103506	0.33669928063639176	0.34068568356237106	0.34474544034929794	0.34822595457908695	0.35191641261779494
1.flexbar_trim.R_1 - polyg	0.0	0.0	0.002939213324865431	0.0041381695348363555	0.009697886305967351	0.01786798874944011	0.02566373355773207	0.03332794730501456	0.0401169736078879	0.05655329734710956	0.07009846718760386	0.07877698777074783	0.08721015233623952	0.09393341310860813	0.10754940736656907	0.1320723619143921	0.1412896539589787	0.15011994115097976	0.15886422726462845	0.16818269704845312	0.18339982902985624	0.19879402205492597	0.22401004411652964	0.24143032136984138	0.250956205519104	0.25813982500500576	0.28679589020070323	0.44755972951952616	0.46647743731356106	0.48225104686077347	0.4972961766854719	0.5060556394600063	0.5313956042521766	0.5562195625742329	0.5810232853484415	0.5987243308281387	0.6278837552765455	0.6867084928695495	0.7503467614068036	0.9278226338042719	1.0963948651487914	1.1320321943519147	1.1461819011843564	1.1610929705045643	1.1744307259796205	1.204857401611984	1.2405655552325738	1.2489531898154085	1.2547557331607107	1.2605481587320893	1.2678708976094433	1.2751405181736972	1.2854075292628786	1.2926088548531471	1.299165172355773	1.3058808447976986	1.3122069829435579	1.3226181723111536	1.334230847332201	1.3429245445762308	1.3518863628292412	1.3582276776359863	1.3653430021479023	1.3759084875678358	1.3887681782249923	1.3955015567712847	1.402247582534982	1.413159601711806	1.421977241686402	1.433096675228664	1.443340921326517	1.4550041852171836	1.4640595928789892	1.4713418606606483
1.flexbar_trim.R_2 - illumina_universal_adapter	5.058886961902635e-06	5.058886961902635e-06	1.5176660885707906e-05	2.023554784761054e-05	2.5294434809513175e-05	2.5294434809513175e-05	2.5294434809513175e-05	3.0353321771415813e-05	4.047109569522108e-05	4.552998265712372e-05	5.564775658092899e-05	5.8177200061880306e-05	6.576553050473426e-05	0.0001290016175285172	0.000333886539485574	0.0004957709222664583	0.0006753614094140018	0.0008423046791567887	0.001042130714151943	0.0012976045057280258	0.0015252544190136445	0.0017781987671087762	0.0019932014629896384	0.0022031452719085977	0.0023751474286132874	0.0025572673592417824	0.002779858385565498	0.0029493310987892363	0.0031845693425177086	0.0033793364905509602	0.0036373397256079945	0.003945931830284056	0.004191287847936333	0.004451820526474319	0.004757883187669429	0.005117064161964516	0.005521775118916727	0.005992251606373671	0.006434904215540152	0.006900321816035194	0.007393563294820701	0.008144808008663244	0.008913758826872443	0.009763651836472086	0.010783017559295466	0.01199967987363305	0.013509757631760988	0.015100777581279368	0.017061096279016637	0.019873837429834503	0.02321270282469024	0.02695627917649819	0.030879446015453685	0.03569297695970404	0.04017768025143073	0.04605863634464254	0.053166372526115745	0.06115941392592191	0.06941298800426607	0.07899957879707156	0.08853052183329613	0.09803111154774927	0.10825512209775448	0.12071010179795878	0.1312199394613115	0.15133913290879827	0.1664171454987491	0.17794887832840617	0.18368059725624183	0.1878035901301925	0.19182034637794318	0.19662375954826972	0.1999297421778731	0.20036227701311576
1.flexbar_trim.R_2 - polya	0.014443122276232024	0.016269380469478876	0.01760492662742117	0.019244006003077626	0.02055931661317231	0.02170768395352421	0.02309381898108553	0.026984103054788655	0.03142074692037727	0.036133100125389575	0.03913049065031689	0.042616063767067794	0.04823648718174163	0.05380379228331548	0.058678029871108664	0.06283390551031168	0.06768790755025726	0.07281761892962654	0.07729473389091036	0.08125331293859916	0.08485524045547385	0.08936017929504815	0.0932024039426132	0.09763651836472086	0.1018429828735429	0.10641874613058383	0.11078456557870581	0.11582068754927988	0.12109710665054432	0.12629258356041834	0.1315108254616209	0.1366076540757378	0.14158306940276905	0.14863262838418037	0.15448070171213985	0.1591171716127236	0.16434553128784996	0.17114720480812806	0.17673727490103047	0.18274723261177078	0.18827406661764942	0.19528568394684648	0.20317754760741458	0.21067734752843525	0.21784073146648936	0.2254012380310529	0.23374081318774936	0.24107872872598912	0.24758445735899592	0.2543557775575026	0.26142051319979964	0.26862436823354896	0.2756663388845174	0.2827740750659906	0.2897123385342401	0.2965823070285039	0.3035256293837153	0.30988465029482687	0.31697973925889533	0.32393064994454956	0.33180227805727003	0.34202122972031335	0.34954632407614356	0.3573268922235498	0.36722207512103133	0.3745498728853473	0.38520388882711426	0.3916312047122116	0.3995281272597416	0.4059529137013579	0.41201346028171726	0.41898460651521907	0.4255839245570211	0.4313738206849187
1.flexbar_trim.R_2 - polyg	0.9637887906599186	0.9906565393145835	0.9942787023793058	0.9974354478435331	1.0010019631516744	1.005018719399425	1.009642542082604	1.0150757866796876	1.0212273932253613	1.0299919148868575	1.0411998789509527	1.0478523153058548	1.0528859078329478	1.0578537348295363	1.0624522630779056	1.0667927880912182	1.0705211877821403	1.0740320553337008	1.077143270815271	1.080618726158098	1.0841346525966205	1.0876556379221047	1.0912955070911936	1.0949328468168016	1.0985448921076002	1.1019495230329606	1.1052023873494639	1.108634842153115	1.1122848290961276	1.1157021072388928	1.1192483869991867	1.1231234944120039	1.1270112490422262	1.131225301881491	1.1358339479037842	1.1403414161868395	1.1447730011654664	1.1490427017613123	1.1533680501137389	1.1577035162400895	1.1620440412534019	1.1665388623190525	1.1706416196451555	1.1752199123456775	1.1798386761418946	1.1841513772769163	1.1889320254559146	1.192910840051451	1.1972336589603967	1.2018574816435756	1.206577423179031	1.2116186040365668	1.2162070145110127	1.2206993061331821	1.2254673070947755	1.230111365325802	1.2349375434874572	1.2398041927448076	1.2448428441588626	1.2501420282514555	1.255458918448415	1.2607302786627175	1.2659763444422105	1.2712654107608798	1.2768023625406824	1.282319078772637	1.288050797700473	1.2938255171674846	1.3000605953480298	1.3059567281021272	1.3120046274650816	1.3186241810547314	1.326070862662652	1.3342106117843535
10.flexbar_trim.R_1 - polya	0.011137173834675494	0.014936404674964404	0.01715081350758994	0.018941879475154712	0.020754655333235422	0.022599996027090036	0.02467871804399097	0.02837482690432918	0.032619110500194795	0.03874401336200342	0.043560895320226854	0.04966408829151954	0.056399581824088885	0.0628989802972974	0.06923012711900743	0.07619900197462309	0.08273096528360552	0.08917337529420971	0.09759681281439314	0.10541237340013032	0.11308681969751391	0.1202917896124904	0.12633799412117874	0.13249546181876126	0.13891073446622054	0.1453341483226233	0.1514699061296899	0.15874543318884315	0.16535609485094585	0.1714809977127545	0.17846072751362813	0.18630613919882472	0.19331843383547226	0.2000864922038155	0.2078314956453759	0.21514230127661754	0.22231199261950563	0.22863228449595768	0.23518053022282706	0.2421846836505311	0.24841813596491943	0.25509392729856994	0.26304517470003175	0.2706246402264081	0.27735199255003395	0.2842286003709569	0.29202787853880713	0.2997511720898516	0.3072926453078251	0.31407427235774077	0.3207120713829884	0.32761310283074174	0.3342888941643923	0.340226549220501	0.3467856498926283	0.3530353846249036	0.359385527600815	0.3648754161650325	0.37062039594281226	0.3770709471623599	0.3836951775060351	0.39001004190985816	0.3968459436860637	0.40322593776143456	0.4093209895237838	0.4156060028281474	0.4210823227107925	0.4264555206134868	0.43183957346143903	0.4375167098313565	0.44277864454515664	0.4479998732142394	0.45367429584784236	0.459435558043509
10.flexbar_trim.R_1 - polyg	0.0	0.0	0.0008738230932664495	0.001888760474886487	0.007424782556450329	0.015148076107494786	0.02316988065313337	0.031104845636708213	0.038024873238663014	0.054741488935934224	0.07007409911281447	0.08036187348105395	0.09040812531730362	0.09899167328004208	0.11318994167746463	0.13826757895968592	0.14901940223770355	0.15978208046097914	0.1692828712980159	0.17957064566625536	0.195633250911734	0.21373658586571065	0.24067855999598803	0.2624915724918753	0.2736830210528407	0.2818432261505184	0.31960486696667567	0.6770636417842013	0.7000788394674087	0.7170695425324436	0.7340738142790508	0.7444430007367251	0.7718110314683777	0.7984952006487784	0.8273449314081436	0.8490792455509107	0.8997528437514213	1.0143295046855916	1.1244040770740191	1.4669345884255238	1.7784362387571262	1.8430313042509812	1.8640111996983193	1.8818133099213874	1.8970563667998892	1.9293362602607727	1.968685436820908	1.9798117557103254	1.9872853855204364	1.9946043323606217	2.003950440227732	2.012037374444919	2.0229683043196927	2.032176011634765	2.040257518379322	2.047191114662849	2.0544530730404302	2.0670339545944154	2.081932366960977	2.096190337557318	2.108345162509928	2.1170372599252465	2.1259600249272963	2.139002241654745	2.153759539732953	2.1635805514551	2.17402572252958	2.191247093181347	2.2062242039010282	2.221543245396336	2.2350278011430476	2.249749820649167	2.2616821192239884	2.2714054364388137
10.flexbar_trim.R_2 - illumina_universal_adapter	1.0854945257968317e-05	1.6282417886952477e-05	2.1709890515936635e-05	2.1709890515936635e-05	2.7137363144920792e-05	2.7137363144920792e-05	2.7137363144920792e-05	3.2564835773904953e-05	4.8847253660857423e-05	6.241593523331782e-05	6.784340786230198e-05	7.598461680577822e-05	8.141208943476238e-05	0.00018182033307096931	0.0005590296807853683	0.0008765368295809415	0.0013324445304156109	0.0017069401418155178	0.0020407297084980435	0.0024396489467283793	0.0027571560955239527	0.0031289379706093672	0.003492578636751306	0.0038833566660381657	0.004295844585840961	0.00480331327665098	0.005324350649033459	0.005747693514094224	0.006149326488639051	0.006632371552618642	0.007107275407654755	0.00753061827271552	0.007997380918808156	0.008447861147013843	0.009012318300428195	0.009568634244899071	0.010282346895610488	0.011036765591039286	0.011842745276443432	0.012873965075950424	0.013929608502287843	0.015164358525381737	0.016507658001055317	0.018133186053436074	0.019818416304735655	0.02230962624143938	0.025237747724776338	0.027918919203494513	0.031197112671400944	0.03616867759955043	0.041954363422047544	0.04903450146655738	0.05631002852571064	0.06502383583154471	0.07328987664548758	0.08366991804841978	0.09730101555611351	0.1119280542912258	0.12585223532088466	0.14262041200813122	0.15916334858127493	0.17676464231707056	0.19430352011763286	0.2146782523668394	0.23113706311423388	0.256792726231442	0.2757807392239431	0.29041863290431336	0.29824776217162297	0.30391404359628243	0.3105816937209895	0.3171842141741487	0.3214067878794984	0.3217731422819548
10.flexbar_trim.R_2 - polya	0.015848220076633744	0.018659650898447535	0.020521274010189102	0.022681408116524797	0.02453760375563738	0.026030158728608022	0.02820657525283067	0.034203932507858165	0.039294901833845305	0.04600868547589871	0.05066545699156712	0.05611735324738171	0.06367782261955664	0.07118130352912724	0.07865221960292393	0.0846957103752978	0.09063065169509196	0.09820197601252487	0.10508672504239128	0.1108371322928	0.11619404777760736	0.1222429660226102	0.12732308040333937	0.13346426568303493	0.13921467293344367	0.14532600711367982	0.15124466601558706	0.15822439581646067	0.16531267506991398	0.1733181971976656	0.18020023249121753	0.18732650405307372	0.19554641134967027	0.20507705328616643	0.21256153804153557	0.21920205080309768	0.22656170368800022	0.23530807582960817	0.24260802651559188	0.25091477337425216	0.25898271143723706	0.2703804039581038	0.2809097008583331	0.2920061686482912	0.30130885673437	0.3112872651627574	0.3218816917345345	0.3311626699300974	0.33960781734079676	0.3488725131184727	0.35821047977664	0.3680206365535288	0.3777303850867815	0.38816470121600355	0.3979314382118605	0.40751364113833205	0.41758703033772665	0.4267920239164838	0.4376279730202507	0.4476308050754685	0.4579701404336833	0.4711643263947438	0.48190258099118893	0.49313744933318615	0.5068770962934596	0.516646547025631	0.5306901324531275	0.5405789875831366	0.5507527850261675	0.5598953626696913	0.5685793188760659	0.5780556860862722	0.5865686769048339	0.5942132721027582
