""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"85"	"LOC132472640"	144.001332455086	-0.594787386679105	0.122803209904294	-4.84131737515882	1.28981180145167e-06	8.94738167670527e-05
"86"	"klhl11"	35.9008939230869	0.651482186151677	0.143679030566782	4.52939583137681	5.91525888604692e-06	0.00029922544221777
"87"	"LOC132448639"	22.8808528806855	0.624785482765959	0.202021236794297	3.10510017500702	0.00190214591353017	0.0219795032745615
"88"	"rfx1a"	43.4803350695337	0.851278524689198	0.149933278612705	5.66227979059647	1.49375004070945e-08	2.83773078847305e-06
"89"	"aimp2"	43.6150693222408	-0.614325074750545	0.198635675464294	-3.08745992439211	0.0020187498977158	0.0229057691882683
"90"	"baiap2l1b"	235.637622311808	0.66850932302707	0.166737371645171	4.01065339243618	6.05509463063802e-05	0.00177256840217297
"91"	"cep112"	47.2181052404844	1.04671538391874	0.180217075331747	5.80974263743705	6.25689519491655e-09	1.41565887927562e-06
"92"	"ttll6"	13.3420586838772	0.872351622357083	0.183798767087647	4.71299415663771	2.44103199537232e-06	0.000154005971190796
"93"	"LOC132451380"	198.710975702104	-0.981103804073842	0.1965034766415	-4.9925670908906	5.95820064321625e-07	4.79176828652506e-05
"94"	"LOC132451542"	61.9566028137083	-0.79043533183239	0.204863097794562	-3.86134382160212	0.000112765084868339	0.00287050877777023
"95"	"spc24"	68.6078525017079	-0.725598322350722	0.191051216919634	-3.79730017715797	0.000146280610055571	0.00343126488683236
"96"	"LOC132473739"	200.338613578529	-0.601807942744672	0.15783168980174	-3.81144902786282	0.000138154546271484	0.00329880602573525
"97"	"LOC132452990"	3594.69859438917	0.674620623650081	0.184677675850009	3.65598241211316	0.000256198920709506	0.00518669931179121
"98"	"LOC132453004"	3477.47985653388	0.771366336567442	0.19367377472538	3.98888834505046	6.63836566575895e-05	0.00188305733042081
"99"	"LOC132453043"	27.3105279122415	0.659940905225261	0.220242612665853	3.04946145880929	0.00229252046136997	0.0249669806496073
"100"	"wipi1"	695.530774660773	0.723599500491667	0.196871820163813	3.68195343992944	0.000231453687259202	0.00482555505515398
"101"	"helz"	677.361746104912	0.592090361475921	0.171570495867809	3.4519644090774	0.000556521129527001	0.00923560064953142
"102"	"LOC132453376"	13.5640140522549	0.709941908473605	0.220584780623094	3.2253585807784	0.0012581497705964	0.0168867777303308
"103"	"LOC132453290"	9.99522234781328	-0.797071057612716	0.202279867618432	-3.90344211748148	9.48342382756554e-05	0.00251921732421192
"104"	"LOC132453657"	21.8011253038787	0.743219169248118	0.206715406199594	3.59121799626376	0.000329136185015034	0.00623229798197291
"105"	"LOC132453803"	13.522382636738	0.71508541831087	0.195513613175039	3.6601060801948	0.000252110855011458	0.00513491460332397
"106"	"vegfc"	371.379912903624	0.679670164273445	0.177428963489072	3.83248449731562	0.000126855595637091	0.00309980860323891
"107"	"hmgb2a"	2761.41952149796	-0.825521909826446	0.11732580402365	-7.03593658069055	1.97926952687612e-12	1.60947600360477e-09
"108"	"usp43a"	31.0075776069007	0.581586977080169	0.18935549128175	3.06788745566553	0.00215577791350684	0.0238865414988642
"109"	"znf207b"	273.54918483162	-0.767029148155607	0.103535629571012	-7.40609524022586	1.30072435818008e-13	1.73079113006198e-10
"110"	"melk"	25.3286267327354	-0.826803844236616	0.192876820888505	-4.2782212936167	1.88392681404915e-05	0.000751363399924726
"111"	"polq"	12.988922571668	-0.808629883490876	0.201327275173349	-3.99880173238641	6.36639823072256e-05	0.00183434982092689
"112"	"mrpl4"	87.917958457794	-0.664500595897645	0.171099134236263	-3.87969246788726	0.000104588615128017	0.002723956511795
"113"	"pus10"	51.6944183344102	-0.936502161349038	0.138772789722105	-6.73944965116062	1.5898767480173e-11	8.31108070026046e-09
"114"	"lrrtm1"	14.8352235251786	0.629913995306054	0.202905556464925	3.10007351075752	0.00193472618847135	0.0222238942451113
"115"	"primpol"	39.2534953853512	-0.882616822036859	0.199620285369984	-4.43061477548367	9.39648180405932e-06	0.000432504101150995
"116"	"smc2"	63.6359606861672	-0.702619184734912	0.184269298591026	-3.810777450268	0.000138530438202197	0.00330239417583966
"117"	"si:zfos-169g10.2"	31.2863889333108	0.949560394563647	0.202419103648838	4.70581841567592	2.52849508616169e-06	0.000158839410198063
"118"	"arhgap19"	31.27471420949	-0.627064122077927	0.196183858495406	-3.19891636052127	0.00137945182801059	0.0178260149245173
"119"	"LOC132454267"	29.1330092178377	-1.03701074600096	0.203449419205594	-5.08883693367244	3.60266228743122e-07	3.15761484437909e-05
"120"	"LOC132454257"	107.251798977253	-1.23099588950819	0.189197838071137	-6.50233821286657	7.90810534158647e-11	3.12840372661625e-08
"121"	"LOC132453742"	158.928256590126	-1.01901283471721	0.201476614075369	-5.06025778294849	4.18690030186471e-07	3.62625205434283e-05
"122"	"LOC132454258"	102.132659804889	-0.76811173853494	0.208350003499567	-3.68565913354697	0.000228111494213206	0.00479034137847733
"123"	"spag5"	55.4595366312224	-0.724706493310253	0.183869594616876	-3.94232914196495	8.06941327605245e-05	0.00222433149004858
"124"	"gstcd"	13.3232594923108	-0.609825198406905	0.16783638012432	-3.62411989564948	0.000289947088031424	0.00564972623989932
"125"	"LOC132454321"	35.1829198412415	0.580999540002463	0.174351154051379	3.32783709448874	0.000875230300593131	0.0130058334109458
"126"	"smox"	29.7758335396612	0.6984162898091	0.210050836650482	3.34652224990827	0.000818321119651762	0.0124250687016005
"127"	"LOC132453689"	22.0074542134153	-0.765356765059439	0.21393040349633	-3.59362860125002	0.000326104580634595	0.00619895161915399
"128"	"glb1"	281.485407714201	-0.885560471591613	0.164410360257428	-5.38440169125859	7.26860169246875e-08	8.57988088489235e-06
"129"	"LOC132453461"	2562.54818675459	0.77564683907446	0.142358402582927	5.4495454955836	5.04987044706576e-08	6.37197877014669e-06
"130"	"dctpp1"	17.2082328038125	-0.676031651969693	0.207725045483022	-3.25327836469725	0.0011408168128716	0.0157529581981147
"131"	"apela"	80.9053797174296	0.700213678931565	0.214934198514571	3.27632988887345	0.00105165644233962	0.0148152986973292
"132"	"stox2a"	30.6347119499869	0.706639942518712	0.176989231917617	3.99087634122052	6.58295992596568e-05	0.00187664953413415
"133"	"iqce"	66.7002422691053	0.970169053564071	0.206648343755698	4.71537190743665	2.41269641212021e-06	0.000152877218113435
"134"	"LOC132454424"	11.6761380551316	1.13379938667898	0.217623133757172	5.17209023500889	2.31489739886548e-07	2.2002047550126e-05
"135"	"plk1"	95.6035060405836	-0.758743564824574	0.196872686820015	-3.85569171170242	0.000115402849014459	0.00292240744121909
"136"	"radil"	119.364366299238	1.01950313745749	0.181247813526678	5.63383607340209	1.76244557444497e-08	3.00619760695457e-06
"137"	"LOC132454459"	10.7124649794868	-0.746943978837716	0.212603072266039	-3.50251952409624	0.000460880004936822	0.00800225460529094
"138"	"LOC132453467"	12.9669861232816	0.653168648389564	0.220553253248323	2.97307277367964	0.00294834537740435	0.0298650043522958
"139"	"LOC132453512"	59.3491288470139	0.749133220312202	0.164292098487127	4.55280219560922	5.29360412103489e-06	0.000278288197972032
"140"	"b3gntl1"	51.9092575507543	0.64295018727663	0.152980108651797	4.19593645670593	2.71746432873458e-05	0.000984542707418021
"141"	"exosc1"	844.502538688656	0.641689851711955	0.16391841665798	3.91605731537469	9.00088582124717e-05	0.00242180084127932
"142"	"mtif2"	15.3636543006388	-0.589386164631058	0.209587250123016	-2.80226368261134	0.005074537881836	0.0436628334386638
"143"	"ncapd3"	24.4902609868923	-0.630197965295935	0.194870507457202	-3.22922606668892	0.0012412573238614	0.0168069227098606
"144"	"strn"	10.7400191332241	0.947225542962672	0.212506079291887	4.46443947034814	8.027863899576e-06	0.000379044657735787
"145"	"ero1b"	264.591107819282	-0.742235371380034	0.131713119199974	-5.6334597364523	1.76629769896901e-08	3.00619760695457e-06
"146"	"ncapg"	34.7431424640563	-0.594575354583918	0.190304381755299	-3.11922367018976	0.00181328255141887	0.0211988951318834
"147"	"LOC132454802"	26.1418235626251	0.997867605852553	0.214616105628436	5.05006910428468	4.41650266388953e-07	3.78037131528369e-05
"148"	"si:dkey-237i9.1"	10.6410701219049	0.850838041392404	0.220170597710663	3.86151354249387	0.000112686764830269	0.00287050877777023
"149"	"LOC132454657"	350.599490312998	-0.690136755562923	0.133529955764634	-5.1681057173256	2.36478542662278e-07	2.20654787233525e-05
"150"	"LOC132454701"	1345.27774083491	-0.74732157574948	0.220029668540909	-3.41212013390141	0.000644596984760016	0.0103453575284346
"151"	"lrpap1"	853.757467865001	0.824573321665331	0.203502228361739	4.06401217295871	4.82363084970179e-05	0.00148241834804554
"152"	"LOC132454204"	760.76510089652	0.624639919188713	0.193601052520467	3.23033618708528	0.00123644735879464	0.0167654123345873
"153"	"LOC132454208"	22.8635014847462	-0.656240380657879	0.220387888236362	-2.9890362872569	0.00279858892481504	0.0288545612181879
"154"	"cenpk"	16.2400491808145	-0.609535018432341	0.213606437411438	-2.85171400095873	0.00434842051414789	0.0394592877033991
"155"	"napepld"	36.823613250826	-0.653591188792065	0.202318338086986	-3.22298138570407	0.00126863797620661	0.0169265309978279
"156"	"nup37"	103.072391998326	-0.713646069929905	0.18702916995871	-3.81767896018736	0.000134713064665968	0.00324609126098774
"157"	"parpbp"	45.517950140352	-0.605558729471235	0.210727421710744	-2.87911152499649	0.00398797279600756	0.0375382365370821
"158"	"snrpf"	474.419809022611	-0.879967839521859	0.19146605067895	-4.59726682293669	4.28069276081384e-06	0.000237335227045576
"159"	"LOC132455599"	324.629090026817	-0.59550078698957	0.147729385977446	-4.03040438573913	5.56809756630286e-05	0.00165314896709888
"160"	"LOC132455615"	72.5551283843345	-0.817572721794429	0.22065277107215	-3.73390936424031	0.000188530363794437	0.00415489500344376
"161"	"LOC132456640"	36.082823761928	0.612425138413842	0.209230870451754	2.92491413976113	0.00344551274093733	0.0337337591900333
"162"	"LOC132455628"	33.3714849785974	-0.809602417268748	0.209206030863397	-3.86828229506604	0.00010960473201824	0.00281948060202281
"163"	"parp12b"	529.857506741633	-0.608676641346705	0.210477997119875	-2.89297473046914	0.00381611997974072	0.0363176515887288
"164"	"LOC132454944"	57.9114065769909	-0.971375626319709	0.180867181511229	-5.35920578389349	8.35886005204712e-08	9.7878907665451e-06
"165"	"slc26a3.1"	14.2288914031083	0.887699980700283	0.218435601168183	4.21759157807088	2.46925547123642e-05	0.000911888956963214
"166"	"nudt5"	125.619306633461	-0.683898811905379	0.203628903172403	-3.35893297532369	0.000782440422138119	0.012017398172965
"167"	"LOC132455653"	375.169195692373	0.617999813814294	0.164789428569304	3.7516926414254	0.000175644715095746	0.00397358840008722
"168"	"aldh1l2"	57.0828717811596	-0.744010071810175	0.208342854544779	-3.56881098127787	0.000358605021512445	0.00665260038007308
"169"	"tspan33a"	147.744931948873	0.660760239468728	0.163553172802311	4.04131523639922	5.31522504220447e-05	0.00159098055097642
"170"	"LOC132455021"	98.9748806680281	0.659607421990043	0.158064587109785	4.17238024299116	3.01434041035579e-05	0.00105049763300899
"171"	"LOC132455039"	525.670356135569	0.719508924653136	0.205467358824229	3.51054355896927	0.000447191534559454	0.00782959628151523
"172"	"LOC132455038"	43.3364559547511	0.732716299847168	0.183951125428349	3.98566337344496	6.72918573838971e-05	0.00190512749812012
"173"	"LOC132455023"	202.379467210848	-0.622949665105142	0.214270804301295	-2.9074525397922	0.0036438563261783	0.0352047030008394
"174"	"dclre1c"	9.31998911899775	-0.679388817514358	0.1962928842892	-3.43645726987843	0.000589375314058114	0.00962799829449622
"175"	"LOC132455722"	13.0783634350747	0.643483894890927	0.217126570205818	2.96993254473945	0.0029786514717174	0.0300679459251915
"176"	"gpat3"	240.229592511498	-0.618805293074255	0.158741021963087	-3.89717421399064	9.73216115019957e-05	0.00257129319053197
"177"	"pstpip2"	19.2351719011628	0.619849404522831	0.219309703152352	2.87794399869469	0.00400276189775213	0.037629046819138
"178"	"gng10"	137.485385208346	0.689041383622641	0.1829782159268	3.77164927618073	0.000162172093605122	0.00373225304103486
"179"	"LOC132455784"	9118.30948853664	0.653445046958136	0.208933870597109	3.13618689538862	0.00171160090374987	0.0203846236193546
"180"	"atp2a2b"	421.217462977289	-0.672038223308733	0.120342618396001	-5.58465110520098	2.34169840166491e-08	3.62359488379959e-06
"181"	"LOC132455811"	9.3479583069379	0.702551740438876	0.216821775643461	3.23609634461173	0.00121176476951611	0.01652991699106
"182"	"ankrd55"	11.8989059452154	0.671493130637225	0.22063849158641	3.04242536573703	0.00234680005893186	0.025425693902728
"183"	"aldh7a1"	753.944089987078	-0.643799016502949	0.15374850758298	-4.18691875068052	2.8276699110035e-05	0.00100947815822825
"184"	"c4h5orf63"	66.3646054109466	0.689347489977703	0.220395270472435	3.18913114128938	0.00142701124351955	0.0181383125173232
"185"	"setb"	951.61689891255	-0.590636621402489	0.166102533828181	-3.55569346439321	0.000376983416474719	0.00690692218826811
"186"	"gal3st1b"	43.5329412430764	0.865091322819355	0.182913887335332	4.72261536871415	2.32830932506277e-06	0.000148818618301064
"187"	"ggt1b"	36.5402193445837	0.824780168177409	0.202329820738411	4.07002515029622	4.70080627072712e-05	0.00146084291687119
"188"	"LOC132455975"	31.0712009615154	-1.03445575758919	0.180379855617613	-5.7172404613712	1.08267857632662e-08	2.11295550955904e-06
"189"	"ccnb1"	115.135339104399	-0.960892041119728	0.20551000645324	-4.68108103069258	2.8536610832821e-06	0.000174037655316667
"190"	"LOC132456026"	183.061811760665	1.11103894376752	0.17156882822048	6.48040330190358	9.14777664711924e-11	3.50156732231772e-08
"191"	"swi5"	34.8116633230348	-0.598484108950556	0.215955625462187	-2.78056232053863	0.00542648430319859	0.0455955515188965
"192"	"pik3r1"	1103.88721888025	-0.755554615480192	0.171151695995201	-4.41412339175778	1.01420103122686e-05	0.000461020512238124
"193"	"dck"	32.7083194364931	-0.681882174227494	0.203406624180014	-3.35711920962493	0.000787591473782735	0.0120622008006343
"194"	"egfl7"	398.216219168992	0.837806258912445	0.181683574120124	4.61687124242269	3.89568805810862e-06	0.000222960280614885
"195"	"LOC132456201"	13.0497455911101	0.644129114247878	0.199730599545383	3.21898587049869	0.00128644824036723	0.0171024004489147
"196"	"pde8b"	261.856587374949	-0.744541989290966	0.154624118691647	-4.81448307735785	1.47581408751756e-06	0.000101893824523559
"197"	"LOC132456294"	71.7265334031513	0.863233203723519	0.199641453716906	4.33651813522026	1.44757488783383e-05	0.000605375818092107
"198"	"orc4"	14.0934473165395	-0.760922726601844	0.200167672988743	-3.800045635011	0.000144669444158159	0.00341536557119834
"199"	"LOC132456460"	1375.37567214327	0.704120028686655	0.202373335587131	3.48694203439376	0.000488577239983116	0.00838371050601743
"200"	"LOC132455262"	59.8141417570193	0.647970392341584	0.176441227930474	3.68160925920455	0.000231766427804417	0.00482555505515398
"201"	"LOC132455272"	65.7662170236211	1.00137830488746	0.193557326578173	5.17508351300747	2.27809060465886e-07	2.17937334512365e-05
"202"	"LOC132455185"	8.50068938678045	-0.605626408548565	0.215925742149486	-2.78454442883531	0.00536029769551588	0.0451690716000379
"203"	"ncaph2"	42.1857342283424	-0.794691092662926	0.16261119605956	-4.8841916402679	1.03854030049166e-06	7.3791817370371e-05
"204"	"LOC132455211"	395.049889657991	0.628423738901422	0.182113639852091	3.45253621030446	0.000555342933919975	0.00922650910758987
"205"	"LOC132455492"	73.6664327635814	0.784343888251228	0.198996627201205	3.93865071583703	8.19411152878749e-05	0.00225445884298614
"206"	"slitrk6"	31.870375031562	0.629472182823003	0.162980410522245	3.85604374607923	0.000115236874398823	0.00292240744121909
"207"	"LOC132455500"	237.074678546426	0.813283492816126	0.189414716819926	4.29932671386554	1.71317765526827e-05	0.000692701141993418
"208"	"LOC132455414"	62.4879883187022	0.760637847544892	0.186467234319946	4.07923689616882	4.51837752095681e-05	0.00141921656167907
"209"	"spp2"	75587.0041338815	0.637709693024523	0.146519645709804	4.35309548952116	1.34228648800788e-05	0.000571718899839298
"210"	"LOC132455367"	46.4149942958551	0.764819767990345	0.220635412115247	3.51219589109008	0.000444420296318241	0.00779196196824077
"211"	"LOC132455372"	23.2939717522545	0.593587595266573	0.21663678708444	2.81470080888226	0.00488226644489533	0.0425620809731584
"212"	"aox6"	4176.39371390415	0.67275058168261	0.151458748232755	4.44274266694408	8.8819370430518e-06	0.000411407950946675
"213"	"stat1a"	683.996714314638	-0.936846434857374	0.17207688497013	-5.44294236762855	5.24076065759447e-08	6.50076387671274e-06
"214"	"lamtor3"	41.3409864661053	0.648993306288894	0.169161010982805	3.83899045658055	0.000123541231863609	0.00303401511877122
"215"	"LOC132457148"	109.500166367696	1.05676778443148	0.21985904765219	4.90646800244833	9.27311086470561e-07	6.68900208074381e-05
"216"	"cep70"	22.9575430224777	0.62123210448782	0.191842649333971	3.22449736031946	0.00126194019977256	0.0168966115726963
"217"	"LOC132457154"	16.3587086041545	0.726889477802037	0.220522732259084	3.3121192291388	0.000925920753046213	0.013539162899438
