""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"17"	"si:ch211-117k10.3"	70.6846306359717	0.84482791572186	0.205132734537504	4.11492435613694	3.87306407287496e-05	0.000367566940160585
"18"	"snrpe"	450.071728562491	-0.287823655602713	0.0995612875517448	-2.89095535029958	0.00384072683068042	0.0151428601447669
"19"	"LOC132466400"	155.533884925641	0.948249576807299	0.170498343010337	5.5587512594491	2.71711597319523e-08	8.27036688849701e-07
"20"	"LOC132466526"	680.052596288871	-0.762656844042153	0.194183826079402	-3.92856777729529	8.54532678845288e-05	0.000700623861386698
"21"	"LOC132466758"	393.352029689492	-0.36740873408095	0.138535819236325	-2.65215308865028	0.00799802695410356	0.0271134713105817
"22"	"mapkapk3"	13.9106695108022	-0.626576772840576	0.221949975161978	-2.81679942807692	0.00485048061991683	0.0181509722746166
"23"	"LOC132466644"	894.521402199645	0.374530797080681	0.109873238616741	3.40868418104278	0.000652770033500037	0.00366812983321816
"24"	"ccdc3b"	49.6160951225949	-0.602721831990378	0.211785286635373	-2.84732944320025	0.00440877114342101	0.0168102101011864
"25"	"glt8d1"	240.973679846702	-0.518064737079209	0.209286566571942	-2.47617208431405	0.0132799552973615	0.0403870544856778
"26"	"LOC132466892"	34.726386764205	-1.38132053006	0.231067561558694	-5.97974503049909	2.23487152511692e-09	9.27217005758867e-08
"27"	"LOC132460115"	36.8890959821045	-0.595160266842222	0.245917053983131	-2.42316342296613	0.0153860034129013	0.0450789014020523
"28"	"ada"	13.6127400433139	-0.638778853437396	0.239096932660537	-2.6702303388637	0.00757992290589182	0.0259495317939027
"29"	"hnf4a"	2899.3170563585	-0.803231421627433	0.193792318520115	-4.14584321033188	3.38565450263243e-05	0.000329741869246508
"30"	"jph2"	34.0181763288683	-1.67321719531445	0.186343062314199	-8.93624446520225	4.02620690471088e-19	1.59314770437796e-16
"31"	"LOC132460936"	779.252297679214	-0.895346720003724	0.123549922130403	-7.24665327640404	4.27195686824071e-13	4.79165555811723e-11
"32"	"ccnt1"	115.494437695126	-0.505273485488918	0.169085897044886	-2.98888968771461	0.00279993200208534	0.0118609129223448
"33"	"kansl2"	105.751676671838	0.563633768899074	0.12570753928547	4.48255373312741	7.37550633429685e-06	9.53394625517774e-05
"34"	"tegt"	8185.7940678825	-0.375444772826135	0.155991290202408	-2.40691540968512	0.0160878957537284	0.0465795747754646
"35"	"tspan31"	440.138488619755	0.246842469757528	0.0755077232839596	3.26901908382007	0.00107921022430273	0.00553197180467518
"36"	"agap2"	22.4288961271652	-0.590260628565868	0.190141640601707	-3.10315650292244	0.00191468358618584	0.00879260724861939
"37"	"pip4k2ca"	206.363261751359	-0.505337076002524	0.118835035428805	-4.25256250276882	2.11338204152825e-05	0.000227037158232051
"38"	"lima1a"	63.2989310266974	-0.421921151421598	0.147010213136547	-2.86917078948966	0.00411549508156953	0.0159654758815245
"39"	"LOC132460950"	18.2503387945236	0.772877203080658	0.241399596553852	3.19311358453567	0.0014074757197645	0.00683816221966075
"40"	"hsd17b10"	312.129585045092	0.742732640694881	0.14690669176519	5.05482759675201	4.30779729539649e-07	8.77890879440958e-06
"41"	"LOC132460145"	48.4535776429099	3.14922527860235	0.219443470331451	14.0140676441906	1.27866498870757e-44	9.10729138206967e-41
"42"	"LOC132460863"	4060.90471188031	0.705275215573119	0.120314367413716	5.8618145832435	4.5783610069363e-09	1.73454129105871e-07
"43"	"si:dkey-150i13.2"	140.139454696835	-0.591918986707759	0.282497531818007	-3.87350772841581	0.000107280003020627	0.000843845192174952
"44"	"crebzf"	656.721168656114	0.346368567355961	0.132811359779338	2.60803214645313	0.0091064401898902	0.0299660706114104
"45"	"flna"	333.059067474325	-0.813876310696144	0.133753594878963	-6.08437290507047	1.16948127666901e-09	5.37395509230646e-08
"46"	"rpl10"	8652.24858669687	0.434677750270949	0.138833948103991	3.13086207606085	0.00174293996477966	0.00812440438425597
"47"	"snrpg"	638.791533985676	-0.556492520927218	0.159310649706802	-3.49341919797213	0.000476877275567909	0.00287113981000205
"48"	"si:ch211-148l7.4"	24.8242039396445	-0.442389921054426	0.169074728074678	-2.61748805681476	0.00885795880319033	0.0293172916244066
"49"	"pofut1"	312.584623644839	-0.755110507985395	0.210499940713089	-3.58887427838308	0.000332108941166599	0.00215530381180784
"50"	"tm9sf4"	1040.02466540416	0.272659343953835	0.0840667644950333	3.24331334295677	0.00118148196870979	0.00594917308033615
"51"	"hck"	82.6583950719772	-0.397470632502409	0.16010005581703	-2.48227482337699	0.013054654780209	0.0399035387365312
"52"	"gata5"	145.159159388736	-0.382151232592412	0.122147657542648	-3.1287824377077	0.00175532223763673	0.00817142656050172
"53"	"slco4a1"	11.8588053731397	-0.844764368932156	0.219782163120135	-3.83414639445591	0.000126001086724384	0.000969160626559853
"54"	"slc26a10"	19.2252205988038	-0.608884213220227	0.239168522973646	-2.54892868332756	0.010805439444682	0.0342128217136021
"55"	"kmt2d"	255.771079847711	0.420201940947811	0.118116152801988	3.55724672452528	0.000374762141455509	0.00236950142256269
"56"	"dhh"	117.385607274252	1.19919459039284	0.113119040241211	10.5935400010053	3.19284152423173e-26	3.79016895939008e-23
"57"	"lmbr1l"	239.518592427732	-0.479217611079677	0.198534497109897	-2.41434666443076	0.0157634563704644	0.0459015609152219
"58"	"dnajc22"	385.721780082523	0.392742207843114	0.147446021437049	2.66355281440733	0.00773202732761694	0.0263751746364711
"59"	"ikzf4"	43.6710507184936	0.926267343944953	0.171251328726788	5.40203500150531	6.58890890385797e-08	1.77427235038671e-06
"60"	"pa2g4b"	12712.3419215973	-0.935366279319097	0.211325438594061	-4.42863414158361	9.48317303813626e-06	0.000117060485206457
"61"	"lrp1ab"	2064.89168948258	0.537776413046649	0.136490350639045	3.93988903096258	8.15193081243623e-05	0.000676320643116797
"62"	"LOC132467549"	21.8496020283395	0.582302434609074	0.228126585925954	2.55454132353673	0.010632780776226	0.0337984059705399
"63"	"mfsd5"	91.5802678073051	0.663686762994941	0.156035275721293	4.25143620591265	2.12404014927396e-05	0.000228010187840298
"64"	"rarga"	9.92632457509334	-0.749770960237502	0.242466352484161	-3.0871642798278	0.00202075886059224	0.00918486689556545
"65"	"LOC132467634"	20.4611426162063	-0.917422400420906	0.205488179776869	-4.45781735311259	8.27984032463615e-06	0.000104360462253762
"66"	"calcoco1a"	587.775035318798	0.367397491258338	0.109271413893258	3.36211044895434	0.000773491781892862	0.00421031350136179
"67"	"fkbpl"	91.288184258207	0.465063185795893	0.132774732637134	3.5013862388835	0.000462844525485013	0.00280801544528706
"68"	"LOC132453605"	71.3667428506711	-0.743487145892085	0.175096168070658	-4.24724779785646	2.16412560539979e-05	0.000230921117969439
"69"	"ptpn22"	33.2745240555828	-0.482315320971259	0.130871989617508	-3.68448360618939	0.000229166774083883	0.00158778244008994
"70"	"LOC132473952"	76.0762870281189	0.723242727110607	0.148565535075194	4.86757784480639	1.12974336512489e-06	1.93901707429873e-05
"71"	"slc48a1a"	223.635094004164	0.545823122985802	0.115951607674919	4.70665942226325	2.51809076037116e-06	3.83638533491842e-05
"72"	"rapgef3"	73.4060183621559	0.438782472338686	0.141817149635916	3.09353289192062	0.00197788626824102	0.00903913695575659
"73"	"tfcp2"	214.151359736763	0.497993271019893	0.168694626108557	2.95133586810464	0.00316402655624808	0.012992665982633
"74"	"racgap1"	20.65396741593	-1.54573971717886	0.24154895159711	-6.38590078503778	1.70391452413703e-10	9.78720257916615e-09
"75"	"cd63"	3504.15492581519	-0.95219433071473	0.239860477877694	-3.9757411925351	7.01603946560856e-05	0.000598463965195174
"76"	"pym1"	118.701018672921	-0.577041512206193	0.197244506016464	-2.92663709733161	0.00342648447207519	0.0138626161047177
"77"	"slc52a3"	144.82523141762	0.797097533298457	0.199346260792978	3.99715239037257	6.41090324877002e-05	0.00055549462760784
"78"	"LOC132457106"	67.8041251051538	0.428994616101456	0.18031585925808	2.37787271083307	0.0174128356464879	0.0495794211041815
"79"	"LOC132457594"	762.532669584472	-0.651037693855082	0.150256970215949	-4.33309643346099	1.47026668980749e-05	0.000168089478301025
"80"	"LOC132457335"	204.8727601945	0.32924206979202	0.0778660313691286	4.22828650824945	2.354778111841e-05	0.000246827183246321
"81"	"dnmt3ba"	41.7455268417175	0.653079642068086	0.148486459688804	4.39484690774242	1.1085084778553e-05	0.000133367426241965
"82"	"LOC132459245"	34550.8952302104	0.464920650517388	0.166181482141081	2.79756337955072	0.00514896641057932	0.0190842236705066
"83"	"LOC132459447"	35.197192717857	0.957145183410847	0.182370935423074	5.23774352417597	1.62551739383732e-07	3.84004896769695e-06
"84"	"fkbp1aa"	4086.33240496621	0.281057149204796	0.111640822785468	2.51749059164069	0.0118194126156878	0.036831586499809
"85"	"mfsd2al2"	37.6899785463675	-0.718712716682592	0.216145386028744	-3.32556892010251	0.000882382821777011	0.00469889469017328
"86"	"wdr13"	206.443031457807	0.317611842105946	0.108348381798583	2.931104465844	0.00337759178992172	0.0137193598652509
"87"	"zgc:162200"	112.91560757738	0.511418926337733	0.136890786343682	3.7359193222559	0.000187030630386104	0.00134084113228488
"88"	"nt5dc2"	51.4823512194831	0.510487622552305	0.154590714158049	3.30029652889879	0.000965827201510955	0.00505073732948735
"89"	"aurkaip1"	201.431614639061	-0.462900774734932	0.180698419621412	-2.56228437752142	0.0103986134792876	0.0332388036427892
"90"	"mxra8b"	146.111704489562	-0.542382871271367	0.168584198665746	-3.21725989945274	0.00129421301516197	0.0064011898048996
"91"	"tnfrsf9a"	412.265059060887	-0.752269873504361	0.234516451395298	-3.21041902163019	0.001325416074239	0.00651727717553836
"92"	"ccdc187"	606.088618625249	-0.850836109556241	0.196129549844458	-4.33930338220871	1.42935084875728e-05	0.000164202442262479
"93"	"LOC132465120"	363.60140004198	-0.432264675684545	0.152902567623426	-2.82733755303744	0.00469368228370249	0.017669530690101
"94"	"LOC132465245"	254.611803216423	-0.675944057745397	0.196906917906124	-3.43389018868012	0.000594985181833042	0.00341683610921697
"95"	"lemd1"	16.9132677003024	0.731625577475466	0.231941255495293	3.14481372560458	0.00166192611935961	0.00782099027759421
"96"	"pm20d1.2"	146.395338367916	-0.868693204367334	0.209335594650434	-4.15185755939468	3.29787509686638e-05	0.000324572456125304
"97"	"LOC132465765"	7159.41764498421	-0.660823142237642	0.11967272247003	-5.52201119128883	3.35141137287729e-08	9.8638130179002e-07
"98"	"LOC132467184"	108.551265647474	0.41898983589203	0.150031750874068	2.7916901189233	0.00524335444708828	0.0193702240920053
"99"	"LOC132467924"	47.704518297428	0.482437651685951	0.184916012233426	2.608729875896	0.00908789492628285	0.0299322689537339
"100"	"LOC132467997"	18.6084444442481	1.43967026248335	0.213028120191634	6.70478966511777	2.01696678737856e-11	1.45109554980847e-09
"101"	"LOC132470949"	148.385064542142	-0.660580225682436	0.133136296307558	-4.96104107200311	7.01163627259575e-07	1.29547028149321e-05
"102"	"LOC132468934"	43.0048591876492	-0.378288659810027	0.147842181345038	-2.55829464632993	0.0105186925293436	0.0335284795436338
"103"	"bltp3a"	33.6367462300493	0.394151868823988	0.16312089039855	2.41542796611168	0.0157167309026909	0.0457842191633602
"104"	"taf11"	242.157144276338	0.268991634708096	0.0755759090079073	3.55924894332834	0.000371916871310128	0.00235779075737106
"105"	"LOC132470090"	80.668163101589	-0.644623298641459	0.162918606981854	-3.95677546796363	7.59682740083354e-05	0.00063882412234282
"106"	"LOC132470399"	10.2640110543491	-0.812579922648655	0.227369107719505	-3.56707637486086	0.000360986293731491	0.0023056445885382
"107"	"scube3"	85.9071324524038	-0.840432066061372	0.174565578236034	-4.81258069723168	1.48993679177828e-06	2.47367710942675e-05
"108"	"si:ch73-217n20.1"	71.6611470134903	-1.20065814415223	0.202637739278665	-5.92242808243405	3.17222548804347e-09	1.25872847011641e-07
"109"	"LOC132471973"	55.7780911064577	-0.457973369911839	0.153169324826028	-2.98988004496096	0.00279087023842976	0.0118321269483428
"110"	"LOC132472690"	1001.77305418427	0.863488731204774	0.138876305070346	6.21733073346535	5.05683180606091e-10	2.58188419632035e-08
"111"	"prim1"	9.8997130096377	-0.576370392021302	0.228662924740343	-2.51702572570259	0.0118350187402222	0.0368582951365249
"112"	"rbm38"	21.8782811833446	-0.706499081687191	0.229339448129616	-3.08057665969587	0.00206600163281	0.00933106951787521
"113"	"zgc:113278"	8.97999954331075	0.631072697390088	0.202559982763562	3.10436556497399	0.00190687563131472	0.0087679014852986
"114"	"LOC132447667"	22.6735171028994	1.03318122114616	0.199805254744814	5.15494862878724	2.53700470246147e-07	5.62047153756821e-06
"115"	"irf10"	99.9153946430428	0.368032816600204	0.134703042496315	2.73197743234559	0.00629554531006762	0.0224726724823664
"116"	"raf1a"	182.495269756434	-0.354482486158608	0.0985155442712683	-3.59835323027141	0.000320238488165035	0.00209352788614544
"117"	"cnbpa"	2230.05915965838	-0.565682576908047	0.128165729379318	-4.41378133230366	1.01580563324286e-05	0.00012410078255184
"118"	"LOC132449284"	538.141196191783	0.66770156709693	0.13103543120799	5.09520069905458	3.48371995280691e-07	7.39576612931958e-06
"119"	"nup210"	139.10037078068	-0.925404495400939	0.205836152572634	-4.49746911414338	6.87671468392719e-06	8.98704593326081e-05
"120"	"fbxw12"	29.4332212326811	0.558212827745354	0.191341618810722	2.91330864032162	0.00357620946506286	0.0143299870126077
"121"	"LOC132450956"	431.473238350145	-0.621293184610678	0.225724469160578	-2.75401985987676	0.00588681958610781	0.0213053213933196
"122"	"fgd"	14.4332562910099	-0.863930127889747	0.215856570207733	-3.99465121927027	6.4789558844528e-05	0.000559689063517466
"123"	"LOC132460336"	34.1497195096537	-0.806570401319569	0.164549019313274	-4.89789877849679	9.68669085497702e-07	1.71655900118633e-05
"124"	"LOC132451183"	324.066832678209	1.14163437416438	0.191199936327902	5.96918207828011	2.38445897869467e-09	9.78865076412265e-08
"125"	"LOC132452323"	235.40136060473	0.182447569609631	0.0748007484556611	2.43900623591455	0.0147277141078479	0.0436893559904816
"126"	"nr2c2"	150.199587075721	-0.629052197587559	0.196975114540297	-3.19456831466286	0.00140040137281173	0.0068107605174814
"127"	"LOC132460352"	117.238967180865	0.735147848830034	0.18242970798428	6.81144082317266	9.66260442540491e-12	7.44020540756178e-10
"128"	"ogg1"	55.2414728862844	-0.402153392704554	0.167246381330398	-2.40539189798853	0.0161551308033609	0.0467317001936857
"129"	"qars1"	94.9002450178119	-0.650791365418451	0.190711019206899	-3.41353512744368	0.000641258912196653	0.00361056648388985
"130"	"LOC132452470"	60.3558380298086	0.462159034506932	0.142160891001285	3.2492082217044	0.00115726733453664	0.00585161873560274
"131"	"LOC132453309"	180.055347066911	-0.332525938846134	0.119879843994866	-2.77375210448701	0.00554138860824295	0.0202870934783914
"132"	"eif2d"	139.605572180384	0.549757081464344	0.112187068846238	4.89909869448899	9.6277277275321e-07	1.71006211320068e-05
"133"	"slc12a5b"	232.535581127198	-0.724113833111096	0.126066622382429	-5.74328792282375	9.28556399188822e-09	3.24994739716088e-07
"134"	"LOC132453482"	1013.04995786949	0.678537819389023	0.109064296323913	6.22129269035716	4.93075349826566e-10	2.52656775477677e-08
"135"	"LOC132453626"	1697.87766109811	-0.724674917662408	0.202322432497942	-3.58289708705166	0.000339804506982934	0.00219723794914748
"136"	"kctd6b"	105.095080180604	-0.649900150925948	0.188935297227556	-3.44087618765513	0.000579833791054444	0.00334808769905576
"137"	"LOC132453662"	1020.17788328592	-0.619539924664614	0.212261911060349	-2.91980761970569	0.00350247527352432	0.0140780926273572
"138"	"LOC132453466"	29.7043496250553	-0.681633956268884	0.161364430991751	-4.22165748397099	2.42512428654386e-05	0.000253640935843005
"139"	"tmem9"	93.5068543656127	0.438826488204029	0.107714898786893	4.07331167264882	4.63493322981324e-05	0.000424050249574114
"140"	"zgc:153867"	656.010204973912	-0.491361735302806	0.121786578913319	-4.03470505766247	5.46709273466947e-05	0.00048613443199355
"141"	"taf8"	2350.82139243998	-1.10171895262649	0.227585361486609	-4.84669981927531	1.25532146282474e-06	2.13135330607133e-05
"142"	"LOC132453960"	111.465801755012	0.782200846159663	0.249431104010155	3.13552904961071	0.00171544437803217	0.00801985729080021
"143"	"LOC132453948"	61.2706573441289	-0.74496442382765	0.234836454535284	-3.17567507868275	0.00149488284904769	0.0071578508183813
"144"	"nfatc2a"	89.7060415029949	-1.2216622559078	0.222249790466439	-5.50153262179437	3.76503931371779e-08	1.09044053686111e-06
"145"	"LOC132454052"	26.332480300367	-0.950110968209175	0.183284055094741	-5.17690187498543	2.25600792112133e-07	5.12549168044231e-06
"146"	"LOC132454074"	38.6828471001204	-1.10860345381562	0.215129859204671	-5.15220949899585	2.57435212796701e-07	5.6855265213783e-06
"147"	"LOC132454207"	71.3739597718754	-0.672925639802823	0.202258714612994	-3.32854800323852	0.000872999590149554	0.00465492945130287
"148"	"cd40"	157.992626273433	0.565565168359518	0.137502624813415	4.11333094405427	3.89990667662299e-05	0.000369621893602758
"149"	"plekhg5b"	103.108161871122	-0.320711452173702	0.118634020195846	-2.70328228151589	0.00686584107643127	0.0240540841450476
"150"	"c1qtnf12"	17.0023257207115	-0.641822534460319	0.208620845844463	-3.07134211629112	0.00213098829708355	0.00956393455953218
"151"	"sdf4"	391.417291532532	0.309991086923981	0.0876889181006907	3.5350821537725	0.000407648398011937	0.00253026206086276
"152"	"LOC132454526"	166.434114470115	-1.03022583805016	0.166605468581518	-6.18312319233116	6.2845631488046e-10	3.08702076050764e-08
"153"	"LOC132454637"	96.4967574177322	-1.52111612628472	0.262201681652581	-5.8442193635133	5.08949249313121e-09	1.89790106190194e-07
"154"	"si:ch73-206d17.1"	119.305038064685	0.546648605549352	0.145235322160571	3.7633280731305	0.000167667010020909	0.00122420120848173
"155"	"magi3a"	33.8000118364712	0.590065947969024	0.163912359945774	3.59652025734432	0.000322502479276316	0.00210542979710867
"156"	"phlda3"	26.5160522932825	-0.805484650699218	0.191591676017759	-4.19808149193941	2.69185770364678e-05	0.000274092301561461
"157"	"LOC132454652"	151.556706490749	-1.07376894339757	0.222671214506757	-4.82658404105087	1.38894796808596e-06	2.32771338886876e-05
"158"	"ube2t"	14.8754794349591	-1.17816450143658	0.215083801125867	-5.45848604688224	4.80211593933664e-08	1.34393205414244e-06
"159"	"LOC132454772"	203.419986113283	-0.543633916688549	0.174657065416642	-3.11296736463316	0.00185216497602067	0.00856348266258179
"160"	"ddx20"	81.4997997798276	-0.325025466548673	0.124975505428337	-2.60053383682889	0.00930788392936168	0.0304596385420991
"161"	"LOC132455209"	12.3231399565652	-0.635532277424807	0.246926019157261	-2.57723735062232	0.00995935376997663	0.0321484238507403
"162"	"LOC132455516"	3807.78790237676	-0.479209613583487	0.130817912443393	-3.66325349905887	0.000249031862873058	0.00169734874958216
"163"	"LOC132455495"	165.994053875971	-0.448805521484518	0.171413879818856	-2.61882567302332	0.00882330246050137	0.0292433558747887
"164"	"ncoa6"	373.481657351103	0.505632262522777	0.163764173885704	3.08707292975889	0.00202137997315533	0.00918486689556545
"165"	"znf512b"	170.116739349081	-0.346932062473706	0.100926843971625	-3.43717379694442	0.000587818293034913	0.00338732669267085
"166"	"uckl1b"	975.14931075523	0.417737410910705	0.126912535633807	3.29145819465807	0.00099669429437262	0.00518739869321811
"167"	"LOC132455819"	327.434174459112	-0.746350044857528	0.241153457711569	-3.09860977947773	0.00194430922229263	0.00891141726884121
"168"	"tasorb"	141.364120367891	-0.317946693681698	0.105394329756141	-3.01664691666562	0.00255587328796968	0.0110361973286232
"169"	"LOC132455868"	591.763442532429	-0.419582135571915	0.139761129961677	-3.00226700327318	0.00267977022587774	0.0114565806925655
"170"	"LOC132456024"	19.907228605743	-0.846005074105258	0.209891424834162	-4.03038864130643	5.56847056424682e-05	0.000492994799177725
"171"	"slmapb"	9.19455956822866	-0.979957576458636	0.243815106136312	-4.00343763997405	6.24286623803284e-05	0.000543247584366389
"172"	"ampd2b"	23.783162771857	0.714069347307183	0.219475333844754	3.25001105802625	0.00115400521105453	0.00583979808382449
"173"	"gnai3"	1146.85727801517	0.281479788074337	0.105657350764985	2.66406616849892	0.00772023753582105	0.0263412655563523
"174"	"atxn7l2b"	184.840426680643	-0.774720686515159	0.185805579530391	-4.17027966121834	3.04226072881241e-05	0.000303480420741826
"175"	"rbm15"	205.439167657358	0.422098141634963	0.157656200861442	2.67687174191293	0.00743130763589098	0.0255266402877422
"176"	"lamtor5"	262.098390381389	-0.344538608919041	0.131728874499519	-2.61574901385262	0.00890319752166149	0.0294328263393056
"177"	"LOC132456286"	40.8160585909125	0.793052854209547	0.192360205755765	4.1199276745839	3.78991345487795e-05	0.000361845289307885
"178"	"mapk14a"	224.303105024559	-0.448472243886568	0.138032990920182	-3.24912906188976	0.00115758944169382	0.00585161873560274
"179"	"elapor1"	11.542096970655	-0.953702022410732	0.271477217540155	-3.53167087034521	0.000412942976123218	0.00255644184914178
"180"	"smc5"	91.4434581528213	0.398274112565573	0.145636435333092	2.73368334966659	0.006263024287713	0.0223657009221538
"181"	"inavaa"	24.3480922819876	-0.836804919649666	0.217340184246372	-3.84998086778217	0.000118127051750179	0.000915516785735204
"182"	"LOC132456529"	60.9913438571522	-0.601939744032093	0.132398398403751	-4.54479352237963	5.4989130789689e-06	7.38284795569387e-05
"183"	"troap"	12.6842334000802	-1.51974590795229	0.241137921965104	-6.24866686347245	4.13970807974321e-10	2.17601998509011e-08
"184"	"larp4aa"	206.290360519695	0.305609939448147	0.0910094430949513	3.35785288477888	0.000785504074434268	0.00425618316482166
"185"	"LOC132456622"	154.159746581105	0.4010847300786	0.133694001289796	2.99937817445738	0.00270531288013858	0.0115449916050252
"186"	"ptges3a"	856.18336134238	-0.911138056196078	0.243936387253829	-3.74133673988878	0.00018304406813362	0.0013188987104519
"187"	"LOC132461626"	246.817406238747	0.774354280967894	0.12561194166134	6.16337723923168	7.12095883874345e-10	3.45359423105014e-08
"188"	"galnt6"	22.9063631540967	-0.553297586032902	0.192265074342044	-2.87788037204373	0.00400356928795733	0.0156440559969608
"189"	"LOC132461892"	609.350443002253	0.520378144232042	0.174154832662352	2.98768044392799	0.00281103300866076	0.0118928319597186
"190"	"ssr4"	1085.96819466409	-0.736090592046551	0.176559115995371	-4.16968909246625	3.05015454963546e-05	0.00030405494443357
"191"	"idh3g"	469.201955963922	-0.565369731535145	0.20829511780051	-2.71513589015199	0.00662485806131206	0.0233939273880492
"192"	"phf8"	237.82267094875	0.210904439903425	0.0807887718886829	2.61049108701137	0.00904123279460322	0.0298344688575539
"193"	"huwe1"	675.19986049032	0.633346107610186	0.116497873528085	5.43618039936857	5.44348433268242e-08	1.49120065998194e-06
"194"	"ribc1"	191.979996916633	-0.570741611430707	0.165698620924081	-3.44453224156161	0.000572048406398582	0.0033106399281097
"195"	"kiaa2013"	182.162195010455	0.291762636197496	0.115849289754131	2.51825333273369	0.0117938459900775	0.0367622179712591
"196"	"si:ch211-251b21.1"	20.921379325799	-0.923519587454793	0.240975951188317	-3.83048379333106	0.000127891557095628	0.000979717187699646
"197"	"prkcz"	50.7773574138975	-0.621546435388075	0.136363508125349	-4.55656138274656	5.19978483168408e-06	7.04766269527495e-05
"198"	"LOC132462165"	13.7474401575568	0.800736200318416	0.254918886345743	3.13450190293149	0.00172146137348159	0.00804007123450664
"199"	"chdh"	972.586616631439	-0.895085635066568	0.226455251104996	-3.9559870402604	7.62192930263194e-05	0.000640556831362785
"200"	"LOC132462030"	42.8825573445991	-0.61714559741669	0.222323114033346	-2.77705813602383	0.0054853366701561	0.0201025523196227
"201"	"LOC132456647"	1464.84541686847	-0.999154503362776	0.239278190387979	-4.18237351449409	2.88481516774496e-05	0.000290213220794682
"202"	"sema3b"	46.0992818402727	-0.490759420778988	0.205477268358904	-2.38771428187559	0.0169535162881598	0.0485432843266001
"203"	"sema3bl"	51.8047115013051	-0.958156512856761	0.218286013104273	-4.38932081367389	1.13705223689027e-05	0.000135769565083838
"204"	"LOC132456737"	33.4199603845258	0.48962736548758	0.163433617246275	2.99411183086354	0.00275245039366765	0.0116970930363352
"205"	"LOC132456820"	23.539699758907	-0.674782345626678	0.25183979399201	-2.68758301955401	0.00719712089186262	0.024981234674606
"206"	"LOC132456873"	23.6637198961849	0.517025077361198	0.197186172698859	2.61871676180221	0.00882611970807551	0.0292458886349234
"207"	"LOC132456916"	313.972231748705	0.770110110347863	0.0923481466953862	8.33807824198696	7.5507608095576e-17	2.02944505154996e-14
"208"	"ubr4"	509.140639902155	0.68428000328379	0.127769599369791	5.35507457236483	8.55211385317512e-08	2.21499748797236e-06
"209"	"LOC132457362"	162.186141937326	-0.769214551120135	0.27856482382095	-2.78062478268549	0.00542544044973215	0.0199549184628026
"210"	"LOC132457374"	90.720656042183	-0.532087114028611	0.16898914620011	-3.14876645518969	0.0016396117204816	0.00773642562380271
"211"	"LOC132457516"	28.661315612782	-0.586852519430727	0.208393193902598	-2.8134678311026	0.00490102896535208	0.0182953767325577
"212"	"ttc34"	12.8059233544069	-0.667221496946869	0.20314007457383	-3.28066146703217	0.00103563966848928	0.00533744105558243
"213"	"LOC132457863"	52.3423440271354	-0.559730905609423	0.191682768802954	-2.9212835965173	0.00348592353238574	0.0140239326535775
"214"	"rhoab"	450.351475499544	-0.56852696545223	0.122707855475006	-4.63316930140039	3.60109803578521e-06	5.20423969708911e-05
"215"	"tmem115"	179.333920826522	0.307453298975602	0.110146915101139	2.7910379145815	0.00525393174662116	0.0193942103474005
"216"	"LOC132458060"	1628.34934250436	-1.72469678027743	0.23369469045414	-7.40242972542052	1.33714961204378e-13	1.65632141074467e-11
