""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"33"	"fbxo2"	11.7113320407187	-0.705434286596554	0.272689554890715	-2.57953788288181	0.00989326067130184	0.0251208348726528
"34"	"ncoa5"	248.027871869024	-0.721594315245686	0.104172034047725	-6.92618078272914	4.32353892837766e-12	7.5053127435692e-11
"35"	"LOC132466487"	48.5107731786944	0.393417767124749	0.147942777078706	2.65947982332808	0.00782614174159759	0.0205499790460325
"36"	"LOC132466537"	372.733307676024	1.15405344878904	0.162011881556547	7.12334421509313	1.05339302371025e-12	1.98493631035142e-11
"37"	"LOC132466504"	233.150565209564	1.5624600528667	0.235391687970726	6.63796885975115	3.18035029268407e-11	4.83938867235097e-10
"38"	"LOC132466758"	359.564912500821	0.94118078896924	0.15035259809224	6.25979365440554	3.85487198152189e-10	4.98904116683264e-09
"39"	"LOC132466614"	125.371369523899	2.05597607002118	0.148665339565444	13.8145923187079	2.08129178738609e-43	6.17888808798071e-41
"40"	"chchd4a"	258.229109703129	-1.07952883432646	0.21018940625899	-5.13557638556299	2.81280601744027e-07	2.20344044888011e-06
"41"	"LOC132466644"	658.78989410748	0.758789041653806	0.122514992349905	6.19329790935458	5.8918217216051e-10	7.33804200207101e-09
"42"	"LOC132466605"	233.791158875594	0.625351928328999	0.140516532642585	4.45006887916644	8.58427532539017e-06	4.92023062090035e-05
"43"	"spcs1"	544.567247677672	-0.521380532435881	0.142175355183739	-3.66704301658201	0.000245371529611635	0.000993160723778647
"44"	"glt8d1"	253.034710546286	0.585353855243478	0.247693563811464	2.36382877905416	0.0180871697385775	0.0421657144530588
"45"	"gnl3"	1564.61875938922	-1.33383264003524	0.18358720587527	-7.26474560601795	3.73740968297724e-13	7.54065168630651e-12
"46"	"ttpal"	88.798969981359	0.336493823826185	0.12682694900724	2.65322932905765	0.0079725683756612	0.0208479151825892
"47"	"hnf4a"	3178.7601480681	0.721484514202077	0.225870992905653	3.19459860094457	0.00140025443975989	0.00460431766166074
"48"	"fitm2"	88.7313157568221	0.593035613306707	0.164627957505575	3.6025424609201	0.000315119906250709	0.00123993759162268
"49"	"jph2"	33.8178312932586	2.16346095190652	0.246142162324858	8.74956021084945	2.1418582386338e-18	8.1351466833958e-17
"50"	"LOC132460936"	1750.11172540847	-1.14463315135984	0.139288338733308	-8.21740712035396	2.07950176300935e-16	6.27603986441848e-15
"51"	"LOC132460928"	17.7906627308789	-1.95255558789108	0.30729134702996	-6.30571881636481	2.86859409712315e-10	3.79358530280459e-09
"52"	"sarnp"	458.672600158768	-0.6967242952713	0.162649822787159	-4.28323841851197	1.84192615659293e-05	9.85816769682022e-05
"53"	"kansl2"	79.7930903681816	0.374650644059478	0.131443600198362	2.85002701380127	0.0043715516050128	0.0124302113366148
"54"	"tegt"	8413.50623061677	0.493306875462132	0.195483371905077	2.52361370244312	0.0116155490459266	0.0288593325313568
"55"	"ctdsp2"	1478.25124311987	0.731465534068122	0.116343593180624	6.28716658577293	3.23312393373486e-10	4.25631256688154e-09
"56"	"tspan31"	372.828336704009	0.442973652585386	0.0977837242456844	4.53006471302943	5.89656225661539e-06	3.51546275192558e-05
"57"	"LOC132460639"	24.371032345701	-0.689057454523575	0.215358241280892	-3.19613972023429	0.0013927964808999	0.00458393900625585
"58"	"spryd3"	18.897323151726	0.706006545033766	0.2358318363712	2.99102736980072	0.00278040571641499	0.00837402939061881
"59"	"hsd17b10"	381.506721461789	-1.05318765280033	0.166328503573488	-6.33095062012044	2.43655320659444e-10	3.2399030618217e-09
"60"	"LOC132460863"	2950.60203927688	0.307085077839901	0.124952167777534	2.45762473459299	0.013985923249995	0.0338749959236893
"61"	"ndnl2"	167.887894992538	-1.14618872017861	0.149814590914747	-7.64931055341483	2.02059719259222e-14	4.85043355786122e-13
"62"	"crebzf"	520.182824730234	0.515102103124933	0.143661407971836	3.58565278844278	0.000336236075071412	0.00131237622325297
"63"	"las1l"	48.0144807688546	-0.486043673018197	0.132342087221236	-3.67141116688217	0.000241214919949894	0.000978514623678504
"64"	"mrpl49"	98.81743551941	-0.513457041673076	0.117304772018763	-4.37665717470739	1.20513297617605e-05	6.69891838151815e-05
"65"	"rpl10"	6879.42996671558	0.376179909473762	0.13803024276653	2.72535578651182	0.00642322298503124	0.0173226964707544
"66"	"ap4b1"	21.3903916966682	0.616398019020761	0.156882537385992	3.92731229099114	8.59004145662966e-05	0.00038699188774294
"67"	"sephs3"	730.311249902232	-1.34144855763992	0.205721974124997	-6.52008094039335	7.0269462189356e-11	1.01409708975056e-09
"68"	"ikbkg"	236.182694565051	0.493929630157971	0.101414155881164	4.87033758930475	1.11407741009721e-06	7.77289404541206e-06
"69"	"snrpg"	1277.82067424602	-1.04194051314006	0.187817856037768	-5.54740467846758	2.89941137149358e-08	2.70370110391776e-07
"70"	"LOC132461233"	45.8634656627642	0.988397687761125	0.261855455896248	3.77716145924066	0.0001586259046241	0.000672357527554423
"71"	"LOC132460993"	310.803429364733	1.54131703540986	0.172586219997178	8.93021553904254	4.25179585383626e-19	1.75214941319422e-17
"72"	"plagl2"	28.8313259203782	-0.694102781329589	0.22856492248115	-3.03460514902479	0.00240850781851801	0.00736836240504343
"73"	"sdcbp2"	1333.10430128205	0.441383762683973	0.147690157425259	2.98864470851663	0.00280217770210565	0.008429131313592
"74"	"acvr1ba"	56.180661840665	0.672560643104835	0.202333449837428	3.32463683938931	0.000885337748473716	0.00307580024878538
"75"	"dhh"	63.3672602642099	0.539877200884232	0.132879977865622	4.06302649579996	4.84405286799009e-05	0.000233332573081629
"76"	"lmbr1l"	454.697521335595	-0.904775612624619	0.245904125261098	-3.67926096692933	0.000233910815104912	0.000952427270065476
"77"	"ikzf4"	26.0047225359816	0.498203311687138	0.211883539120197	2.35015459752366	0.0187656151372416	0.0434410253662402
"78"	"rps26"	5385.41195990073	0.422363243862234	0.121799858790328	3.46769534305287	0.000524942053739744	0.00194655418194037
"79"	"esyt1a"	66.2484169116135	0.475940219232938	0.159347721901914	2.98635106573158	0.0028232832331357	0.00848559941992252
"80"	"nr1d4a"	16.2849415978697	-0.497383428023976	0.217057185901313	-2.29135456398442	0.0219429151797183	0.0494505944414195
"81"	"rarga"	11.4196656960084	0.556231924470848	0.242306132913521	2.29206713141628	0.0219017697037344	0.0493728256295346
"82"	"LOC132467634"	23.0609179565412	0.724235476763122	0.23449432116588	3.08622940577013	0.00202712359230525	0.00635009556752611
"83"	"calcoco1a"	392.946402412762	1.17200155282596	0.154410117878167	7.58942137488213	3.21337186357802e-14	7.54852518382223e-13
"84"	"nfe2"	116.443597296471	-0.40418088692432	0.12354325550372	-3.27164623703028	0.00106923275291864	0.00362736214009036
"85"	"znf740b"	131.715763399849	0.604936075517799	0.141835553563123	4.26507388559008	1.9983606027898e-05	0.000105846588425324
"86"	"LOC132467746"	41.386889797031	-0.773158600875845	0.250920428909617	-3.08190465058748	0.00205680709349286	0.00642895848496791
"87"	"LOC132460399"	803.362276742973	0.518488799604606	0.140494121591384	3.69043982157207	0.000223866646576219	0.000914771940377601
"88"	"fkbpl"	69.3578235179079	0.472091103041092	0.166177419339685	2.84016206865626	0.00450906190155658	0.0127579776964859
"89"	"ebp"	257.444469161779	-1.28256867492404	0.242473915457059	-5.28811072209143	1.23586166547919e-07	1.02556073289936e-06
"90"	"LOC132467868"	40.206413806557	0.51203090605478	0.186299922983188	2.74820900893919	0.0059921797774178	0.0162870402133962
"91"	"ptpn22"	36.2207972156601	0.412520074513048	0.131115203665954	3.14625170747403	0.00165377612440407	0.00532127433791329
"92"	"LOC132471725"	339.80879760888	1.0066745222302	0.177192952107207	5.68099796954982	1.33911067337643e-08	1.32517299085761e-07
"93"	"slc48a1a"	159.424031067407	0.599182424797194	0.141617429643249	4.23055818070387	2.33112138792458e-05	0.00012154416784996
"94"	"ankrd52a"	519.028312209619	-0.496400753891862	0.167364150376724	-2.96588999628121	0.003018084190124	0.0089838491331561
"95"	"rnf41"	118.128975252475	-0.551307886207338	0.120941141246099	-4.55838390429467	5.15487465139511e-06	3.0999570712627e-05
"96"	"dgkaa"	43.4351089710644	0.510650675692795	0.143571557224356	3.55635920012697	0.00037602986319726	0.00144449756471552
"97"	"letmd1"	71.0563126554022	-0.734283058682541	0.185200784755231	-3.96496877389005	7.34055557821702e-05	0.000337280675920161
"98"	"cd63"	3583.55305214671	1.17573873280207	0.294337399977155	3.99892072084378	6.3631988419632e-05	0.000298117402750527
"99"	"nemp1"	57.2438471613738	-0.682846692344761	0.142179999205646	-4.80157865059715	1.57419656139583e-06	1.05968706055646e-05
"100"	"pan2"	256.954433056122	0.45774771037908	0.0921234171116745	4.96878609816061	6.73733396611042e-07	4.91514529613883e-06
"101"	"spats2"	299.291405651643	-0.503128038611558	0.207983776255759	-2.41881165768814	0.0155713002382747	0.0371580880193867
"102"	"LOC132455554"	144.605165141	0.926482931507485	0.217931042285445	4.25207573065561	2.11798208677803e-05	0.000111611396676089
"103"	"LOC132455627"	29.7045705285345	1.34778981440544	0.244739022208248	5.49925135661039	3.81407115512462e-08	3.48075866333738e-07
"104"	"srxn1"	150.256644523833	0.89932039398067	0.262424868836067	3.42871130943343	0.000606454233202742	0.00220386953045223
"105"	"slc52a3"	65.3210866361249	2.08981750582931	0.230556420126298	9.04901094207788	1.44269123498165e-19	6.45748596777787e-18
"106"	"LOC132456532"	1460.84770154721	-0.373258521319149	0.11097970333206	-3.36325597395233	0.000770289036603085	0.00271909599987019
"107"	"peds1"	225.827270521122	-0.547730490097587	0.120254046993245	-4.55433794738642	5.25508167963506e-06	3.15500095722869e-05
"108"	"LOC132457106"	46.8584412013244	0.803181767718622	0.216407787801447	3.70932467748213	0.000207812800189887	0.000855661705169061
"109"	"adrm1"	32.6973843244334	-0.423987661293618	0.153691941901907	-2.75819567109412	0.00581213958344684	0.0158867332807969
"110"	"LOC132457335"	160.110455960443	0.620791598960224	0.100020116544812	6.2066022101095	5.41424125684978e-10	6.77805228600634e-09
"111"	"LOC132457836"	367.511163396804	-0.864167100578978	0.250586597653027	-3.44846477772379	0.000563782995056969	0.0020720948027018
"112"	"dnmt3ba"	44.595853827869	-0.68685028379277	0.132666649629755	-5.17469616765172	2.28282154240535e-07	1.82162397023427e-06
"113"	"LOC132459245"	20587.6658578298	1.47495574753629	0.195148589909295	7.55901551070398	4.06131476326317e-14	9.34584847714737e-13
"114"	"LOC132459008"	27.8180330789668	1.48099877408354	0.274163974960045	5.39921941802037	6.69314735591399e-08	5.8407447262436e-07
"115"	"LOC132459169"	13.0409937364529	-0.667002021560285	0.279362521711868	-2.3886274565578	0.0169114411951561	0.039865619035154
"116"	"LOC132461053"	37.9302631867541	0.482535183820337	0.152259788996561	3.16966404661683	0.00152615281106424	0.00495999663595877
"117"	"ythdf1"	131.221506994223	-0.383920991577532	0.104912707653187	-3.65921963511664	0.000252984450452406	0.00102028411442505
"118"	"LOC132460294"	29.3069853608197	-1.32630514029547	0.276652496362016	-4.79056212898516	1.6631471456674e-06	1.11235869094362e-05
"119"	"fam110a"	88.9384544411486	-0.697883246278432	0.144926740013137	-4.81388014130652	1.48027611439077e-06	1.00389634666865e-05
"120"	"pqbp1"	244.855600055594	-0.431996877899596	0.0985066822142319	-4.38544404195503	1.15749412291713e-05	6.45666868872291e-05
"121"	"LOC132462089"	45.7734110437601	-0.532266877943267	0.22004110602173	-2.41986313647452	0.0155263495995366	0.0370812358601969
"122"	"nt5dc2"	57.9288615197255	-0.655528501650851	0.163041405629851	-4.01900685181701	5.84439714961715e-05	0.000276842869864802
"123"	"LOC132463927"	183.19867145687	-0.882647556515593	0.170317924034419	-5.18184281023328	2.19704337964533e-07	1.75799725212875e-06
"124"	"aurkaip1"	331.192803679184	-0.655310900591813	0.222441812485241	-2.94602737264242	0.00321883913828028	0.00949016071028847
"125"	"mxra8b"	161.905684878582	0.415862146068643	0.175093209604136	2.37504979067568	0.0175465830934293	0.0410766244383837
"126"	"LOC132464538"	90.9403463805887	-0.510748282358507	0.105639459660711	-4.83423822158221	1.33656456291825e-06	9.18422517561257e-06
"127"	"tnfrsf9a"	391.412041923156	1.37793261449682	0.234313557164051	5.88214457725012	4.04984335161936e-09	4.3899456956786e-08
"128"	"ccdc187"	676.262800389583	0.713981016393709	0.211244336458987	3.38023121067868	0.000724248759317904	0.00257658271014858
"129"	"lemd1"	9.68967822955583	0.706769435839735	0.291936378209924	2.41748818762094	0.0156280412285409	0.0372629266926053
"130"	"pm20d1.2"	306.316506793965	-0.871183600761026	0.241708731410606	-3.60424676510204	0.000313059514919735	0.0012331645717675
"131"	"LOC132465765"	6670.05276764162	1.24635068025619	0.132423512027461	9.41197109061414	4.86918643123078e-21	2.49408644419416e-19
"132"	"LOC132466628"	35.3211068349147	1.0993403145388	0.200858277279662	5.47096418505797	4.47593752715282e-08	4.02668294418627e-07
"133"	"LOC132466865"	125.323330485405	-0.772983861414713	0.207173506969573	-3.73136839627172	0.000190442490342587	0.000791985965412696
"134"	"arl6ip5b"	41.6082439393848	0.81924399452375	0.253299768929134	3.23269178897489	0.00122629789316925	0.00409526066389649
"135"	"LOC132467924"	34.0915045087443	0.601901722976022	0.19868628497416	3.0293078910157	0.0024511473872478	0.00747836431256161
"136"	"LOC132468631"	829.873511745324	0.659083888462271	0.246187123077062	2.67767894257831	0.00741342411838252	0.0196185338639459
"137"	"zgc:66479"	43.5971989162233	-0.981834033400198	0.269210355536294	-3.64319508842047	0.000269274589768471	0.00107730155462992
"138"	"LOC132468934"	68.0861659404217	-0.695296343386542	0.128331677246915	-5.4159004664539	6.09810190696711e-08	5.36330643534768e-07
"139"	"smim29"	348.79625311584	0.709441411027324	0.118270704635148	5.99828724239186	1.99409561927526e-09	2.271582535129e-08
"140"	"ilrun"	347.03592102487	0.311043591006793	0.06069904061766	5.12440831798385	2.98473537759192e-07	2.32559965387411e-06
"141"	"bltp3a"	35.2295468490029	-0.385858543787911	0.158236173142539	-2.43752908903434	0.0147880243668858	0.0355748950661631
"142"	"taf11"	211.840665731399	0.305389484744333	0.0948314922510791	3.22040041080821	0.00128011661258961	0.00426129436232059
"143"	"LOC132470399"	10.5816826053746	1.00686269066312	0.256828168894687	3.9147820209075	9.04859179381959e-05	0.000405014968691365
"144"	"si:ch73-217n20.1"	89.2308974511688	0.633506335106349	0.203478099583363	3.11312185333143	0.00185119568828412	0.00587848584969856
"145"	"aaas"	45.5273985415871	-1.44975930816212	0.24050921013486	-6.01501240209825	1.79872928605212e-09	2.0701040288133e-08
"146"	"LOC132472690"	880.719419066641	-0.453518776398519	0.138953167851199	-3.26381650294653	0.0010992233242246	0.00371610543748436
"147"	"LOC132472999"	2685.58938931619	-0.871417529869575	0.187516552598704	-4.64701038058474	3.36780224534612e-06	2.10988024388674e-05
"148"	"LOC132473155"	332.34825068264	-1.27333281028043	0.172616342588977	-7.37562142235172	1.63580234420558e-13	3.46375788954273e-12
"149"	"ddx23"	890.146606080738	-0.746658992646864	0.174743463958555	-4.27262161134191	1.93188129508115e-05	0.00010294167472361
"150"	"LOC132473400"	30.4964932711011	1.40590668234896	0.234791109201305	5.98217580777924	2.20176433933688e-09	2.49059609987042e-08
"151"	"ptges3b"	1080.68811157796	-1.09391960534786	0.0999002535516197	-10.9496787005542	6.6683727912471e-28	6.10093201221833e-26
"152"	"prim1"	22.1486080899728	-1.06769047868853	0.281780435658359	-3.78239180122108	0.000155328617495561	0.0006606916370491
"153"	"rbm38"	23.2702093864255	0.77873383390693	0.236983375314391	3.28505639995115	0.0010196195926693	0.00348178549637567
"154"	"LOC132446410"	231.095871974392	-1.05713004752241	0.108257805327207	-9.76267120788404	1.62809386116875e-22	9.21551805386061e-21
"155"	"LOC132447391"	15.1472893718271	0.48795945240482	0.183735989219197	2.65534528184467	0.00792272678917654	0.0207436836936917
"156"	"LOC132446959"	212.891435288784	-0.234818361443916	0.0944885592001772	-2.48521297201785	0.012947395017642	0.0316867017701276
"157"	"zmp:0000000926"	13.7963799111431	-0.736801438604652	0.260879840784584	-2.81988173685664	0.0048041351395917	0.0134862512303436
"158"	"irf10"	113.712944262105	-0.523715687716405	0.19984734064525	-2.62031274676325	0.00878491605783122	0.0227303967368264
"159"	"LOC132448972"	84.8941977693887	0.516454151073113	0.110094700693443	4.69089192783171	2.72016630836269e-06	1.74318322853533e-05
"160"	"vgll4a"	202.99682269315	0.354843182522949	0.111772218352706	3.17451894530412	0.0015008509277927	0.00488322040854404
"161"	"raf1a"	258.677903067497	-0.460648110653621	0.110649235282102	-4.16319785018923	3.13821215090089e-05	0.000158677692593519
"162"	"cnbpa"	5198.89448001564	-1.35554090072941	0.175221430285167	-7.73586969868417	1.02698604925549e-14	2.55814487303417e-13
"163"	"nup210"	357.127947362514	-1.18795748271128	0.26629654358557	-4.46094159362919	8.16003292366058e-06	4.70674063998773e-05
"164"	"LOC132460305"	108.194077137618	1.598889336544	0.242063838593159	6.60260724948435	4.0398880684828e-11	6.07110038555984e-10
"165"	"LOC132460336"	37.3469827029035	0.716872534807753	0.181667370744225	3.94491547704417	7.98281312546223e-05	0.000362667028532477
"166"	"LOC132452662"	78.2867109903103	-0.835209778319943	0.191004923168973	-4.37028024767117	1.24087177384893e-05	6.87655683587823e-05
"167"	"mbd4"	45.584571576615	1.17147456645982	0.167242890338951	7.0015363668051	2.53170692931311e-12	4.56932266758286e-11
"168"	"tmcc1a"	100.578570789516	0.506290760223921	0.135983199087969	3.72325225225187	0.000196672845586803	0.000814403610803082
"169"	"LOC132452323"	263.526906294109	-0.322514321463393	0.0782857251629658	-4.11953721049404	3.79634115786969e-05	0.000188097325693224
"170"	"wdr46"	374.557297474818	-0.80086854032598	0.119748568909517	-6.68739614517085	2.27176319477176e-11	3.52693054368674e-10
"171"	"LOC132460352"	50.0151379715468	1.4394810416842	0.223465527714414	3.7005156626438	0.000215161797997891	0.000882175500415816
"172"	"qars1"	251.988860945617	-1.4718888314396	0.217349851982204	-6.77074330783738	1.28122418903997e-11	2.07088536421827e-10
"173"	"LOC132452470"	84.9961425567072	-1.09452995563598	0.149670363588708	-7.30780506443506	2.71541330952038e-13	5.58714532016874e-12
"174"	"LOC132453106"	14.9077445977018	-0.416995158849282	0.225151791909021	-4.47798552827315	7.5350708175779e-06	4.37750300252818e-05
"175"	"LOC132453309"	320.690064398197	-0.99802674164107	0.11290983569724	-8.83824975140747	9.72297340974735e-19	3.84348082042377e-17
"176"	"slc12a5b"	411.924436670379	-0.719154234126229	0.151025338775023	-4.76145080478656	1.92206155979893e-06	1.26976519120777e-05
"177"	"LOC132453482"	1043.68276970373	-0.610673739004003	0.121196913307954	-5.03863763754976	4.68857194002334e-07	3.51933209553765e-06
"178"	"ognb"	9.07004575452199	0.951784283915499	0.30197665479575	3.14262528164568	0.00167440041664804	0.00537930716894415
"179"	"eps8l3b"	325.799517244168	0.69741130278685	0.218999204466044	3.18484871702148	0.0014482969924843	0.00473766052387432
"180"	"LOC132453466"	29.3221907111616	1.0116737496288	0.158520920224526	6.37656296339507	1.81106313532581e-10	2.45531551067889e-09
"181"	"LOC132453420"	9.9879020116101	1.66548312643548	0.255738475734592	6.4549427579723	1.08259815240875e-10	1.51720186156937e-09
"182"	"si:ch211-150o23.3"	108.646438945708	0.349551000807581	0.122813184956081	2.84624407963487	0.00442382722282447	0.0125543142041412
"183"	"slc25a33"	1210.96521156278	0.407141463125349	0.171196700257936	2.37827721216189	0.0173937441421043	0.0407778881603855
"184"	"spsb1"	253.911509535624	0.714658099734989	0.148833259390907	4.80196740243594	1.57114274172052e-06	1.05812099369484e-05
"185"	"LOC132453724"	24.1367241327999	1.02921247876239	0.327534465722138	3.15069140250122	0.00162884491604154	0.00524801926769796
"186"	"LOC132453743"	969.390386873657	0.929626034808557	0.121136043470805	7.67411951588553	1.66558732569499e-14	4.04495806792738e-13
"187"	"ca6"	10.6645155399541	0.853781839743018	0.301052017952531	2.82908858468074	0.00466807759816027	0.0131729437091052
"188"	"tmem9"	99.1457153410447	-0.442043005267213	0.119292795483667	-3.70505351455382	0.000211346107172175	0.000867998820167596
"189"	"zgc:153867"	725.536973670913	0.368582958283276	0.115208582518063	3.19930420107781	0.00137759726382272	0.00454110749984798
"190"	"taf8"	1948.06579675411	3.50842225510489	0.231042832026448	15.1968724100374	3.70911825183716e-52	1.79855144031584e-49
"191"	"LOC132453948"	60.3949934284784	1.15305069894768	0.24553232713626	4.69678827261598	2.64284149845197e-06	1.69886943340613e-05
"192"	"nfatc2a"	107.292770671482	0.797510008979266	0.257546966875523	3.09813354182495	0.00194743652930583	0.00614120077862821
"193"	"LOC132454074"	46.6909110694398	0.670158449266463	0.246520871558961	2.71966541097211	0.00653480019787686	0.0175812351541547
"194"	"LOC132454207"	79.1035568155081	0.558512400760874	0.238390851260594	2.34378661627234	0.0190890890704042	0.044098615008285
"195"	"LOC132454249"	17.6868489240676	0.789584543866226	0.218811414225081	3.60523768174492	0.000311867367415618	0.00122880135259886
"196"	"nol9"	150.722086202705	-0.353385645168925	0.1420095858995	-2.48856127145915	0.0128261134124085	0.0314422900108697
"197"	"sdf4"	345.643312802548	0.225644845978876	0.0930533606585499	2.42493058659885	0.0153113139955105	0.0366278054090925
"198"	"ints11"	69.224939821776	-0.619225433385798	0.150207839203585	-4.12086140968289	3.77458445271286e-05	0.000187274488518465
"199"	"pink1"	308.651548087001	0.648588937314812	0.107039917458208	6.0593461875632	1.36675951414385e-09	1.615130028615e-08
"200"	"casp9"	141.350558518919	0.291145033963832	0.10407266053647	2.79766302247596	0.00514737840021897	0.0142844169378072
"201"	"LOC132454526"	206.897613589956	0.467752278431738	0.151293717385167	3.09181274702361	0.00198938297847485	0.00625205848220484
"202"	"tmem269"	2788.81836360926	-0.40587041632059	0.127835037867471	-3.17493716866869	0.00149868948653003	0.004878370096342
"203"	"LOC132454572"	28.4402073438797	-0.803934070280925	0.205295847135876	-3.91413045438758	9.07305755806439e-05	0.000405860296116736
"204"	"phlda3"	28.2442559766476	0.856176085294934	0.180517685918285	4.73901341037769	2.14761292749558e-06	1.4034737311895e-05
"205"	"tead3a"	149.688066784476	0.553414526489625	0.0937408174994227	5.90329989864379	3.56301720893423e-09	3.90001590205916e-08
"206"	"etv7"	152.897064419376	-0.71984249408233	0.223785710103123	-3.2168471964993	0.00129607607468561	0.00430850517789114
"207"	"arhgef3l"	88.9995866533479	0.655384736868486	0.156329958178489	4.19161421003409	2.76976695477659e-05	0.000142022558657508
"208"	"tktb"	1234.97859498636	-0.956513932610464	0.118734896398637	-8.05558785742961	7.90977304385253e-16	2.23858888071834e-14
"209"	"capza1b"	846.799977571897	0.494760022189099	0.110699099786454	4.4694061319378	7.84370721675636e-06	4.54591270446832e-05
"210"	"LOC132455072"	2438.10987220907	1.04100904336103	0.141550652244907	7.35436965857935	1.91830185307912e-13	4.03259206022282e-12
"211"	"LOC132455198"	61.9904543674093	-0.968521656391037	0.258383607076959	-3.74758769630691	0.000178543422082971	0.000747201139539984
"212"	"LOC132455146"	188.272115885322	-1.73384722679642	0.247898948276055	-6.9894815300597	2.7590393255777e-12	4.92634177963225e-11
"213"	"LOC132455391"	36.2634518789309	-1.2343266300806	0.272546363529083	-4.52815511486801	5.95008981851942e-06	3.54446996683055e-05
"214"	"LOC132455516"	3517.3528618269	1.04113837594747	0.142176407043344	7.32295432604447	2.4257038021417e-13	5.0123172172948e-12
"215"	"ncoa6"	266.237023433374	0.593168167008397	0.203076994586275	2.92066044411908	0.00349290291949549	0.0102043044777487
