""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"21"	"hsd17b10"	312.129585045092	0.742732640694881	0.14690669176519	5.05482759675201	4.30779729539649e-07	8.77890879440958e-06
"22"	"LOC132460145"	48.4535776429099	3.14922527860235	0.219443470331451	14.0140676441906	1.27866498870757e-44	9.10729138206967e-41
"23"	"LOC132460863"	4060.90471188031	0.705275215573119	0.120314367413716	5.8618145832435	4.5783610069363e-09	1.73454129105871e-07
"24"	"si:dkey-150i13.2"	140.139454696835	-0.591918986707759	0.282497531818007	-3.87350772841581	0.000107280003020627	0.000843845192174952
"25"	"flna"	333.059067474325	-0.813876310696144	0.133753594878963	-6.08437290507047	1.16948127666901e-09	5.37395509230646e-08
"26"	"pofut1"	312.584623644839	-0.755110507985395	0.210499940713089	-3.58887427838308	0.000332108941166599	0.00215530381180784
"27"	"slco4a1"	11.8588053731397	-0.844764368932156	0.219782163120135	-3.83414639445591	0.000126001086724384	0.000969160626559853
"28"	"slc26a10"	19.2252205988038	-0.608884213220227	0.239168522973646	-2.54892868332756	0.010805439444682	0.0342128217136021
"29"	"dhh"	117.385607274252	1.19919459039284	0.113119040241211	10.5935400010053	3.19284152423173e-26	3.79016895939008e-23
"30"	"ikzf4"	43.6710507184936	0.926267343944953	0.171251328726788	5.40203500150531	6.58890890385797e-08	1.77427235038671e-06
"31"	"pa2g4b"	12712.3419215973	-0.935366279319097	0.211325438594061	-4.42863414158361	9.48317303813626e-06	0.000117060485206457
"32"	"LOC132467549"	21.8496020283395	0.582302434609074	0.228126585925954	2.55454132353673	0.010632780776226	0.0337984059705399
"33"	"mfsd5"	91.5802678073051	0.663686762994941	0.156035275721293	4.25143620591265	2.12404014927396e-05	0.000228010187840298
"34"	"rarga"	9.92632457509334	-0.749770960237502	0.242466352484161	-3.0871642798278	0.00202075886059224	0.00918486689556545
"35"	"LOC132467634"	20.4611426162063	-0.917422400420906	0.205488179776869	-4.45781735311259	8.27984032463615e-06	0.000104360462253762
"36"	"LOC132453605"	71.3667428506711	-0.743487145892085	0.175096168070658	-4.24724779785646	2.16412560539979e-05	0.000230921117969439
"37"	"LOC132473952"	76.0762870281189	0.723242727110607	0.148565535075194	4.86757784480639	1.12974336512489e-06	1.93901707429873e-05
"38"	"racgap1"	20.65396741593	-1.54573971717886	0.24154895159711	-6.38590078503778	1.70391452413703e-10	9.78720257916615e-09
"39"	"cd63"	3504.15492581519	-0.95219433071473	0.239860477877694	-3.9757411925351	7.01603946560856e-05	0.000598463965195174
"40"	"slc52a3"	144.82523141762	0.797097533298457	0.199346260792978	3.99715239037257	6.41090324877002e-05	0.00055549462760784
"41"	"LOC132457594"	762.532669584472	-0.651037693855082	0.150256970215949	-4.33309643346099	1.47026668980749e-05	0.000168089478301025
"42"	"dnmt3ba"	41.7455268417175	0.653079642068086	0.148486459688804	4.39484690774242	1.1085084778553e-05	0.000133367426241965
"43"	"LOC132459447"	35.197192717857	0.957145183410847	0.182370935423074	5.23774352417597	1.62551739383732e-07	3.84004896769695e-06
"44"	"mfsd2al2"	37.6899785463675	-0.718712716682592	0.216145386028744	-3.32556892010251	0.000882382821777011	0.00469889469017328
"45"	"tnfrsf9a"	412.265059060887	-0.752269873504361	0.234516451395298	-3.21041902163019	0.001325416074239	0.00651727717553836
"46"	"ccdc187"	606.088618625249	-0.850836109556241	0.196129549844458	-4.33930338220871	1.42935084875728e-05	0.000164202442262479
"47"	"LOC132465245"	254.611803216423	-0.675944057745397	0.196906917906124	-3.43389018868012	0.000594985181833042	0.00341683610921697
"48"	"lemd1"	16.9132677003024	0.731625577475466	0.231941255495293	3.14481372560458	0.00166192611935961	0.00782099027759421
"49"	"pm20d1.2"	146.395338367916	-0.868693204367334	0.209335594650434	-4.15185755939468	3.29787509686638e-05	0.000324572456125304
"50"	"LOC132465765"	7159.41764498421	-0.660823142237642	0.11967272247003	-5.52201119128883	3.35141137287729e-08	9.8638130179002e-07
"51"	"LOC132467997"	18.6084444442481	1.43967026248335	0.213028120191634	6.70478966511777	2.01696678737856e-11	1.45109554980847e-09
"52"	"LOC132470949"	148.385064542142	-0.660580225682436	0.133136296307558	-4.96104107200311	7.01163627259575e-07	1.29547028149321e-05
"53"	"LOC132470090"	80.668163101589	-0.644623298641459	0.162918606981854	-3.95677546796363	7.59682740083354e-05	0.00063882412234282
"54"	"LOC132470399"	10.2640110543491	-0.812579922648655	0.227369107719505	-3.56707637486086	0.000360986293731491	0.0023056445885382
"55"	"scube3"	85.9071324524038	-0.840432066061372	0.174565578236034	-4.81258069723168	1.48993679177828e-06	2.47367710942675e-05
"56"	"si:ch73-217n20.1"	71.6611470134903	-1.20065814415223	0.202637739278665	-5.92242808243405	3.17222548804347e-09	1.25872847011641e-07
"57"	"LOC132472690"	1001.77305418427	0.863488731204774	0.138876305070346	6.21733073346535	5.05683180606091e-10	2.58188419632035e-08
"58"	"rbm38"	21.8782811833446	-0.706499081687191	0.229339448129616	-3.08057665969587	0.00206600163281	0.00933106951787521
"59"	"zgc:113278"	8.97999954331075	0.631072697390088	0.202559982763562	3.10436556497399	0.00190687563131472	0.0087679014852986
"60"	"LOC132447667"	22.6735171028994	1.03318122114616	0.199805254744814	5.15494862878724	2.53700470246147e-07	5.62047153756821e-06
"61"	"LOC132449284"	538.141196191783	0.66770156709693	0.13103543120799	5.09520069905458	3.48371995280691e-07	7.39576612931958e-06
"62"	"nup210"	139.10037078068	-0.925404495400939	0.205836152572634	-4.49746911414338	6.87671468392719e-06	8.98704593326081e-05
"63"	"LOC132450956"	431.473238350145	-0.621293184610678	0.225724469160578	-2.75401985987676	0.00588681958610781	0.0213053213933196
"64"	"fgd"	14.4332562910099	-0.863930127889747	0.215856570207733	-3.99465121927027	6.4789558844528e-05	0.000559689063517466
"65"	"LOC132460336"	34.1497195096537	-0.806570401319569	0.164549019313274	-4.89789877849679	9.68669085497702e-07	1.71655900118633e-05
"66"	"LOC132451183"	324.066832678209	1.14163437416438	0.191199936327902	5.96918207828011	2.38445897869467e-09	9.78865076412265e-08
"67"	"nr2c2"	150.199587075721	-0.629052197587559	0.196975114540297	-3.19456831466286	0.00140040137281173	0.0068107605174814
"68"	"LOC132460352"	117.238967180865	0.735147848830034	0.18242970798428	6.81144082317266	9.66260442540491e-12	7.44020540756178e-10
"69"	"qars1"	94.9002450178119	-0.650791365418451	0.190711019206899	-3.41353512744368	0.000641258912196653	0.00361056648388985
"70"	"slc12a5b"	232.535581127198	-0.724113833111096	0.126066622382429	-5.74328792282375	9.28556399188822e-09	3.24994739716088e-07
"71"	"LOC132453482"	1013.04995786949	0.678537819389023	0.109064296323913	6.22129269035716	4.93075349826566e-10	2.52656775477677e-08
"72"	"LOC132453626"	1697.87766109811	-0.724674917662408	0.202322432497942	-3.58289708705166	0.000339804506982934	0.00219723794914748
"73"	"kctd6b"	105.095080180604	-0.649900150925948	0.188935297227556	-3.44087618765513	0.000579833791054444	0.00334808769905576
"74"	"LOC132453662"	1020.17788328592	-0.619539924664614	0.212261911060349	-2.91980761970569	0.00350247527352432	0.0140780926273572
"75"	"LOC132453466"	29.7043496250553	-0.681633956268884	0.161364430991751	-4.22165748397099	2.42512428654386e-05	0.000253640935843005
"76"	"taf8"	2350.82139243998	-1.10171895262649	0.227585361486609	-4.84669981927531	1.25532146282474e-06	2.13135330607133e-05
"77"	"LOC132453960"	111.465801755012	0.782200846159663	0.249431104010155	3.13552904961071	0.00171544437803217	0.00801985729080021
"78"	"LOC132453948"	61.2706573441289	-0.74496442382765	0.234836454535284	-3.17567507868275	0.00149488284904769	0.0071578508183813
"79"	"nfatc2a"	89.7060415029949	-1.2216622559078	0.222249790466439	-5.50153262179437	3.76503931371779e-08	1.09044053686111e-06
"80"	"LOC132454052"	26.332480300367	-0.950110968209175	0.183284055094741	-5.17690187498543	2.25600792112133e-07	5.12549168044231e-06
"81"	"LOC132454074"	38.6828471001204	-1.10860345381562	0.215129859204671	-5.15220949899585	2.57435212796701e-07	5.6855265213783e-06
"82"	"LOC132454207"	71.3739597718754	-0.672925639802823	0.202258714612994	-3.32854800323852	0.000872999590149554	0.00465492945130287
"83"	"c1qtnf12"	17.0023257207115	-0.641822534460319	0.208620845844463	-3.07134211629112	0.00213098829708355	0.00956393455953218
"84"	"LOC132454526"	166.434114470115	-1.03022583805016	0.166605468581518	-6.18312319233116	6.2845631488046e-10	3.08702076050764e-08
"85"	"LOC132454637"	96.4967574177322	-1.52111612628472	0.262201681652581	-5.8442193635133	5.08949249313121e-09	1.89790106190194e-07
"86"	"magi3a"	33.8000118364712	0.590065947969024	0.163912359945774	3.59652025734432	0.000322502479276316	0.00210542979710867
"87"	"phlda3"	26.5160522932825	-0.805484650699218	0.191591676017759	-4.19808149193941	2.69185770364678e-05	0.000274092301561461
"88"	"LOC132454652"	151.556706490749	-1.07376894339757	0.222671214506757	-4.82658404105087	1.38894796808596e-06	2.32771338886876e-05
"89"	"ube2t"	14.8754794349591	-1.17816450143658	0.215083801125867	-5.45848604688224	4.80211593933664e-08	1.34393205414244e-06
"90"	"LOC132455209"	12.3231399565652	-0.635532277424807	0.246926019157261	-2.57723735062232	0.00995935376997663	0.0321484238507403
"91"	"LOC132455819"	327.434174459112	-0.746350044857528	0.241153457711569	-3.09860977947773	0.00194430922229263	0.00891141726884121
"92"	"LOC132456024"	19.907228605743	-0.846005074105258	0.209891424834162	-4.03038864130643	5.56847056424682e-05	0.000492994799177725
"93"	"slmapb"	9.19455956822866	-0.979957576458636	0.243815106136312	-4.00343763997405	6.24286623803284e-05	0.000543247584366389
"94"	"ampd2b"	23.783162771857	0.714069347307183	0.219475333844754	3.25001105802625	0.00115400521105453	0.00583979808382449
"95"	"atxn7l2b"	184.840426680643	-0.774720686515159	0.185805579530391	-4.17027966121834	3.04226072881241e-05	0.000303480420741826
"96"	"LOC132456286"	40.8160585909125	0.793052854209547	0.192360205755765	4.1199276745839	3.78991345487795e-05	0.000361845289307885
"97"	"elapor1"	11.542096970655	-0.953702022410732	0.271477217540155	-3.53167087034521	0.000412942976123218	0.00255644184914178
"98"	"inavaa"	24.3480922819876	-0.836804919649666	0.217340184246372	-3.84998086778217	0.000118127051750179	0.000915516785735204
"99"	"LOC132456529"	60.9913438571522	-0.601939744032093	0.132398398403751	-4.54479352237963	5.4989130789689e-06	7.38284795569387e-05
"100"	"troap"	12.6842334000802	-1.51974590795229	0.241137921965104	-6.24866686347245	4.13970807974321e-10	2.17601998509011e-08
"101"	"ptges3a"	856.18336134238	-0.911138056196078	0.243936387253829	-3.74133673988878	0.00018304406813362	0.0013188987104519
"102"	"LOC132461626"	246.817406238747	0.774354280967894	0.12561194166134	6.16337723923168	7.12095883874345e-10	3.45359423105014e-08
"103"	"ssr4"	1085.96819466409	-0.736090592046551	0.176559115995371	-4.16968909246625	3.05015454963546e-05	0.00030405494443357
"104"	"huwe1"	675.19986049032	0.633346107610186	0.116497873528085	5.43618039936857	5.44348433268242e-08	1.49120065998194e-06
"105"	"si:ch211-251b21.1"	20.921379325799	-0.923519587454793	0.240975951188317	-3.83048379333106	0.000127891557095628	0.000979717187699646
"106"	"prkcz"	50.7773574138975	-0.621546435388075	0.136363508125349	-4.55656138274656	5.19978483168408e-06	7.04766269527495e-05
"107"	"LOC132462165"	13.7474401575568	0.800736200318416	0.254918886345743	3.13450190293149	0.00172146137348159	0.00804007123450664
"108"	"chdh"	972.586616631439	-0.895085635066568	0.226455251104996	-3.9559870402604	7.62192930263194e-05	0.000640556831362785
"109"	"LOC132462030"	42.8825573445991	-0.61714559741669	0.222323114033346	-2.77705813602383	0.0054853366701561	0.0201025523196227
"110"	"LOC132456647"	1464.84541686847	-0.999154503362776	0.239278190387979	-4.18237351449409	2.88481516774496e-05	0.000290213220794682
"111"	"sema3bl"	51.8047115013051	-0.958156512856761	0.218286013104273	-4.38932081367389	1.13705223689027e-05	0.000135769565083838
"112"	"LOC132456820"	23.539699758907	-0.674782345626678	0.25183979399201	-2.68758301955401	0.00719712089186262	0.024981234674606
"113"	"LOC132456916"	313.972231748705	0.770110110347863	0.0923481466953862	8.33807824198696	7.5507608095576e-17	2.02944505154996e-14
"114"	"ubr4"	509.140639902155	0.68428000328379	0.127769599369791	5.35507457236483	8.55211385317512e-08	2.21499748797236e-06
"115"	"LOC132457362"	162.186141937326	-0.769214551120135	0.27856482382095	-2.78062478268549	0.00542544044973215	0.0199549184628026
"116"	"LOC132457516"	28.661315612782	-0.586852519430727	0.208393193902598	-2.8134678311026	0.00490102896535208	0.0182953767325577
"117"	"ttc34"	12.8059233544069	-0.667221496946869	0.20314007457383	-3.28066146703217	0.00103563966848928	0.00533744105558243
"118"	"LOC132458060"	1628.34934250436	-1.72469678027743	0.23369469045414	-7.40242972542052	1.33714961204378e-13	1.65632141074467e-11
"119"	"nphp4"	10.5570404839624	0.961305877614155	0.241168408461634	3.96089086986535	7.46706553964017e-05	0.000630144245332785
"120"	"slc66a1"	574.362371286115	-0.601348291730156	0.186564632074189	-3.22377642376668	0.00126512131118339	0.00628370051527454
"121"	"trim33"	110.885395905385	0.598387852183934	0.151267265650927	3.9542419479165	7.67776861327047e-05	0.000644869185707771
"122"	"vps13d"	53.0149463152035	0.94361117882101	0.201976161761907	4.66470284983761	3.09063321397742e-06	4.59083108791537e-05
"123"	"gpr173"	16.8713460718866	-0.70944462509008	0.265100017759901	-2.6825191225615	0.00730699742147933	0.0252457381200517
"124"	"LOC132463969"	118.312362147197	0.701918009291036	0.143960142354327	4.87411651570314	1.09296471638919e-06	1.89438934963417e-05
"125"	"slc6a8"	30.555376102743	-1.31948085363194	0.243521148492637	-5.42261809051952	5.87323882386692e-08	1.59360546754256e-06
"126"	"LOC132458553"	39.8450680134921	-0.991273552517141	0.149141623214013	-6.63870357340824	3.16454069286657e-11	2.17772377632291e-09
"127"	"gripap1"	63.9689197161339	0.593367901918822	0.224166663656203	2.64472444133863	0.00817574665476044	0.027545768944433
"128"	"hm13"	2638.00281818152	-0.790370908131647	0.192680567930134	-4.10297551986607	4.07870420170693e-05	0.000384266807892296
"129"	"rfc2"	17.2378349457072	-0.605519568032339	0.21242098964217	-2.84767210337365	0.004404027442751	0.0168018152884226
"130"	"LOC132463127"	39.5977771892808	-0.619054774121264	0.212310350267411	-2.91593638612721	0.00354622797312245	0.0142258567944605
"131"	"si:dkey-32e6.3"	47.8637741683469	-0.60433948569679	0.23056739354492	-2.62315109603258	0.0087120626431673	0.0289369439733982
"132"	"slc35c2"	65.6607955557539	0.708542584126843	0.119531725516503	5.92487763280716	3.12530023828979e-09	1.24357267861559e-07
"133"	"LOC132458851"	5930.21638137491	-0.699328673529301	0.218332026183537	-3.20452484847676	0.00135285612151364	0.00662932076056475
"134"	"vwa1"	91.1401782439229	-0.665707305051581	0.200617219050093	-3.31792520784293	0.000906887644836388	0.00479532832245522
"135"	"LOC132459106"	20.4187506487526	-0.580995303031802	0.213258133892271	-2.72344941138522	0.00646041089611817	0.0229211838643097
"136"	"LOC132459305"	83.7839889894628	0.728249232982366	0.27315479052112	2.6689795721919	0.00760820773868171	0.0260275982799042
"137"	"sgk2a"	405.17358469342	-0.765870405366554	0.144901024620616	-5.28541107062356	1.25422791606813e-07	3.09644309608155e-06
"138"	"LOC132459530"	225.483546446115	1.10050282213205	0.119854326601206	9.17825510706866	4.38133046810968e-20	2.2290018756508e-17
"139"	"LOC132464133"	14.2409321434987	0.641909838698648	0.242193080210482	2.64239555303574	0.00823218515651241	0.027670476062888
"140"	"LOC132459567"	16.9245312715518	-1.5740366396865	0.272649251394157	-5.80987767126597	6.25185069992979e-09	2.27031157147405e-07
"141"	"LOC132463705"	148.171654349129	-1.22284735214071	0.197702788649279	-6.18628953184919	6.15968294101912e-10	3.03614821781375e-08
"142"	"tpx2"	36.1151030023449	-1.32877265153578	0.210310482711744	-6.3060610466965	2.86226179048198e-10	1.5681892002083e-08
"143"	"mcm5"	21.5982629907179	-1.14226640398853	0.215285443199536	-5.2909850932219	1.21659283160835e-07	3.0192273321012e-06
"144"	"LOC132474193"	85.1350577144989	-0.714426803081279	0.122449419736162	-5.83285595549743	5.44866035884595e-09	2.016004332773e-07
"145"	"smurf1"	103.269629929872	-0.662817687270725	0.131091646754581	-5.05565644615031	4.28912852218308e-07	8.76594487783328e-06
"146"	"tnrc18"	67.7073839013853	0.715256906997187	0.203007023191461	3.51976437342143	0.000431930332064839	0.00265552334064032
"147"	"bud31"	255.256286173665	-0.697017146633359	0.124204325626804	-5.61185105818445	2.00173698532622e-08	6.32255950243283e-07
"148"	"cbx7a"	226.307133773184	1.00804600169589	0.244685656799749	4.1194367701264	3.79799624971501e-05	0.000362374123089017
"149"	"polr3h"	52.3189159328124	0.627718604642759	0.123879293945171	5.0641305672039	4.10268400525772e-07	8.43329489969642e-06
"150"	"si:ch211-11k18.4"	86.8192719366828	0.852966798763462	0.174215870629397	4.89382225937892	9.88961628243459e-07	1.74380645293101e-05
"151"	"LOC132470604"	10.8719458202497	0.700229504251092	0.241348788155864	2.89864576915239	0.00374778050148196	0.0148332054192217
"152"	"LOC132470727"	52.2084907743408	-0.917480164514772	0.258559069004906	-3.55846214770999	0.000373032536788946	0.00236171043847046
"153"	"cenpx"	84.8060730744256	0.64048490318502	0.166683666288101	3.84061697324036	0.000122725475982051	0.000946521064084633
"154"	"LOC132470148"	52.7757114385666	-0.662091634431758	0.191869045387873	-3.45170971936378	0.000557046666419177	0.00324545184586551
"155"	"LOC132474819"	27.8361024084566	0.651778757307926	0.210678803785164	3.08830503500667	0.0020130173083742	0.00915562948843886
"156"	"LOC132474833"	23.2945058686124	0.987221878899444	0.211483420275794	4.65783849429957	3.19546739971005e-06	4.71444157986312e-05
"157"	"tmem98"	31.0699742023791	-0.634075409405212	0.209299633078815	-3.02593647414663	0.00247864372562	0.0107942553962085
"158"	"si:ch211-198m17.1"	11.7564675550044	-0.816779926787462	0.269595509854713	-3.03645387964157	0.00239378726625536	0.0104857009864107
"159"	"asb16"	12.431978075657	-0.580389051390801	0.242621588828749	-2.39129111633418	0.016789234521621	0.0481503212724966
"160"	"fam117aa"	13.3952250645654	-0.669723287158317	0.234867635155518	-2.85253340378934	0.00433722537298157	0.0166219465800706
"161"	"LOC132471699"	8.2340791573104	0.671814603256864	0.249631677699094	2.68147523330885	0.00732983399106638	0.0252910626416122
"162"	"map3k3"	126.573559419905	-0.61468292871572	0.174112622417648	-3.5301413273193	0.000415337741158479	0.00256903435640579
"163"	"pheta2"	9.94931293190232	-0.844751534796017	0.234476678919951	-3.59622477719165	0.000322868839840915	0.00210600839305573
"164"	"LOC132471677"	25.1224688556076	-0.95433939988551	0.25417978984909	-3.76792708050769	0.000164608767196616	0.00120868654057515
"165"	"akt1s1"	410.9279362317	0.692624299828817	0.165808426965398	4.17655173330157	2.9596145568464e-05	0.000296273431920429
"166"	"bcat2"	42.5577207537591	1.9909847974322	0.197930158217675	9.98765731586615	1.72612893785794e-23	1.36603926221035e-20
"167"	"grna"	104.598551439011	-0.720995539249977	0.229984981051738	-3.13614099070133	0.00171186884534274	0.00800839793166088
"168"	"rpl3"	14890.1936532258	0.731122101601033	0.126801448956987	5.76576563472243	8.12879567410463e-09	2.89486735944051e-07
"169"	"ccnf"	32.9236309136329	-1.55337323144727	0.202516500755323	-7.64271363558355	2.12690685855517e-14	3.06038264647661e-12
"170"	"hmox2b"	1787.15210552886	0.609360732660176	0.144992640721074	4.20250640214663	2.63975780231392e-05	0.000270139007858921
"171"	"LOC132475057"	20.260508247485	0.834008176888101	0.229556198833119	3.62543298353996	0.000288477702640923	0.00191668137785446
"172"	"LOC132475268"	620.987830479671	-0.656359840735799	0.204158859573266	-3.21584741202186	0.00130059965497146	0.0064174028697847
"173"	"LOC132472452"	80.4576811803925	0.971039615493864	0.169146674873687	5.73648580100068	9.66611494307898e-09	3.33245653590835e-07
"174"	"pex12"	81.239497688343	0.866028856650329	0.193483704030127	4.47191071080538	7.75237976568695e-06	9.94888736596492e-05
"175"	"col1a1a"	937.440985483002	-0.783388218984214	0.272506507861452	-2.88794135503088	0.00387772163011777	0.0152644297854643
"176"	"ift70"	39.3592243212344	0.697695899477392	0.175039545619777	3.9809257485383	6.86473920791116e-05	0.000586611937712624
"177"	"jmjd8"	167.575863508321	0.784148862904881	0.160514704240875	4.88369391165201	1.04116658634047e-06	1.81980589232148e-05
"178"	"LOC132471836"	472.257862420715	1.22913470181865	0.134733568334651	9.1207502323378	7.46060558003902e-20	3.10537279938933e-17
"179"	"pmp22a"	422.805096397277	-0.816466995707836	0.155504305753366	-5.25054412811979	1.51650568037772e-07	3.64909179340889e-06
"180"	"LOC132475439"	18.7218453979304	-0.941999459794962	0.277917567364527	-3.41869848338201	0.000629214082362535	0.0035596324873925
"181"	"LOC132445531"	239.783901323717	-0.730148275243382	0.22772519428351	-3.20884200876867	0.00133270702043876	0.00654860693554681
"182"	"LOC132475893"	10.6399398835826	-0.612372548087565	0.224550295888066	-2.72681382224225	0.00639491099317331	0.0227397671237528
"183"	"LOC132445620"	16.7852605270541	-1.06593982797077	0.272447809181478	-3.93597403197692	8.28599330775982e-05	0.000684254925617615
"184"	"LOC132445729"	214.890655467231	0.780719893647441	0.186664900590346	4.18102003993773	2.90204283122925e-05	0.000291534556635124
"185"	"btr02"	59.0381941129774	1.02377907748744	0.232912762681218	4.39071528441823	1.12978394503542e-05	0.000135241784008651
"186"	"crb3a"	791.494254860777	-0.655694786696533	0.221475623913246	-2.96207888107434	0.00305569489120151	0.012635231850556
"187"	"asf1ba"	87.9273691371303	-0.873380357238883	0.157397263200581	-5.54788091322493	2.89152705904727e-08	8.68983184728445e-07
"188"	"LOC132446395"	127.796596124882	0.744616772778286	0.189087630539553	3.93666742196437	8.26209849767062e-05	0.000683073668597318
"189"	"LOC132474405"	36.082227074592	0.600422537711082	0.164945304514984	3.63621847873485	0.000276669700794674	0.00185291955233669
"190"	"camsap3"	408.605629850534	0.636242651073619	0.135696436372037	4.68814230216243	2.7569628997031e-06	4.15147320362269e-05
"191"	"LOC132446773"	45273.8811585221	-0.869236027113862	0.231278537901501	-3.76200119372017	0.000168559243169748	0.00122945541165031
"192"	"LOC132446756"	1403.60723002755	-0.722888448802421	0.21109456992863	-3.42576330158387	0.000613074394140287	0.00349164904688744
"193"	"LOC132446835"	17.8129929269591	-0.738769777045447	0.189170039536257	-3.89861145145065	9.67458698727333e-05	0.000775982497937548
"194"	"angptl6"	258.824746292173	-1.16347143762753	0.213588929867324	-5.45153314888899	4.99374106808922e-08	1.38937190458849e-06
"195"	"dnmt1"	65.2606146262088	-0.847773123398028	0.128674451685261	-6.58376918708382	4.5866899450485e-11	2.98344284325187e-09
"196"	"LOC132446953"	1047.60370968748	-0.875240159546323	0.218847668429303	-4.00193883963631	6.28255404293012e-05	0.000545893703517284
"197"	"raver1"	40.5611103954822	-0.829565675609654	0.275352511548556	-3.03124526888171	0.00243547324170979	0.0106470576331585
"198"	"elavl3"	61.7715346185913	-0.932814914743006	0.231863759512331	-4.02682699954494	5.65345968729257e-05	0.000498968607468913
"199"	"LOC132447066"	8.97112952680187	0.677684441847701	0.237071288078782	2.84564975103963	0.0044320914331841	0.0168810541352159
"200"	"LOC132447072"	817.769770720103	1.02550915459012	0.225413942380424	4.5493485729483	5.38122410960867e-06	7.24532489994098e-05
"201"	"LOC132474431"	27.9395278240352	0.65703151200751	0.212893500953063	3.08026475281196	0.00206816662664152	0.00933788703534342
"202"	"LOC132447235"	12100.0561821895	-0.739084593794668	0.24711654157146	-2.99478987506786	0.00274633962036588	0.0116850680681338
"203"	"psmg3"	233.450970184756	-0.841183278591471	0.201174556706047	-4.18317622532378	2.8746438577992e-05	0.000289394358687983
"204"	"elfn1a"	30.2954011684554	0.662722298506816	0.247300212028883	2.68143257670163	0.00733076852560315	0.0252910626416122
"205"	"lfng"	71.4261149550234	1.01077647440544	0.210864368218505	4.79413866857479	1.63375241354736e-06	2.67850745767987e-05
"206"	"LOC132453128"	18.3358907470564	-1.0217468735368	0.28260946655749	-3.69329832630257	0.000221364076427234	0.00154121762888854
"207"	"psmc3ip"	396.483552639242	-0.724376327453068	0.228175576039817	-3.17695359478353	0.00148830848223175	0.00713116526383832
"208"	"apnl"	59.8265857410264	-0.660571173150627	0.162918227856691	-4.05331011415557	5.04979904420346e-05	0.00045528093281442
"209"	"LOC132448004"	104.217158001722	-0.625526053279192	0.185862373828572	-3.36537339471185	0.000764401380746252	0.00417039359200703
"210"	"cavin1a"	23.4524055916991	-1.04732974926427	0.174113268551797	-6.00314272251665	1.93534353008707e-09	8.13243911094111e-08
"211"	"hcrt"	447.080290432733	-0.748349305815363	0.224588003088431	-3.33417077435452	0.000855541133319889	0.00458509535144538
"212"	"dhx58"	201.487841151103	0.677819316192247	0.191859148626967	3.53222476164161	0.000412078948415688	0.00255220200877455
"213"	"csf2rb"	32.9561373551747	-0.734346692066321	0.215555515780269	-3.40537445404258	0.000660733863910587	0.00370120090106422
"214"	"LOC132472567"	78.1267354190307	1.30637629913921	0.220046242965385	5.9332281142037	2.97035698927997e-09	1.19190803696601e-07
